"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass","leafmass_pot"
"ch11",2009-01-20,9.4,8.91,52.1070378670727,12.5315444984704,39.5754933686024,8.41988768286901,4700.2400577293,6188.56685856855
"ch11",2008-11-07,8.04285714285714,6.72142857142857,32.695993775666,2.14177348669393,30.5542202889721,8.41988768286901,3628.81566118006,3883.18645178472
"ch11",2008-10-28,7.9,6.45,30.5418771458011,1.79787296986221,28.7440041759389,8.41988768286901,3413.82275614211,3627.34971013226
"ch11",2008-11-05,8.01428571428571,6.66714285714286,32.260536176803,2.07299338332758,30.1875427934754,8.41988768286901,3585.26668412627,3831.46870740804
"ch11",2009-01-17,9.37,8.888,51.8944851501252,11.5992139756171,40.2952711745081,8.41988768286901,4785.72549803632,6163.32273121755
"ch11",2008-10-08,7.52,6.10384615384615,27.8796193152631,1.33949900174852,26.5401203135146,8.41988768286901,3152.07533795407,3311.16285220605
"ch11",2008-10-07,7.49,6.10615384615385,27.8970490455029,1.32816326207106,26.5688857834318,8.41988768286901,3155.49171011966,3313.23291904022
"ch11",2008-10-06,7.46,6.10846153846154,27.9144830802986,1.31682752239361,26.597655557905,8.41988768286901,3158.90859352201,3315.30349711114
"ch11",2008-11-21,8.33214285714286,7.205,36.6759478463161,4.13994579719912,32.536002049117,8.41988768286901,3864.18480561378,4355.87138780206
"ch11",2008-11-11,8.1,6.83,33.5738147312753,2.72388675397707,30.8499279772983,8.41988768286901,3663.93580760764,3987.44211274744
"ch11",2008-11-10,8.08571428571429,6.80285714285714,33.3534982746769,2.57835843715628,30.7751398375206,8.41988768286901,3655.05348724963,3961.27591375565
"ch11",2008-09-15,6.87785714285714,6.11571428571429,27.9693037783331,1.18805020152031,26.7812535768128,8.41988768286901,3180.71387475888,3321.81435569967
"ch11",2009-01-21,9.41428571428571,8.92035714285714,52.2072221023839,12.8423213394215,39.3649007629624,8.41988768286901,4675.22872580043,6200.46538252571
"ch11",2008-11-08,8.05714285714286,6.74857142857143,32.9145869993078,2.28730180351471,30.6272851957931,8.41988768286901,3637.49331931196,3909.14798855042
"ch11",2008-10-29,7.91428571428571,6.47714285714286,30.7546733160436,1.83226302154538,28.9224102944983,8.41988768286901,3435.01141391036,3652.62275156196
"ch11",2008-10-19,7.77142857142857,6.21857142857143,28.7513274895082,1.55383337669163,27.1974941128166,8.41988768286901,3230.14927718719,3414.69251994956
"ch11",2009-01-18,9.38,8.89533333333333,51.9652979052727,11.9099908165682,40.0553070887045,8.41988768286901,4757.22582026842,6171.73290933567
"ch11",2008-10-09,7.55,6.10153846153846,27.8621938901433,1.35083474142597,26.5113591487173,8.41988768286901,3148.65947709219,3309.0932966756
"ch11",2008-10-26,7.87142857142857,6.39857142857143,30.140287480987,1.72909286649587,28.4111946144911,8.41988768286901,3374.29615270239,3579.65433936964
"ch11",2008-10-16,7.72857142857143,6.14142857142857,28.1640103739046,1.4899457448289,26.6740646290757,8.41988768286901,3167.98342611463,3344.93896292782
"ch11",2008-11-22,8.35535714285714,7.2425,36.9920968980091,4.2462499890341,32.745846908975,8.41988768286901,3889.10733044566,4393.4192819784
"ch11",2008-11-12,8.12321428571429,6.8675,33.8791415356702,2.86941507079785,31.0097264648724,8.41988768286901,3682.91450347543,4023.70468724901
"ch11",2008-09-26,7.18142857142857,6.12,28.0017178028959,1.20347012561908,26.7982476772768,8.41988768286901,3182.73220339984,3325.66405367471
"ch11",2008-09-16,6.91392857142857,6.11785714285714,27.985508936055,1.18945201280202,26.796056923253,8.41988768286901,3182.47201536571,3323.73898442778
"ch11",2009-01-22,9.42857142857143,8.93071428571429,52.3074823695915,13.1530981803725,39.1543841892189,8.41988768286901,4650.22642390847,6212.37293651976
"ch11",2008-10-13,7.67,6.09230769230769,27.7925352521537,1.42605811296616,26.3664771391875,8.41988768286901,3131.45235806796,3300.82018893198
"ch11",2008-10-30,7.92857142857143,6.50428571428571,30.9680529385806,1.86665307322856,29.1013998653521,8.41988768286901,3456.26936622462,3677.96508753766
"ch11",2008-10-20,7.78571428571429,6.24428571428571,28.9481630789382,1.57512925397921,27.373033824959,8.41988768286901,3250.99750209873,3438.0699801775
"ch11",2009-01-19,9.39,8.90266666666667,52.036148814554,12.2207676575193,39.8153811570347,8.41988768286901,4728.73067393079,6180.14761888405
"ch11",2008-10-10,7.58,6.09923076923077,27.8447727707077,1.36217048110342,26.4826022896043,8.41988768286901,3145.24412760107,3307.0242525159
"ch11",2008-10-27,7.88571428571429,6.42428571428571,30.3408197424974,1.76348291817904,28.5773368243183,8.41988768286901,3394.02826981426,3603.47084014297
"ch11",2008-10-17,7.74285714285714,6.16714285714286,28.3592503715237,1.51124162211648,26.8480087494073,8.41988768286901,3188.64214828327,3368.12692041285
"ch11",2008-11-23,8.37857142857143,7.28,37.3093173325701,4.35255418086908,32.956763151701,8.41988768286901,3914.15709959581,4431.09442047299
"ch11",2008-11-13,8.14642857142857,6.905,34.1855596493923,3.01494338761864,31.1706162617736,8.41988768286901,3702.02281025588,4060.09687266325
"ch11",2008-09-27,7.20714285714286,6.12,28.0017178028959,1.21480586529654,26.7869119375993,8.41988768286901,3181.3858980684,3325.66405367471
"ch11",2008-09-17,6.95,6.12,28.0017178028959,1.19085382408373,26.8108639788121,8.41988768286901,3184.23059649135,3325.66405367471
"ch11",2009-01-23,9.44285714285714,8.94107142857143,52.4078186381215,13.4638750213236,38.9439436167978,8.41988768286901,4625.23314842223,6224.28951691954
"ch11",2008-10-14,7.7,6.09,27.7751313611038,1.44735399025374,26.3277773708501,8.41988768286901,3126.85612474573,3298.75319092614
"ch11",2008-10-31,7.94285714285714,6.53142857142857,31.1820151683385,1.90104312491173,29.2809720434268,8.41988768286901,3477.59651271851,3703.37661769302
"ch11",2008-10-21,7.8,6.27,29.1455290084621,1.59642513126679,27.5491038771953,8.41988768286901,3271.90871360984,3461.51042700501
"ch11",2008-12-24,8.95461538461538,8.2923076923077,46.2707730795504,7.8230463614122,38.4477267181382,8.41988768286901,4566.29923892731,5495.41452597905
"ch11",2008-10-11,7.61,6.09692307692308,27.827355957521,1.383466358391,26.44388959913,8.41988768286901,3140.64635956278,3304.955719794
"ch11",2008-10-01,7.31,6.12,28.0017178028959,1.26014882400635,26.7415689788895,8.41988768286901,3176.0006767427,3325.66405367471
"ch11",2008-10-18,7.75714285714286,6.19285714285714,28.5550229992608,1.53253749940405,27.0224854998568,8.41988768286901,3209.36412902946,3391.37813647544
"ch11",2008-11-24,8.40178571428571,7.3175,37.6276072339001,4.45885837270406,33.168748861196,8.41988768286901,3939.33388549597,4468.8965757176
"ch11",2008-11-14,8.16964285714286,6.9425,34.4930670145194,3.16047170443943,31.3325953100799,8.41988768286901,3721.26048353695,4096.6184245781
"ch11",2008-09-28,7.23285714285714,6.12,28.0017178028959,1.22614160497399,26.7755761979219,8.41988768286901,3180.03959273698,3325.66405367471
"ch11",2008-09-18,6.97571428571429,6.12,28.0017178028959,1.19225563536543,26.8094621675304,8.41988768286901,3184.06410837007,3325.66405367471
"ch11",2009-01-24,9.45714285714286,8.95142857142857,52.5082308774476,13.7746518622747,38.7335790151729,8.41988768286901,4600.24889571624,6236.21512009954
"ch11",2008-10-15,7.71428571428571,6.11571428571429,27.9693037783331,1.46864986754132,26.5006539107918,8.41988768286901,3147.38805420287,3321.81435569967
"ch11",2008-11-01,7.95714285714286,6.55857142857143,31.3965591649795,1.9354331765949,29.4611259883847,8.41988768286901,3498.99275358814,3728.85724222409
"ch11",2008-10-22,7.81428571428571,6.29571428571429,29.3434245231887,1.61772100855437,27.7257035146344,8.41988768286901,3292.88282206481,3485.01377077636
"ch11",2008-12-25,8.97923076923077,8.33461538461538,46.6617484611617,7.89127449363455,38.7704739675271,8.41988768286901,4604.63077748757,5541.84927622005
"ch11",2008-10-12,7.64,6.09461538461538,27.8099434511479,1.40476223567858,26.4051812154693,8.41988768286901,3136.04910302936,3302.88769857698
"ch11",2008-10-02,7.34,6.11769230769231,27.9842622537706,1.2714845636838,26.7127776900868,8.41988768286901,3172.58123816025,3323.59092042368
"ch11",2008-09-22,7.07857142857143,6.12,28.0017178028959,1.19786288049226,26.8038549224036,8.41988768286901,3183.39815588495,3325.66405367471
"ch11",2008-11-25,8.425,7.355,37.9469646991456,4.56516256453904,33.3818021346065,8.41988768286901,3964.63746215103,4506.82552171711
"ch11",2008-08-26,6.15642857142857,6.07285714285714,27.645980234046,1.16001397588619,26.4859662581598,8.41988768286901,3145.6436541366,3283.41437265181
"ch11",2008-09-29,7.25857142857143,6.12,28.0017178028959,1.23747734465144,26.7642404582444,8.41988768286901,3178.69328740555,3325.66405367471
"ch11",2008-09-19,7.00142857142857,6.12,28.0017178028959,1.19365744664714,26.8080603562487,8.41988768286901,3183.89762024879,3325.66405367471
"ch11",2009-01-25,9.47142857142857,8.96178571428571,52.608719057091,14.0854287032258,38.5232903538652,8.41988768286901,4575.2736621706,6248.14974243992
"ch11",2008-07-27,5.92071428571429,6.05428571428571,27.5063350876221,1.12068743139759,26.3856476562245,8.41988768286901,3133.7291719352,3266.82921716238
"ch11",2008-11-02,7.97142857142857,6.58571428571429,31.6116840928554,1.96982322827807,29.6418608645773,8.41988768286901,3520.45798958652,3754.40686188393
"ch11",2008-10-23,7.82857142857143,6.32142857142857,29.5418488723848,1.63901688584195,27.9028319865428,8.41988768286901,3313.91973830168,3508.57992232964
"ch11",2008-12-26,9.00384615384615,8.37692307692308,47.0540227518687,7.95950262585689,39.0945201260118,8.41988768286901,4643.11658284386,5588.43829325707
"ch11",2008-12-16,8.84,8.065,44.1925028230664,7.14342367136037,37.049079151706,8.41988768286901,4400.18686081592,5248.58578731162
"ch11",2008-10-03,7.37,6.11538461538462,27.9668110063855,1.28282030336125,26.6839907030243,8.41988768286901,3169.16231048013,3321.51829807498
"ch11",2008-09-23,7.10428571428571,6.12,28.0017178028959,1.19926469177396,26.8024531111219,8.41988768286901,3183.23166776367,3325.66405367471
"ch11",2008-11-26,8.44821428571429,7.3925,38.2673878385395,4.67146675637402,33.5959210821655,8.41988768286901,3990.06760512012,4544.88103403064
"ch11",2008-08-27,6.1925,6.075,27.662111114521,1.1614157871679,26.5006953273531,8.41988768286901,3147.39297309999,3285.33017973648
"ch11",2008-09-30,7.28428571428571,6.12,28.0017178028959,1.24881308432889,26.752904718567,8.41988768286901,3177.34698207413,3325.66405367471
"ch11",2008-09-20,7.02714285714286,6.12,28.0017178028959,1.19505925792885,26.806658544967,8.41988768286901,3183.73113212751,3325.66405367471
"ch11",2009-01-26,9.48571428571429,8.97214285714286,52.7092831466205,14.3962055441769,38.3130776024436,8.41988768286901,4550.30744417113,6260.09338032645
"ch11",2008-07-28,5.93035714285714,6.05714285714286,27.527800764496,1.12181646328304,26.405984301213,8.41988768286901,3136.14448265602,3269.37861896943
"ch11",2008-11-03,7.98571428571429,6.61285714285714,31.8273891209619,2.00421327996124,29.8231758410006,8.41988768286901,3541.99212201826,3780.02537797713
"ch11",2008-10-24,7.84285714285714,6.34714285714286,29.7408013094345,1.66031276312953,28.080488546305,8.41988768286901,3335.01937364761,3532.20879299195
"ch11",2008-12-27,9.02846153846154,8.41923076923077,47.4475936740977,8.02773075807924,39.4198629160185,8.41988768286901,4681.75638449687,5635.18130659082
"ch11",2008-12-17,8.85285714285714,8.09142857142857,44.4321974494504,7.27855061971925,37.1536468297312,8.41988768286901,4412.60599061476,5277.05346234625
"ch11",2008-10-04,7.4,6.11307692307692,27.9493640613032,1.29415604303871,26.6552080182645,8.41988768286901,3165.74389376913,3319.44618669541
"ch11",2008-09-24,7.13,6.12,28.0017178028959,1.20066650305567,26.8010512998402,8.41988768286901,3183.06517964239,3325.66405367471
"ch11",2008-11-27,8.47142857142857,7.43,38.5888747752453,4.777770948209,33.8111038270363,8.41988768286901,4015.62409149803,4583.062889753
"ch11",2008-08-28,6.22857142857143,6.07714285714286,27.6782457131636,1.1628175984496,26.515428114714,8.41988768286901,3149.14273365688,3287.24642841465
"ch11",2008-08-18,5.94,6.06,27.5492730581937,1.14879948563254,26.4004735725611,8.41988768286901,3135.48999308805,3271.92880663303
"ch11",2008-09-21,7.05285714285714,6.12,28.0017178028959,1.19646106921055,26.8052567336853,8.41988768286901,3183.56464400623,3325.66405367471
"ch11",2009-01-27,9.5,8.9825,52.8099231156521,14.706982385128,38.1029407305241,8.41988768286901,4525.35023810921,6272.04603015055
"ch11",2008-07-29,5.94,6.06,27.5492730581937,1.12294549516849,26.4263275630252,8.41988768286901,3138.56057923336,3271.92880663303
"ch11",2008-11-04,8,6.64,32.0436734228943,2.03860333164441,30.0050700912499,8.41988768286901,3563.59505273423,3805.71269235455
"ch11",2008-10-25,7.85714285714286,6.37285714285714,29.9402810918009,1.6947028148127,28.2455782769882,8.41988768286901,3354.62649156904,3555.90029457483
"ch11",2008-12-28,9.05307692307692,8.46153846153846,47.8424589657124,8.09595889030158,39.7465000754108,8.41988768286901,4720.54991378074,5682.07804755544
"ch11",2008-12-18,8.86571428571428,8.11785714285714,44.6724041639618,7.41367756807812,37.2587265958836,8.41988768286901,4425.08593929225,5305.58195625955
"ch11",2008-10-05,7.43,6.11076923076923,27.9319214190865,1.30549178271616,26.6264296363704,8.41988768286901,3162.32598809414,3317.37458635184
"ch11",2008-09-25,7.15571428571429,6.12,28.0017178028959,1.20206831433738,26.7996494885585,8.41988768286901,3182.89869152111,3325.66405367471
"ch11",2008-11-28,8.49464285714286,7.4675,38.9114236452035,4.88407514004398,34.0273485051596,8.41988768286901,4041.3066998971,4621.37086749651
"ch11",2008-08-29,6.26464285714286,6.07928571428571,27.6943840295194,1.16421940973131,26.5301646197881,8.41988768286901,3150.89293575329,3289.16311863233
"ch11",2008-08-19,5.94,6.06,27.5492730581937,1.15020129691425,26.3990717612794,8.41988768286901,3135.32350496677,3271.92880663303
"ch11",2008-05-20,5.03,5.29,22.0055374173553,0.661190920087447,21.3443464972679,8.41988768286901,2534.99183138688,2613.51911642806
"ch11",2009-01-28,9.51428571428571,8.99285714285714,52.910638933849,15.0177592260791,37.8928797077699,8.41988768286901,4500.40204038188,6284.00768830923
"ch11",2008-07-30,5.94,6.06,27.5492730581937,1.12407452705394,26.4251985311397,8.41988768286901,3138.42648814711,3271.92880663303
"ch11",2008-08-16,5.94,6.06,27.5492730581937,1.14599586306913,26.4032771951245,8.41988768286901,3135.82296933061,3271.92880663303
"ch11",2008-05-17,4.97642857142857,5.25142857142857,21.7408817066115,0.648518510476648,21.0923631961348,8.41988768286901,2505.06467432446,2582.08690251833
"ch11",2008-12-29,9.07769230769231,8.50384615384615,48.2386163798327,8.16418702252393,40.0744293573087,8.41988768286901,4759.49690384156,5729.128249297
"ch11",2008-12-19,8.87857142857143,8.14428571428572,44.9131223881329,7.48190570030047,37.4312166878324,8.41988768286901,4445.57197170094,5334.17120034897
"ch11",2008-07-17,5.82428571428571,6.02571428571429,27.2920424826033,1.09927475770807,26.1927677248952,8.41988768286901,3110.82151109767,3241.37844951677
"ch11",2008-04-17,4.47428571428571,4.82071428571429,18.8723970490099,0.402519333229028,18.4698777157809,8.41988768286901,2193.60143643715,2241.40722059837
"ch11",2008-11-29,8.51785714285714,7.505,39.2350325969811,4.99037933187896,34.2446532651022,8.41988768286901,4067.11521042922,4659.80474737308
"ch11",2008-08-30,6.30071428571429,6.08142857142857,27.7105260631341,1.16562122101302,26.5449048421211,8.41988768286901,3152.64357933527,3291.08025033559
"ch11",2008-08-20,5.94,6.06,27.5492730581937,1.15160310819595,26.3976699499977,8.41988768286901,3135.15701684549,3271.92880663303
"ch11",2008-05-21,5.04384615384615,5.30923076923077,22.13796062201,0.66541505662438,21.4725455653856,8.41988768286901,2550.21757701987,2629.24654767683
"ch11",2009-01-29,9.52857142857143,9.00321428571429,53.0114305709215,15.0866107050244,37.9248198658971,8.41988768286901,4504.19545893212,6295.97835120507
"ch11",2008-07-31,5.94,6.06,27.5492730581937,1.12520355893938,26.4240694992543,8.41988768286901,3138.29239706087,3271.92880663303
"ch11",2008-08-17,5.94,6.06,27.5492730581937,1.14739767435084,26.4018753838428,8.41988768286901,3135.65648120933,3271.92880663303
"ch11",2008-05-18,4.99428571428571,5.26428571428571,21.8289596492559,0.652742647013581,21.1762170022423,8.41988768286901,2515.02369150685,2592.5476053165
"ch11",2008-12-30,9.10230769230769,8.54615384615385,48.6360636846563,8.23241515474628,40.40364852991,8.41988768286901,4798.59708961614,5776.33164675232
"ch11",2008-12-20,8.89142857142857,8.17071428571429,45.1543515460269,7.55013383252282,37.6042177135041,8.41988768286901,4466.1186858838,5362.82112621257
"ch11",2008-07-18,5.83392857142857,6.02857142857143,27.3134419316076,1.10209084873269,26.2113510828749,8.41988768286901,3113.02859017991,3243.9199856762
"ch11",2008-04-18,4.50142857142857,4.83857142857143,18.988122408281,0.412862303489966,18.5752601047911,8.41988768286901,2206.11732655105,2255.15150836442
"ch11",2008-11-30,8.54107142857143,7.5425,39.5596997916229,5.09668352371394,34.4630162679089,8.41988768286901,4093.04940468825,4698.36431097657
"ch11",2008-08-31,6.33678571428571,6.08357142857143,27.7266718135536,1.16702303229472,26.5596487812588,8.41988768286901,3154.39466434887,3292.99782347049
"ch11",2008-08-21,5.97607142857143,6.06214285714286,27.5653816201069,1.15300491947766,26.4123767006292,8.41988768286901,3136.90368511298,3273.8419630218
"ch11",2008-05-22,5.05769230769231,5.32846153846154,22.2706976012083,0.669639193161313,21.6010584080469,8.41988768286901,2565.48058853518,2645.01124480793
"ch11",2009-01-30,9.54285714285714,9.01357142857143,53.1122979966269,15.1554621839697,37.9568358126572,8.41988768286901,4507.99787862773,6307.95801524627
"ch11",2008-08-01,5.94,6.06,27.5492730581937,1.12633259082483,26.4229404673688,8.41988768286901,3138.15830597462,3271.92880663303
"ch11",2008-07-22,5.8725,6.04,27.3991059935079,1.11335521283118,26.2857507806767,8.41988768286901,3121.86477667123,3254.09400047625
"ch11",2008-05-19,5.01214285714286,5.27714285714286,21.9171782591319,0.656966783550514,21.2602114755813,8.41988768286901,2524.99941523413,2603.02501465956
"ch11",2008-12-31,9.12692307692308,8.58846153846154,49.0347986632833,8.30064328696862,40.7341553763146,8.41988768286901,4837.85020781118,5823.68797662811
"ch11",2008-12-21,8.90428571428571,8.19714285714286,45.396091064218,7.61836196474516,37.7777290994728,8.41988768286901,4486.72601373708,5391.5316657466
"ch11",2008-07-19,5.84357142857143,6.03142857142857,27.3348480082882,1.10490693975731,26.2299410685309,8.41988768286901,3115.23645640761,3246.46230898107
"ch11",2008-04-19,4.52857142857143,4.85642857142857,19.1041271644967,0.423205273750905,18.6809218907458,8.41988768286901,2218.66639964257,2268.92897910808
"ch11",2008-12-01,8.56428571428571,7.58,39.8854234025059,5.20298771554892,34.682435686957,8.41988768286901,4119.10906573272,4737.04934136547
"ch11",2008-09-01,6.37285714285714,6.08571428571429,27.7428212803241,1.16842484357643,26.5743964367476,8.41988768286901,3156.14619074023,3294.91583798312
"ch11",2008-08-22,6.01214285714286,6.06428571428571,27.5814939029191,1.15440673075937,26.4270871721598,8.41988768286901,3138.65079529838,3275.75556132845
"ch11",2008-05-23,5.07153846153846,5.34769230769231,22.4037479619751,0.673863329698246,21.7298846322768,8.41988768286901,2580.78081926059,2660.81316114911
"ch11",2009-01-31,9.55714285714286,9.02392857142857,53.2132411807691,15.224313662915,37.9889275178541,8.41988768286901,4511.8092958824,6319.94667684654
"ch11",2008-08-02,5.94,6.06,27.5492730581937,1.12746162271028,26.4218114354834,8.41988768286901,3138.02421488839,3271.92880663303
"ch11",2008-07-23,5.88214285714286,6.04285714285714,27.420538570017,1.1161713038558,26.3043672661612,8.41988768286901,3124.07579018895,3256.63947107115
"ch11",2008-04-23,4.63428571428571,4.92857142857143,19.57562358373,0.46457715479466,19.1110464289354,8.41988768286901,2269.75075544279,2324.92692551687
"ch11",2009-01-01,9.15153846153846,8.63076923076923,49.4348191135434,8.36887141919097,41.0659476943524,8.41988768286901,4877.25599688279,5871.19697738045
"ch11",2008-12-22,8.91714285714286,8.22357142857143,45.6383403717726,7.6865900969675,37.9517502748051,8.41988768286901,4507.39388745306,5420.30275114332
"ch11",2008-07-20,5.85321428571429,6.03428571428571,27.3562607115568,1.10772303078194,26.2485376807749,8.41988768286901,3117.4451096515,3249.00541930215
"ch11",2008-04-20,4.55571428571429,4.87428571428571,19.2204109611412,0.433548244011844,18.7868627171293,8.41988768286901,2231.24861336961,2282.73959048727
"ch11",2008-12-02,8.5875,7.6175,40.2122016151959,5.3092919073839,34.902909707812,8.41988768286901,4145.29397806873,4775.85962304594
"ch11",2008-09-02,6.40892857142857,6.08785714285714,27.7589744629919,1.16982665485813,26.5891478081338,8.41988768286901,3157.89815845545,3296.83429381961
"ch11",2008-08-23,6.04821428571429,6.06642857142857,27.5976099061746,1.15580854204107,26.4418013641335,8.41988768286901,3140.39834734751,3277.66960149888
"ch11",2008-05-24,5.08538461538462,5.36692307692308,22.5371113132405,0.678087466235179,21.8590238470054,8.41988768286901,2596.11822275011,2676.65225025438
"ch11",2009-02-01,9.57142857142857,9.03428571428571,53.3142600931989,15.2931651418603,38.0210949513386,8.41988768286901,4515.62970711543,6331.94433242517
"ch11",2008-08-03,5.94,6.06,27.5492730581937,1.12859065459573,26.4206824035979,8.41988768286901,3137.89012380214,3271.92880663303
"ch11",2008-07-24,5.89178571428571,6.04571428571429,27.4419777687676,1.11730033574125,26.3246774330264,8.41988768286901,3126.48795619759,3259.18572816603
"ch11",2008-04-24,4.65857142857143,4.94714285714286,19.6977331805266,0.474920125055598,19.222813055471,8.41988768286901,2283.02487865503,2339.42944638126
"ch11",2009-01-02,9.17615384615385,8.67307692307692,49.8361228478265,8.43709955141331,41.3990232964132,8.41988768286901,4916.81419701632,5918.85838919472
"ch11",2008-12-23,8.93,8.25,45.8810989002309,7.75481822918985,38.126280671041,8.41988768286901,4528.12223951778,5449.13431488878
"ch11",2008-07-21,5.86285714285714,6.03714285714286,27.3776800403257,1.11053912180656,26.2671409185191,8.41988768286901,3119.6545497824,3251.54931651024
"ch11",2008-04-21,4.58285714285714,4.89214285714286,19.3369734434595,0.443891214272782,18.8930822291867,8.41988768286901,2243.86392559919,2296.58330036899
"ch11",2008-12-03,8.61071428571429,7.655,40.5400326273066,5.41559609921888,35.1244365280877,8.41988768286901,4171.60392763331,4814.79494195497
"ch11",2008-09-03,6.445,6.09,27.7751313611038,1.17122846613984,26.603902894964,8.41988768286901,3159.6505674407,3298.75319092614
"ch11",2008-08-24,6.08428571428571,6.06857142857143,27.6137296294178,1.15721035332278,26.456519276095,8.41988768286901,3142.14634120632,3279.58408347897
"ch11",2008-05-25,5.09923076923077,5.38615384615385,22.6707872658241,0.682311602772112,21.988475663052,8.41988768286901,2611.49275278214,2692.5284659022
"ch11",2009-02-02,9.58571428571429,9.04464285714286,53.4153547038136,15.3620166208056,38.053338083008,8.41988768286901,4519.45910875163,6343.95097840697
"ch11",2008-08-04,5.94,6.06,27.5492730581937,1.12971968648117,26.4195533717125,8.41988768286901,3137.7560327159,3271.92880663303
"ch11",2008-07-25,5.90142857142857,6.04857142857143,27.4634235886747,1.1184293676267,26.344994221048,8.41988768286901,3128.90090857734,3261.73277163203
"ch11",2008-04-25,4.68285714285714,4.96571428571429,19.8201426576508,0.485263095316537,19.3348795623343,8.41988768286901,2296.33461758318,2353.96758296154
"ch11",2009-01-03,9.20076923076923,8.71538461538462,50.2387076929156,8.64076652164565,41.59794117127,8.41988768286901,4940.43896285038,5966.67195396568
"ch11",2008-07-05,5.70857142857143,5.99142857142857,27.0357664504257,1.06218341488253,25.9735830355432,8.41988768286901,3084.78972806119,3210.94146011381
"ch11",2008-12-14,8.81428571428571,8.01214285714286,43.7146521613193,6.87316977464262,36.8414823866767,8.41988768286901,4375.53133418085,5191.83317020494
"ch11",2008-04-22,4.61,4.91,19.4538142584426,0.454234184533721,18.9995800739089,8.41988768286901,2256.51229440568,2310.46006682762
"ch11",2008-12-04,8.63392857142857,7.6925,40.8689146483604,5.52190029105386,35.3470143573065,8.41988768286901,4198.03870177783,4853.85508544393
"ch11",2008-09-04,6.48107142857143,6.09214285714286,27.7912919742065,1.17263027742155,26.618661696785,8.41988768286901,3161.40341764214,3300.67252924885
"ch11",2008-08-25,6.12035714285714,6.07071428571429,27.6298530721933,1.15861216460449,26.4712409075888,8.41988768286901,3143.8947768207,3281.49900721463
"ch11",2008-05-26,5.11307692307692,5.40538461538462,22.8047754324185,0.686535739309044,22.1182396931094,8.41988768286901,2626.90436335759,2708.44176209343
"ch11",2009-02-03,9.6,9.055,53.5165249825569,15.4308680997509,38.085656882806,8.41988768286901,4523.29749722132,6355.96661122225
"ch11",2008-08-05,5.94,6.06,27.5492730581937,1.13084871836662,26.418424339827,8.41988768286901,3137.62194162965,3271.92880663303
"ch11",2008-07-26,5.91107142857143,6.05142857142857,27.484876028654,1.11955839951215,26.3653176291419,8.41988768286901,3131.31464719944,3264.28060134037
"ch11",2008-04-26,4.70714285714286,4.98428571428571,19.9428516258939,0.495606065577476,19.4472455603164,8.41988768286901,2309.67992600228,2368.54128903279
"ch11",2009-01-04,9.22538461538462,8.75769230769231,50.6425714898227,8.84443349187798,41.7981379979447,8.41988768286901,4964.21562522582,6014.63741527805
"ch11",2008-07-06,5.71821428571429,5.99428571428571,27.057086282167,1.06582406853967,25.9912622136273,8.41988768286901,3086.88942092527,3213.47354041515
"ch11",2008-12-15,8.82714285714286,8.03857142857143,43.953320865827,7.0082967230015,36.9450241428255,8.41988768286901,4387.8286189011,5220.179000161
"ch11",2008-06-16,5.45,5.7,24.8962308589421,0.899838412701665,23.9963924462404,8.41988768286901,2849.9658605973,2956.83645633369
"ch11",2008-12-05,8.65714285714286,7.73,41.1988458996526,5.65702723941274,35.5418186602398,8.41988768286901,4221.17491336051,4893.03984226241
"ch11",2008-09-05,6.51714285714286,6.09428571428571,27.807456301847,1.17403208870325,26.6334242131438,8.41988768286901,3163.15670900597,3302.59230873396
"ch11",2008-06-06,5.27857142857143,5.58571428571429,24.076321646849,0.784235929534235,23.2920857173147,8.41988768286901,2766.31786486944,2859.45876639594
"ch11",2008-05-27,5.12692307692308,5.42461538461539,22.939075427574,0.690759875845977,22.2483155517281,8.41988768286901,2642.35300869799,2724.3920930496
"ch11",2009-02-04,9.6,9.07329268292683,53.6953956755895,15.4997195786962,38.1956760968933,8.41988768286901,4536.36408649556,6377.21044484209
"ch11",2008-08-06,5.94,6.06,27.5492730581937,1.13197775025207,26.4172953079416,8.41988768286901,3137.48785054341,3271.92880663303
"ch11",2008-05-07,4.79785714285714,5.12285714285714,20.8678654153451,0.587070625676718,20.2807947896684,8.41988768286901,2408.67759209323,2478.40187438635
"ch11",2008-04-27,4.73142857142857,5.00285714285714,20.0658596980021,0.505949035838414,19.5599106621637,8.41988768286901,2323.06075791961,2383.15051860227
"ch11",2009-01-05,9.25,8.8,51.0477120936269,9.04810046211032,41.9996116315166,8.41988768286901,4988.14392939807,6062.75451838721
"ch11",2008-07-07,5.72785714285714,5.99714285714286,27.0784127546995,1.06946472219681,26.0089480325026,8.41988768286901,3088.98990249241,3216.00640941956
"ch11",2008-06-27,5.61133333333333,5.90533333333333,26.3964494268049,1.0330581856254,25.3633912411795,8.41988768286901,3012.31942710869,3135.01205966331
"ch11",2008-06-17,5.46466666666667,5.71866666666667,25.0311785958021,0.912796324628324,24.1183822711738,8.41988768286901,2864.4541565851,2972.86371725958
"ch11",2008-12-06,8.68035714285714,7.7675,41.5298246141166,5.79215418777162,35.737670426345,8.41988768286901,4244.43552840454,4932.34900254224
"ch11",2008-09-06,6.55321428571429,6.09642857142857,27.8236243435726,1.17543389998496,26.6481904435877,8.41988768286901,3164.91044147843,3304.5125293277
