"chamber","Date","LAlittercumlin","littermass","littercarbon"
"ch09",2008-08-15,1.49020815841881,201.442928622568,101.353491499837
"ch10",2008-08-15,0.336206176759864,51.5105712757797,25.9317093445094
"ch11",2008-08-15,1.14459405178742,135.939349181129,66.112214428481
"ch12",2008-08-15,0.394826931742827,58.6011112821591,29.4504768174431
"ch01",2008-08-16,1.53319278596301,193.861308401691,97.5975371017473
"ch02",2008-08-16,1.03518706465249,158.080401058632,78.9940937456739
"ch03",2008-08-16,2.40698450193429,295.783154011249,147.398605082272
"ch04",2008-08-16,1.56387269943857,197.788562692058,103.079981804
"ch05",2008-08-16,2.54461324953068,376.433335489696,189.748751420291
"ch06",2008-08-16,0.429472841808656,68.3711139817929,35.5714014865955
"ch07",2008-08-16,0.96697600390299,122.8598739466,63.3782898076365
"ch08",2008-08-16,0.973436423677892,138.034147297378,67.3721667267286
"ch09",2008-08-16,1.50045123629466,202.82756444929,102.050153708105
"ch10",2008-08-16,0.337798868642174,51.7545896026134,26.0545542706957
"ch11",2008-08-16,1.14599586306913,136.105837302409,66.1931836139314
"ch12",2008-08-16,0.397313328470406,58.9701479400215,29.6359392651573
"ch01",2008-08-17,1.53799701663101,194.468769153978,97.9033571428787
"ch02",2008-08-17,1.03804589991365,158.516965463343,79.2122486167446
"ch03",2008-08-17,2.41210802414509,296.412759876155,147.712358671617
"ch04",2008-08-17,1.56891346861401,198.426086763186,103.412235442719
"ch05",2008-08-17,2.56714938539728,379.767183096941,191.429243983675
"ch06",2008-08-17,0.431131123250446,68.6351086711731,35.7087498569727
"ch07",2008-08-17,0.979227035896344,124.416438163647,64.1812564303686
"ch08",2008-08-17,0.983335037643186,139.437779527373,68.0572562243186
"ch09",2008-08-17,1.51069431417051,204.212200276012,102.746815916372
"ch10",2008-08-17,0.339391560524483,51.9986079294469,26.1773991968818
"ch11",2008-08-17,1.14739767435084,136.272325423689,66.2741527993818
"ch12",2008-08-17,0.399799725197985,59.3391845978839,29.8214017128715
"ch01",2008-08-18,1.54280124729901,195.076229906265,98.2091771840101
"ch02",2008-08-18,1.04090473517481,158.953529868055,79.4304034878159
"ch03",2008-08-18,2.41723154635589,297.042365741062,148.026112260962
"ch04",2008-08-18,1.57395423778946,199.063610834316,103.744489081439
"ch05",2008-08-18,2.58968552126388,383.101030704187,193.10973654706
"ch06",2008-08-18,0.432789404692235,68.8991033605532,35.8460982273498
"ch07",2008-08-18,0.991478067889698,125.973002380695,64.9842230531013
"ch08",2008-08-18,0.99323365160848,140.841411757368,68.7423457219087
"ch09",2008-08-18,1.52093739204637,205.596836102735,103.44347812464
"ch10",2008-08-18,0.340984252406793,52.2426262562806,26.3002441230681
"ch11",2008-08-18,1.14879948563254,136.438813544968,66.3551219848318
"ch12",2008-08-18,0.402286121925564,59.7082212557464,30.0068641605858
"ch01",2008-08-19,1.54760547796701,195.683690658552,98.5149972251414
"ch02",2008-08-19,1.04376357043597,159.390094272766,79.6485583588867
"ch03",2008-08-19,2.42235506856669,297.671971605969,148.339865850308
"ch04",2008-08-19,1.57899500696491,199.701134905446,104.076742720159
"ch05",2008-08-19,2.61222165713048,386.434878311432,194.790229110444
"ch06",2008-08-19,0.434447686134025,69.1630980499334,35.983446597727
"ch07",2008-08-19,1.00372909988305,127.529566597743,65.787189675834
"ch08",2008-08-19,1.00313226557377,142.245043987363,69.4274352194987
"ch09",2008-08-19,1.53118046992222,206.981471929457,104.140140332907
"ch10",2008-08-19,0.342576944289103,52.4866445831142,26.4230890492543
"ch11",2008-08-19,1.15020129691425,136.605301666248,66.4360911702822
"ch12",2008-08-19,0.404772518653143,60.0772579136088,30.1923266083
"ch01",2008-08-20,1.55240970863502,196.29115141084,98.8208172662733
"ch02",2008-08-20,1.04662240569713,159.826658677477,79.8667132299575
"ch03",2008-08-20,2.42747859077749,298.301577470875,148.653619439653
"ch04",2008-08-20,1.58403577614035,200.338658976574,104.408996358879
"ch05",2008-08-20,2.63475779299708,389.768725918678,196.470721673828
"ch06",2008-08-20,0.436105967575815,69.4270927393136,36.1207949681042
"ch07",2008-08-20,1.01598013187641,129.086130814791,66.5901562985667
"ch08",2008-08-20,1.01303087953907,143.648676217358,70.1125247170888
"ch09",2008-08-20,1.54142354779808,208.366107756181,104.836802541176
"ch10",2008-08-20,0.344169636171412,52.7306629099477,26.5459339754404
"ch11",2008-08-20,1.15160310819595,136.771789787527,66.5170603557322
"ch12",2008-08-20,0.407258915380722,60.4462945714712,30.3777890560143
"ch01",2008-08-21,1.55721393930302,196.898612163127,99.1266373074047
"ch02",2008-08-21,1.04948124095829,160.263223082188,80.0848681010283
"ch03",2008-08-21,2.43260211298829,298.931183335782,148.967373028998
"ch04",2008-08-21,1.5890765453158,200.976183047704,104.741249997599
"ch05",2008-08-21,2.65729392886368,393.102573525923,198.151214237212
"ch06",2008-08-21,0.437764249017605,69.6910874286938,36.2581433384814
"ch07",2008-08-21,1.02823116386976,130.642695031838,67.3931229212989
"ch08",2008-08-21,1.02292949350436,145.052308447353,70.7976142146788
"ch09",2008-08-21,1.55166662567393,209.750743582903,105.533464749443
"ch10",2008-08-21,0.345762328053722,52.9746812367814,26.6687789016267
"ch11",2008-08-21,1.15300491947766,136.938277908807,66.5980295411826
"ch12",2008-08-21,0.409745312108301,60.8153312293337,30.5632515037285
"ch01",2008-08-22,1.56201816997102,197.506072915414,99.432457348536
"ch02",2008-08-22,1.05234007621945,160.699787486899,80.3030229720991
"ch03",2008-08-22,2.43772563519909,299.560789200688,149.281126618343
"ch04",2008-08-22,1.59411731449125,201.613707118834,105.073503636319
"ch05",2008-08-22,2.67983006473028,396.436421133169,199.831706800597
"ch06",2008-08-22,0.439422530459395,69.9550821180741,36.3954917088586
"ch07",2008-08-22,1.04048219586311,132.199259248886,68.1960895440315
"ch08",2008-08-22,1.03282810746966,146.455940677349,71.4827037122694
"ch09",2008-08-22,1.56190970354979,211.135379409626,106.230126957711
"ch10",2008-08-22,0.347355019936032,53.2186995636151,26.7916238278129
"ch11",2008-08-22,1.15440673075937,137.104766030087,66.678998726633
"ch12",2008-08-22,0.412231708835881,61.1843678871963,30.7487139514429
"ch01",2008-08-23,1.56682240063903,198.113533667702,99.7382773896679
"ch02",2008-08-23,1.05519891148061,161.136351891611,80.5211778431704
"ch03",2008-08-23,2.44284915740989,300.190395065595,149.594880207688
"ch04",2008-08-23,1.59915808366669,202.251231189962,105.405757275039
"ch05",2008-08-23,2.70236620059687,399.770268740413,201.51219936398
"ch06",2008-08-23,0.441080811901185,70.2190768074543,36.5328400792358
"ch07",2008-08-23,1.05273322785647,133.755823465934,68.9990561667642
"ch08",2008-08-23,1.04272672143495,147.859572907343,72.1677932098589
"ch09",2008-08-23,1.57215278142564,212.520015236348,106.926789165978
"ch10",2008-08-23,0.348947711818341,53.4627178904486,26.9144687539991
"ch11",2008-08-23,1.15580854204107,137.271254151366,66.759967912083
"ch12",2008-08-23,0.41471810556346,61.5534045450587,30.9341763991571
"ch01",2008-08-24,1.57162663130703,198.720994419989,100.044097430799
"ch02",2008-08-24,1.05805774674177,161.572916296322,80.7393327142412
"ch03",2008-08-24,2.44797267962069,300.820000930502,149.908633797033
"ch04",2008-08-24,1.60419885284214,202.888755261092,105.738010913759
"ch05",2008-08-24,2.72490233646347,403.104116347659,203.192691927364
"ch06",2008-08-24,0.442739093342975,70.4830714968345,36.670188449613
"ch07",2008-08-24,1.06498425984982,135.312387682981,69.8020227894964
"ch08",2008-08-24,1.05262533540024,149.263205137337,72.8528827074485
"ch09",2008-08-24,1.58239585930149,213.904651063071,107.623451374246
"ch10",2008-08-24,0.350540403700651,53.7067362172822,27.0373136801853
"ch11",2008-08-24,1.15721035332278,137.437742272646,66.8409370975334
"ch12",2008-08-24,0.417204502291039,61.9224412029211,31.1196388468713
"ch01",2008-08-25,1.57643086197503,199.328455172276,100.349917471931
"ch02",2008-08-25,1.06091658200293,162.009480701033,80.957487585312
"ch03",2008-08-25,2.45309620183149,301.449606795408,150.222387386378
"ch04",2008-08-25,1.60923962201759,203.526279332221,106.070264552479
"ch05",2008-08-25,2.74743847233007,406.437963954904,204.873184490748
"ch06",2008-08-25,0.444397374784764,70.7470661862146,36.8075368199901
"ch07",2008-08-25,1.07723529184318,136.86895190003,70.6049894122296
"ch08",2008-08-25,1.06252394936554,150.666837367333,73.5379722050391
"ch09",2008-08-25,1.59263893717735,215.289286889794,108.320113582514
"ch10",2008-08-25,0.352133095582961,53.9507545441159,27.1601586063715
"ch11",2008-08-25,1.15861216460449,137.604230393926,66.9219062829838
"ch12",2008-08-25,0.419690899018618,62.2914778607836,31.3051012945856
"ch01",2008-08-26,1.58123509264304,199.935915924564,100.655737513063
"ch02",2008-08-26,1.06377541726409,162.446045105744,81.1756424563828
"ch03",2008-08-26,2.45821972404229,302.079212660315,150.536140975724
"ch04",2008-08-26,1.61428039119303,204.16380340335,106.402518191198
"ch05",2008-08-26,2.76997460819667,409.77181156215,206.553677054133
"ch06",2008-08-26,0.446055656226554,71.0110608755948,36.9448851903673
"ch07",2008-08-26,1.08948632383653,138.425516117077,71.4079560349618
"ch08",2008-08-26,1.07242256333083,152.070469597327,74.2230617026286
"ch09",2008-08-26,1.6028820150532,216.673922716516,109.016775790781
"ch10",2008-08-26,0.35372578746527,54.1947728709494,27.2830035325577
"ch11",2008-08-26,1.16001397588619,137.770718515205,67.0028754684338
"ch12",2008-08-26,0.422177295746197,62.660514518646,31.4905637422999
"ch01",2008-08-27,1.58603932331104,200.543376676851,100.961557554194
"ch02",2008-08-27,1.06663425252525,162.882609510455,81.3937973274536
"ch03",2008-08-27,2.46334324625309,302.708818525221,150.849894565068
"ch04",2008-08-27,1.61932116036848,204.80132747448,106.734771829919
"ch05",2008-08-27,2.79251074406327,413.105659169395,208.234169617517
"ch06",2008-08-27,0.447713937668344,71.275055564975,37.0822335607445
"ch07",2008-08-27,1.10173735582988,139.982080334125,72.2109226576944
"ch08",2008-08-27,1.08232117729612,153.474101827322,74.9081512002187
"ch09",2008-08-27,1.61312509292906,218.058558543239,109.713437999049
"ch10",2008-08-27,0.35531847934758,54.4387911977831,27.405848458744
"ch11",2008-08-27,1.1614157871679,137.937206636485,67.0838446538842
"ch12",2008-08-27,0.424663692473776,63.0295511765084,31.6760261900141
"ch01",2008-08-28,1.59084355397904,201.150837429138,101.267377595325
"ch02",2008-08-28,1.06949308778641,163.319173915167,81.6119521985249
"ch03",2008-08-28,2.46846676846389,303.338424390128,151.163648154414
"ch04",2008-08-28,1.62436192954393,205.438851545609,107.067025468638
"ch05",2008-08-28,2.81504687992987,416.439506776641,209.914662180901
"ch06",2008-08-28,0.449372219110134,71.5390502543552,37.2195819311217
"ch07",2008-08-28,1.11398838782324,141.538644551173,73.0138892804271
"ch08",2008-08-28,1.09221979126142,154.877734057317,75.5932406978088
"ch09",2008-08-28,1.62336817080491,219.443194369962,110.410100207317
"ch10",2008-08-28,0.35691117122989,54.6828095246168,27.5286933849302
"ch11",2008-08-28,1.1628175984496,138.103694757764,67.1648138393342
"ch12",2008-08-28,0.427150089201355,63.3985878343709,31.8614886377284
"ch01",2008-08-29,1.59564778464704,201.758298181425,101.573197636457
"ch02",2008-08-29,1.07235192304757,163.755738319878,81.8301070695957
"ch03",2008-08-29,2.47359029067469,303.968030255035,151.477401743759
"ch04",2008-08-29,1.62940269871937,206.076375616738,107.399279107358
"ch05",2008-08-29,2.83758301579647,419.773354383886,211.595154744285
"ch06",2008-08-29,0.451030500551924,71.8030449437354,37.3569303014989
"ch07",2008-08-29,1.12623941981659,143.09520876822,73.8168559031593
"ch08",2008-08-29,1.10211840522671,156.281366287312,76.2783301953988
"ch09",2008-08-29,1.63361124868077,220.827830196685,111.106762415585
"ch10",2008-08-29,0.358503863112199,54.9268278514503,27.6515383111164
"ch11",2008-08-29,1.16421940973131,138.270182879044,67.2457830247846
"ch12",2008-08-29,0.429636485928935,63.7676244922335,32.0469510854427
"ch01",2008-08-30,1.60045201531505,202.365758933713,101.879017677588
"ch02",2008-08-30,1.07521075830873,164.192302724589,82.0482619406664
"ch03",2008-08-30,2.47871381288549,304.597636119941,151.791155333104
"ch04",2008-08-30,1.63444346789482,206.713899687867,107.731532746078
"ch05",2008-08-30,2.86011915166307,423.107201991132,213.27564730767
"ch06",2008-08-30,0.452688781993714,72.0670396331157,37.4942786718761
"ch07",2008-08-30,1.13849045180995,144.651772985269,74.6198225258925
"ch08",2008-08-30,1.11201701919201,157.684998517308,76.9634196929894
"ch09",2008-08-30,1.64385432655662,222.212466023407,111.803424623852
"ch10",2008-08-30,0.360096554994509,55.1708461782839,27.7743832373026
"ch11",2008-08-30,1.16562122101302,138.436671000324,67.326752210235
"ch12",2008-08-30,0.432122882656514,64.1366611500959,32.2324135331569
"ch01",2008-08-31,1.60525624598305,202.973219686,102.18483771872
"ch02",2008-08-31,1.07806959356989,164.6288671293,82.2664168117372
"ch03",2008-08-31,2.48383733509629,305.227241984848,152.104908922449
"ch04",2008-08-31,1.63948423707027,207.351423758997,108.063786384798
"ch05",2008-08-31,2.88265528752966,426.441049598376,214.956139871053
"ch06",2008-08-31,0.454347063435504,72.3310343224959,37.6316270422533
"ch07",2008-08-31,1.1507414838033,146.208337202316,75.4227891486247
"ch08",2008-08-31,1.1219156331573,159.088630747302,77.6485091905789
"ch09",2008-08-31,1.65409740443248,223.597101850131,112.50008683212
"ch10",2008-08-31,0.361689246876819,55.4148645051176,27.8972281634888
"ch11",2008-08-31,1.16702303229472,138.603159121603,67.407721395685
"ch12",2008-08-31,0.434609279384093,64.5056978079583,32.4178759808712
"ch01",2008-09-01,1.61006047665105,203.580680438287,102.490657759851
"ch02",2008-09-01,1.08092842883105,165.065431534011,82.484571682808
"ch03",2008-09-01,2.48896085730709,305.856847849754,152.418662511794
"ch04",2008-09-01,1.64452500624571,207.988947830126,108.396040023518
"ch05",2008-09-01,2.90519142339626,429.774897205622,216.636632434438
"ch06",2008-09-01,0.456005344877293,72.5950290118759,37.7689754126304
"ch07",2008-09-01,1.16299251579665,147.764901419363,76.2257557713569
"ch08",2008-09-01,1.13181424712259,160.492262977296,78.3335986881685
"ch09",2008-09-01,1.66434048230833,224.981737676853,113.196749040388
"ch10",2008-09-01,0.363281938759128,55.6588828319511,28.020073089675
"ch11",2008-09-01,1.16842484357643,138.769647242883,67.4886905811354
"ch12",2008-09-01,0.437095676111672,64.8747344658208,32.6033384285854
"ch01",2008-09-02,1.61486470731906,204.188141190575,102.796477800983
"ch02",2008-09-02,1.08378726409221,165.501995938722,82.7027265538788
"ch03",2008-09-02,2.49408437951789,306.486453714661,152.732416101139
"ch04",2008-09-02,1.64956577542116,208.626471901255,108.728293662238
"ch05",2008-09-02,2.92772755926286,433.108744812867,218.317124997822
"ch06",2008-09-02,0.457663626319083,72.8590237012561,37.9063237830076
"ch07",2008-09-02,1.17524354779001,149.321465636412,77.0287223940901
"ch08",2008-09-02,1.14171286108789,161.895895207292,79.0186881857591
"ch09",2008-09-02,1.67458356018418,226.366373503575,113.893411248655
"ch10",2008-09-02,0.364874630641438,55.9029011587848,28.1429180158612
"ch11",2008-09-02,1.16982665485813,138.936135364162,67.5696597665854
"ch12",2008-09-02,0.439582072839251,65.2437711236832,32.7888008762997
"ch01",2008-09-03,1.61966893798706,204.795601942862,103.102297842114
"ch02",2008-09-03,1.08664609935337,165.938560343434,82.9208814249501
"ch03",2008-09-03,2.49920790172869,307.116059579568,153.046169690485
"ch04",2008-09-03,1.65460654459661,209.263995972385,109.060547300958
"ch05",2008-09-03,2.95026369512946,436.442592420113,219.997617561206
"ch06",2008-09-03,0.459321907760873,73.1230183906364,38.0436721533848
"ch07",2008-09-03,1.18749457978336,150.878029853459,77.8316890168222
"ch08",2008-09-03,1.15161147505318,163.299527437286,79.7037776833486
"ch09",2008-09-03,1.68482663806004,227.751009330298,114.590073456923
"ch10",2008-09-03,0.366467322523748,56.1469194856184,28.2657629420474
"ch11",2008-09-03,1.17122846613984,139.102623485442,67.6506289520358
"ch12",2008-09-03,0.44206846956683,65.6128077815456,32.9742633240139
"ch01",2008-09-04,1.62447316865506,205.403062695149,103.408117883246
"ch02",2008-09-04,1.08950493461453,166.375124748145,83.1390362960209
"ch03",2008-09-04,2.50433142393949,307.745665444474,153.359923279829
"ch04",2008-09-04,1.65964731377205,209.901520043513,109.392800939677
"ch05",2008-09-04,2.97279983099606,439.776440027358,221.67811012459
"ch06",2008-09-04,0.460980189202663,73.3870130800166,38.181020523762
"ch07",2008-09-04,1.19974561177672,152.434594070508,78.6346556395554
"ch08",2008-09-04,1.16151008901848,164.703159667282,80.3888671809392
"ch09",2008-09-04,1.69506971593589,229.13564515702,115.28673566519
"ch10",2008-09-04,0.368060014406057,56.3909378124519,28.3886078682336
"ch11",2008-09-04,1.17263027742155,139.269111606722,67.7315981374862
"ch12",2008-09-04,0.444554866294409,65.9818444394081,33.1597257717282
"ch01",2008-09-05,1.62927739932306,206.010523447436,103.713937924377
"ch02",2008-09-05,1.09236376987569,166.811689152856,83.3571911670917
"ch03",2008-09-05,2.50945494615029,308.375271309381,153.673676869175
"ch04",2008-09-05,1.6646880829475,210.539044114643,109.725054578398
"ch05",2008-09-05,2.99533596686266,443.110287634604,223.358602687975
"ch06",2008-09-05,0.462638470644453,73.6510077693968,38.3183688941392
"ch07",2008-09-05,1.21199664377007,153.991158287555,79.4376222622876
"ch08",2008-09-05,1.17140870298377,166.106791897277,81.0739566785292
"ch09",2008-09-05,1.70531279381175,230.520280983744,115.983397873459
