"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass"
"ch11",2008-10-22,7.81428571428571,6.29571428571429,29.3434245231887,1.61772100855437,27.7257035146344,9.06651236161065,3058.03404978858
"ch11",2008-12-25,8.97923076923077,8.33461538461538,46.6617484611617,7.89127449363455,38.7704739675271,9.06651236161065,4276.22799387433
"ch11",2008-10-12,7.64,6.09461538461538,27.8099434511479,1.40476223567858,26.4051812154693,9.06651236161065,2912.38572918887
"ch11",2008-10-02,7.34,6.11769230769231,27.9842622537706,1.2714845636838,26.7127776900868,9.06651236161065,2946.31238834393
"ch11",2008-09-22,7.07857142857143,6.12,28.0017178028959,1.19786288049226,26.8038549224036,9.06651236161065,2956.35784228302
"ch11",2008-11-25,8.425,7.355,37.9469646991456,4.56516256453904,33.3818021346065,9.06651236161065,3681.87907358418
"ch11",2008-08-26,6.15642857142857,6.07285714285714,27.645980234046,1.16001397588619,26.4859662581598,9.06651236161065,2921.29599583479
"ch11",2008-09-29,7.25857142857143,6.12,28.0017178028959,1.23747734465144,26.7642404582444,9.06651236161065,2951.98852555138
"ch11",2008-09-19,7.00142857142857,6.12,28.0017178028959,1.19365744664714,26.8080603562487,9.06651236161065,2956.8216847924
"ch11",2009-01-25,9.47142857142857,8.96178571428571,52.608719057091,14.0854287032258,38.5232903538652,9.06651236161065,4248.96463131515
"ch11",2008-07-27,5.92071428571429,6.05428571428571,27.5063350876221,1.12068743139759,26.3856476562245,9.06651236161065,2910.2312558406
"ch11",2008-11-02,7.97142857142857,6.58571428571429,31.6116840928554,1.96982322827807,29.6418608645773,9.06651236161065,3269.3785308325
"ch11",2008-10-23,7.82857142857143,6.32142857142857,29.5418488723848,1.63901688584195,27.9028319865428,9.06651236161065,3077.57061079945
"ch11",2008-12-26,9.00384615384615,8.37692307692308,47.0540227518687,7.95950262585689,39.0945201260118,9.06651236161065,4311.96898727514
"ch11",2008-12-16,8.84,8.065,44.1925028230664,7.14342367136037,37.049079151706,9.06651236161065,4086.3650402749
"ch11",2008-10-03,7.37,6.11538461538462,27.9668110063855,1.28282030336125,26.6839907030243,9.06651236161065,2943.1372989695
"ch11",2008-09-23,7.10428571428571,6.12,28.0017178028959,1.19926469177396,26.8024531111219,9.06651236161065,2956.20322811323
"ch11",2008-11-26,8.44821428571429,7.3925,38.2673878385395,4.67146675637402,33.5959210821655,9.06651236161065,3705.49553590387
"ch11",2008-08-27,6.1925,6.075,27.662111114521,1.1614157871679,26.5006953273531,9.06651236161065,2922.92055317347
"ch11",2008-09-30,7.28428571428571,6.12,28.0017178028959,1.24881308432889,26.752904718567,9.06651236161065,2950.73823886723
"ch11",2008-09-20,7.02714285714286,6.12,28.0017178028959,1.19505925792885,26.806658544967,9.06651236161065,2956.66707062261
"ch11",2009-01-26,9.48571428571429,8.97214285714286,52.7092831466205,14.3962055441769,38.3130776024436,9.06651236161065,4225.77900678419
"ch11",2008-07-28,5.93035714285714,6.05714285714286,27.527800764496,1.12181646328304,26.405984301213,9.06651236161065,2912.47430632985
"ch11",2008-11-03,7.98571428571429,6.61285714285714,31.8273891209619,2.00421327996124,29.8231758410006,9.06651236161065,3289.37684652344
"ch11",2008-10-24,7.84285714285714,6.34714285714286,29.7408013094345,1.66031276312953,28.080488546305,9.06651236161065,3097.16541778547
"ch11",2008-12-27,9.02846153846154,8.41923076923077,47.4475936740977,8.02773075807924,39.4198629160185,9.06651236161065,4347.85299393952
"ch11",2008-12-17,8.85285714285714,8.09142857142857,44.4321974494504,7.27855061971925,37.1536468297312,9.06651236161065,4097.89843634327
"ch11",2008-10-04,7.4,6.11307692307692,27.9493640613032,1.29415604303871,26.6552080182645,9.06651236161065,2939.96268412182
"ch11",2008-09-24,7.13,6.12,28.0017178028959,1.20066650305567,26.8010512998402,9.06651236161065,2956.04861394344
"ch11",2008-11-27,8.47142857142857,7.43,38.5888747752453,4.777770948209,33.8111038270363,9.06651236161065,3729.2293308063
"ch11",2008-08-28,6.22857142857143,6.07714285714286,27.6782457131636,1.1628175984496,26.515428114714,9.06651236161065,2924.54552061115
"ch11",2008-08-18,5.94,6.06,27.5492730581937,1.14879948563254,26.4004735725611,9.06651236161065,2911.86649503129
"ch11",2008-09-21,7.05285714285714,6.12,28.0017178028959,1.19646106921055,26.8052567336853,9.06651236161065,2956.51245645281
"ch11",2009-01-27,9.5,8.9825,52.8099231156521,14.706982385128,38.1029407305241,9.06651236161065,4202.60175145839
"ch11",2008-07-29,5.94,6.06,27.5492730581937,1.12294549516849,26.4263275630252,9.06651236161065,2914.71808662825
"ch11",2008-11-04,8,6.64,32.0436734228943,2.03860333164441,30.0050700912499,9.06651236161065,3309.43905379726
"ch11",2008-10-25,7.85714285714286,6.37285714285714,29.9402810918009,1.6947028148127,28.2455782769882,9.06651236161065,3115.37415385715
"ch11",2008-12-28,9.05307692307692,8.46153846153846,47.8424589657124,8.09595889030158,39.7465000754108,9.06651236161065,4383.87976436288
"ch11",2008-12-18,8.86571428571428,8.11785714285714,44.6724041639618,7.41367756807812,37.2587265958836,9.06651236161065,4109.48831368103
"ch11",2008-10-05,7.43,6.11076923076923,27.9319214190865,1.30549178271616,26.6264296363704,9.06651236161065,2936.788543863
"ch11",2008-09-25,7.15571428571429,6.12,28.0017178028959,1.20206831433738,26.7996494885585,9.06651236161065,2955.89399977365
"ch11",2008-11-28,8.49464285714286,7.4675,38.9114236452035,4.88407514004398,34.0273485051596,9.06651236161065,3753.08025269319
"ch11",2008-08-29,6.26464285714286,6.07928571428571,27.6943840295194,1.16421940973131,26.5301646197881,9.06651236161065,2926.1708980977
"ch11",2008-08-19,5.94,6.06,27.5492730581937,1.15020129691425,26.3990717612794,9.06651236161065,2911.7118808615
"ch11",2008-05-20,5.03,5.29,22.0055374173553,0.661190920087447,21.3443464972679,9.06651236161065,2354.19592958853
"ch11",2009-01-28,9.51428571428571,8.99285714285714,52.910638933849,15.0177592260791,37.8928797077699,9.06651236161065,4179.43286199174
"ch11",2008-07-30,5.94,6.06,27.5492730581937,1.12407452705394,26.4251985311397,9.06651236161065,2914.59355893332
"ch11",2008-08-16,5.94,6.06,27.5492730581937,1.14599586306913,26.4032771951245,9.06651236161065,2912.17572337088
"ch11",2008-05-17,4.97642857142857,5.25142857142857,21.7408817066115,0.648518510476648,21.0923631961348,9.06651236161065,2326.40318072514
"ch11",2008-12-29,9.07769230769231,8.50384615384615,48.2386163798327,8.16418702252393,40.0744293573087,9.06651236161065,4420.04905072335
"ch11",2008-12-19,8.87857142857143,8.14428571428572,44.9131223881329,7.48190570030047,37.4312166878324,9.06651236161065,4128.51327996015
"ch11",2008-07-17,5.82428571428571,6.02571428571429,27.2920424826033,1.09927475770807,26.1927677248952,9.06651236161065,2888.95737194386
"ch11",2008-04-17,4.47428571428571,4.82071428571429,18.8723970490099,0.402519333229028,18.4698777157809,9.06651236161065,2037.15353590493
"ch11",2008-11-29,8.51785714285714,7.505,39.2350325969811,4.99037933187896,34.2446532651022,9.06651236161065,3777.04809735887
"ch11",2008-08-30,6.30071428571429,6.08142857142857,27.7105260631341,1.16562122101302,26.5449048421211,9.06651236161065,2927.79668558302
"ch11",2008-08-20,5.94,6.06,27.5492730581937,1.15160310819595,26.3976699499977,9.06651236161065,2911.55726669171
"ch11",2008-05-21,5.04384615384615,5.30923076923077,22.13796062201,0.66541505662438,21.4725455653856,9.06651236161065,2368.3357733349
"ch11",2009-01-29,9.52857142857143,9.00321428571429,53.0114305709215,15.0866107050244,37.9248198658971,9.06651236161065,4182.95573350543
"ch11",2008-07-31,5.94,6.06,27.5492730581937,1.12520355893938,26.4240694992543,9.06651236161065,2914.46903123839
"ch11",2008-08-17,5.94,6.06,27.5492730581937,1.14739767435084,26.4018753838428,9.06651236161065,2912.02110920109
"ch11",2008-05-18,4.99428571428571,5.26428571428571,21.8289596492559,0.652742647013581,21.1762170022423,9.06651236161065,2335.65191968485
"ch11",2008-12-30,9.10230769230769,8.54615384615385,48.6360636846563,8.23241515474628,40.40364852991,9.06651236161065,4456.3606068621
"ch11",2008-12-20,8.89142857142857,8.17071428571429,45.1543515460269,7.55013383252282,37.6042177135041,9.06651236161065,4147.59460018249
"ch11",2008-07-18,5.83392857142857,6.02857142857143,27.3134419316076,1.10209084873269,26.2113510828749,9.06651236161065,2891.00704189836
"ch11",2008-04-18,4.50142857142857,4.83857142857143,18.988122408281,0.412862303489966,18.5752601047911,9.06651236161065,2048.77679133184
"ch11",2008-11-30,8.54107142857143,7.5425,39.5596997916229,5.09668352371394,34.4630162679089,9.06651236161065,3801.13266197396
"ch11",2008-08-31,6.33678571428571,6.08357142857143,27.7266718135536,1.16702303229472,26.5596487812588,9.06651236161065,2929.42288301701
"ch11",2008-08-21,5.97607142857143,6.06214285714286,27.5653816201069,1.15300491947766,26.4123767006292,9.06651236161065,2913.17936238242
"ch11",2008-05-22,5.05769230769231,5.32846153846154,22.2706976012083,0.669639193161313,21.6010584080469,9.06651236161065,2382.51022515669
"ch11",2009-01-30,9.54285714285714,9.01357142857143,53.1122979966269,15.1554621839697,37.9568358126572,9.06651236161065,4186.48696420177
"ch11",2008-08-01,5.94,6.06,27.5492730581937,1.12633259082483,26.4229404673688,9.06651236161065,2914.34450354346
"ch11",2008-07-22,5.8725,6.04,27.3991059935079,1.11335521283118,26.2857507806767,9.06651236161065,2899.21303057784
"ch11",2008-05-19,5.01214285714286,5.27714285714286,21.9171782591319,0.656966783550514,21.2602114755813,9.06651236161065,2344.91617367678
"ch11",2008-12-31,9.12692307692308,8.58846153846154,49.0347986632833,8.30064328696862,40.7341553763146,9.06651236161065,4492.81418826393
"ch11",2008-12-21,8.90428571428571,8.19714285714286,45.396091064218,7.61836196474516,37.7777290994728,9.06651236161065,4166.73221110148
"ch11",2008-07-19,5.84357142857143,6.03142857142857,27.3348480082882,1.10490693975731,26.2299410685309,9.06651236161065,2893.05744285901
"ch11",2008-04-19,4.52857142857143,4.85642857142857,19.1041271644967,0.423205273750905,18.6809218907458,9.06651236161065,2060.43086312267
"ch11",2008-12-01,8.56428571428571,7.58,39.8854234025059,5.20298771554892,34.682435686957,9.06651236161065,3825.33374506928
"ch11",2008-09-01,6.37285714285714,6.08571428571429,27.7428212803241,1.16842484357643,26.5743964367476,9.06651236161065,2931.04949034964
"ch11",2008-08-22,6.01214285714286,6.06428571428571,27.5814939029191,1.15440673075937,26.4270871721598,9.06651236161065,2914.80186847339
"ch11",2008-05-23,5.07153846153846,5.34769230769231,22.4037479619751,0.673863329698246,21.7298846322768,9.06651236161065,2396.71924171033
"ch11",2009-01-31,9.55714285714286,9.02392857142857,53.2132411807691,15.224313662915,37.9889275178541,9.06651236161065,4190.02655075026
"ch11",2008-08-02,5.94,6.06,27.5492730581937,1.12746162271028,26.4218114354834,9.06651236161065,2914.21997584853
"ch11",2008-07-23,5.88214285714286,6.04285714285714,27.420538570017,1.1161713038558,26.3043672661612,9.06651236161065,2901.26635436344
"ch11",2008-04-23,4.63428571428571,4.92857142857143,19.57562358373,0.46457715479466,19.1110464289354,9.06651236161065,2107.87187693641
"ch11",2009-01-01,9.15153846153846,8.63076923076923,49.4348191135434,8.36887141919097,41.0659476943524,9.06651236161065,4529.40955203828
"ch11",2008-12-22,8.91714285714286,8.22357142857143,45.6383403717726,7.6865900969675,37.9517502748051,9.06651236161065,4185.92604974544
"ch11",2008-07-20,5.85321428571429,6.03428571428571,27.3562607115568,1.10772303078194,26.2485376807749,9.06651236161065,2895.10857470578
"ch11",2008-04-20,4.55571428571429,4.87428571428571,19.2204109611412,0.433548244011844,18.7868627171293,9.06651236161065,2072.11571195518
"ch11",2008-12-02,8.5875,7.6175,40.2122016151959,5.3092919073839,34.902909707812,9.06651236161065,3849.65114651998
"ch11",2008-09-02,6.40892857142857,6.08785714285714,27.7589744629919,1.16982665485813,26.5891478081338,9.06651236161065,2932.67650753087
"ch11",2008-08-23,6.04821428571429,6.06642857142857,27.5976099061746,1.15580854204107,26.4418013641335,9.06651236161065,2916.42478491434
"ch11",2008-05-24,5.08538461538462,5.36692307692308,22.5371113132405,0.678087466235179,21.8590238470054,9.06651236161065,2410.96277986238
"ch11",2009-02-01,9.57142857142857,9.03428571428571,53.3142600931989,15.2931651418603,38.0210949513386,9.06651236161065,4193.57448982557
"ch11",2008-08-03,5.94,6.06,27.5492730581937,1.12859065459573,26.4206824035979,9.06651236161065,2914.0954481536
"ch11",2008-07-24,5.89178571428571,6.04571428571429,27.4419777687676,1.11730033574125,26.3246774330264,9.06651236161065,2903.50648442174
"ch11",2008-04-24,4.65857142857143,4.94714285714286,19.6977331805266,0.474920125055598,19.222813055471,9.06651236161065,2120.19928819202
"ch11",2009-01-02,9.17615384615385,8.67307692307692,49.8361228478265,8.43709955141331,41.3990232964132,9.06651236161065,4566.14645690052
"ch11",2008-12-23,8.93,8.25,45.8810989002309,7.75481822918985,38.126280671041,9.06651236161065,4205.17605341553
"ch11",2008-07-21,5.86285714285714,6.03714285714286,27.3776800403257,1.11053912180656,26.2671409185191,9.06651236161065,2897.16043731868
"ch11",2008-04-21,4.58285714285714,4.89214285714286,19.3369734434595,0.443891214272782,18.8930822291867,9.06651236161065,2083.83129870132
"ch11",2008-12-03,8.61071428571429,7.655,40.5400326273066,5.41559609921888,35.1244365280877,9.06651236161065,3874.08466753007
"ch11",2008-09-03,6.445,6.09,27.7751313611038,1.17122846613984,26.603902894964,9.06651236161065,2934.3039345107
"ch11",2008-08-24,6.08428571428571,6.06857142857143,27.6137296294178,1.15721035332278,26.456519276095,9.06651236161065,2918.04811165504
"ch11",2008-05-25,5.09923076923077,5.38615384615385,22.6707872658241,0.682311602772112,21.988475663052,9.06651236161065,2425.24079668776
"ch11",2009-02-02,9.58571428571429,9.04464285714286,53.4153547038136,15.3620166208056,38.053338083008,9.06651236161065,4197.13077810748
"ch11",2008-08-04,5.94,6.06,27.5492730581937,1.12971968648117,26.4195533717125,9.06651236161065,2913.97092045867
"ch11",2008-07-25,5.90142857142857,6.04857142857143,27.4634235886747,1.1184293676267,26.344994221048,9.06651236161065,2905.74734476707
"ch11",2008-04-25,4.68285714285714,4.96571428571429,19.8201426576508,0.485263095316537,19.3348795623343,9.06651236161065,2132.55977504667
"ch11",2009-01-03,9.20076923076923,8.71538461538462,50.2387076929156,8.64076652164565,41.59794117127,9.06651236161065,4588.08630178498
"ch11",2008-07-05,5.70857142857143,5.99142857142857,27.0357664504257,1.06218341488253,25.9735830355432,9.06651236161065,2864.78217859387
"ch11",2008-12-14,8.81428571428571,8.01214285714286,43.7146521613193,6.87316977464262,36.8414823866767,9.06651236161065,4063.46794856538
"ch11",2008-04-22,4.61,4.91,19.4538142584426,0.454234184533721,18.9995800739089,9.06651236161065,2095.5775844256
"ch11",2008-12-04,8.63392857142857,7.6925,40.8689146483604,5.52190029105386,35.3470143573065,9.06651236161065,3898.63411061706
"ch11",2008-09-04,6.48107142857143,6.09214285714286,27.7912919742065,1.17263027742155,26.618661696785,9.06651236161065,2935.93177123913
"ch11",2008-08-25,6.12035714285714,6.07071428571429,27.6298530721933,1.15861216460449,26.4712409075888,9.06651236161065,2919.67184864525
"ch11",2008-05-26,5.11307692307692,5.40538461538462,22.8047754324185,0.686535739309044,22.1182396931094,9.06651236161065,2439.55324946804
"ch11",2009-02-03,9.6,9.055,53.5165249825569,15.4308680997509,38.085656882806,9.06651236161065,4200.69541228091
"ch11",2008-08-05,5.94,6.06,27.5492730581937,1.13084871836662,26.418424339827,9.06651236161065,2913.84639276373
"ch11",2008-07-26,5.91107142857143,6.05142857142857,27.484876028654,1.11955839951215,26.3653176291419,9.06651236161065,2907.98893527987
"ch11",2008-04-26,4.70714285714286,4.98428571428571,19.9428516258939,0.495606065577476,19.4472455603164,9.06651236161065,2144.95329457221
"ch11",2009-01-04,9.22538461538462,8.75769230769231,50.6425714898227,8.84443349187798,41.7981379979447,9.06651236161065,4610.16720993246
"ch11",2008-07-06,5.71821428571429,5.99428571428571,27.057086282167,1.06582406853967,25.9912622136273,9.06651236161065,2866.73212112734
"ch11",2008-12-15,8.82714285714286,8.03857142857143,43.953320865827,7.0082967230015,36.9450241428255,9.06651236161065,4074.88818955984
"ch11",2008-06-16,5.45,5.7,24.8962308589421,0.899838412701665,23.9963924462404,9.06651236161065,2646.70597570084
"ch11",2008-12-05,8.65714285714286,7.73,41.1988458996526,5.65702723941274,35.5418186602398,9.06651236161065,3920.12024499417
"ch11",2008-09-05,6.51714285714286,6.09428571428571,27.807456301847,1.17403208870325,26.6334242131438,9.06651236161065,2937.5600176662
"ch11",2008-06-06,5.27857142857143,5.58571428571429,24.076321646849,0.784235929534235,23.2920857173147,9.06651236161065,2569.0237644122
"ch11",2008-05-27,5.12692307692308,5.42461538461539,22.939075427574,0.690759875845977,22.2483155517281,9.06651236161065,2453.90009568969
"ch11",2009-02-04,9.6,9.07329268292683,53.6953956755895,15.4997195786962,38.1956760968933,9.06651236161065,4212.83009094226
"ch11",2008-08-06,5.94,6.06,27.5492730581937,1.13197775025207,26.4172953079416,9.06651236161065,2913.72186506881
"ch11",2008-05-07,4.79785714285714,5.12285714285714,20.8678654153451,0.587070625676718,20.2807947896684,9.06651236161065,2236.89043601167
"ch11",2008-04-27,4.73142857142857,5.00285714285714,20.0658596980021,0.505949035838414,19.5599106621637,9.06651236161065,2157.37980405609
"ch11",2009-01-05,9.25,8.8,51.0477120936269,9.04810046211032,41.9996116315166,9.06651236161065,4632.38894476679
"ch11",2008-07-07,5.72785714285714,5.99714285714286,27.0784127546995,1.06946472219681,26.0089480325026,9.06651236161065,2868.68279611347
"ch11",2008-06-27,5.61133333333333,5.90533333333333,26.3964494268049,1.0330581856254,25.3633912411795,9.06651236161065,2797.48046763527
"ch11",2008-06-17,5.46466666666667,5.71866666666667,25.0311785958021,0.912796324628324,24.1183822711738,9.06651236161065,2660.16096479344
"ch11",2008-12-06,8.68035714285714,7.7675,41.5298246141166,5.79215418777162,35.737670426345,9.06651236161065,3941.72191036381
"ch11",2008-09-06,6.55321428571429,6.09642857142857,27.8236243435726,1.17543389998496,26.6481904435877,9.06651236161065,2939.18867374198
"ch11",2008-06-07,5.29571428571429,5.59714285714286,24.1578238527919,0.794864402111034,23.3629594506809,9.06651236161065,2576.84085333674
"ch11",2008-05-28,5.14076923076923,5.44384615384615,23.0736868676835,0.69498401238291,22.3787028553006,9.06651236161065,2468.28129304233
"ch11",2009-02-05,9.6,9.09158536585366,53.8745021512778,15.5685710576415,38.3059310936363,9.06651236161065,4224.99077548617
"ch11",2008-08-07,5.94,6.06,27.5492730581937,1.13337956153377,26.4158934966599,9.06651236161065,2913.56725089902
"ch11",2008-05-08,4.81571428571429,5.13571428571429,20.9545300597609,0.593695577142476,20.3608344826184,9.06651236161065,2245.71849356651
"ch11",2008-04-28,4.75571428571429,5.02142857142857,20.1891664886601,0.516292006099353,19.6728744825607,9.06651236161065,2169.83926099957
"ch11",2009-01-06,9.26,8.80733333333333,51.1180661448301,9.25176743234266,41.8662987124875,9.06651236161065,4617.68506374705
"ch11",2008-07-08,5.7375,6,27.0997458669264,1.07310537585395,26.0266404910725,9.06651236161065,2870.63420343133
"ch11",2008-06-28,5.626,5.924,26.5345488386271,1.03669883928254,25.4978499993446,9.06651236161065,2812.31073012235
"ch11",2008-06-18,5.47933333333333,5.73733333333333,25.1664144538687,0.925754236554983,24.2406602173137,9.06651236161065,2673.64773250112
"ch11",2008-12-07,8.70357142857143,7.805,41.8618490361923,5.92728113613049,35.9345679000618,9.06651236161065,3963.4389130947
"ch11",2008-09-07,6.58928571428571,6.09857142857143,27.8397960989308,1.17683571126667,26.6629603876641,9.06651236161065,2940.81773941656
"ch11",2008-06-08,5.31285714285714,5.60857142857143,24.2394348662164,0.805492874687833,23.4339419915285,9.06651236161065,2584.66994329069
"ch11",2008-05-29,5.15461538461538,5.46307692307692,23.2086093709664,0.699208148919843,22.5094012220466,9.06651236161065,2482.69679941713
"ch11",2009-02-06,9.6,9.10987804878049,54.0538442450809,15.6374225365868,38.416421708494,9.06651236161065,4237.17744776442
"ch11",2008-08-08,5.94,6.06,27.5492730581937,1.13478137281548,26.4144916853782,9.06651236161065,2913.41263672923
"ch11",2008-05-09,4.83357142857143,5.14857142857143,21.0413365821668,0.600320528608234,20.4410160535586,9.06651236161065,2254.56219969542
"ch11",2008-04-29,4.78,5.04,20.3127716144736,0.526634976360292,19.7861366381133,9.06651236161065,2182.33162311581
"ch11",2009-01-07,9.27,8.81466666666667,51.1884584818733,9.455434402575,41.7330240792983,9.06651236161065,4602.98540550211
"ch11",2008-07-09,5.74714285714286,6.00285714285714,27.1210856177519,1.0767460295111,26.0443395882408,9.06651236161065,2872.58634296
"ch11",2008-06-29,5.64066666666667,5.94266666666667,26.672932870235,1.04033949293968,25.6325933772953,9.06651236161065,2827.17238503182
"ch11",2008-06-19,5.494,5.756,25.3019381078794,0.938712148481642,24.3632259593978,9.06651236161065,2687.16624294876
"ch11",2008-12-08,8.72678571428571,7.8425,42.1949174216957,6.06240808448937,36.1325093372063,9.06651236161065,3985.27106081036
"ch11",2008-09-08,6.62535714285714,6.10071428571429,27.8559715674692,1.17823752254837,26.6777340449208,9.06651236161065,2942.44721464005
"ch11",2008-06-09,5.33,5.62,24.3211546102223,0.816121347264632,23.5050332629577,9.06651236161065,2592.51102579229
"ch11",2008-05-30,5.16846153846154,5.48230769230769,23.3438425574542,0.709836621496642,22.6340059359575,9.06651236161065,2496.44020029071
"ch11",2009-02-07,9.6,9.12817073170732,54.2334217929028,15.7062740155322,38.5271477773707,9.06651236161065,4249.39008967793
"ch11",2008-08-09,5.94,6.06,27.5492730581937,1.13618318409719,26.4130898740965,9.06651236161065,2913.25802255943
"ch11",2008-05-10,4.85142857142857,5.16142857142857,21.1282848596588,0.606945480073992,20.5213393795848,9.06651236161065,2263.42154084255
"ch11",2008-04-30,4.78,5.05,20.3794516576751,0.53697794662123,19.8424737110539,9.06651236161065,2188.54537661811
"ch11",2009-01-08,9.28,8.822,51.2588890937133,9.65910137280733,41.599787720906,9.06651236161065,4588.28996881397
"ch11",2008-07-10,5.75678571428571,6.00571428571429,27.1424320060804,1.07956212053572,26.0628698855447,9.06651236161065,2874.63016053448
"ch11",2008-06-30,5.65533333333333,5.96133333333333,26.8116012114326,1.04398014659682,25.7676210648358,9.06651236161065,2842.06539815032
"ch11",2008-06-20,5.50866666666667,5.77466666666667,25.4377492339942,0.951670060408301,24.4860791735859,9.06651236161065,2700.71646041808
"ch11",2008-12-09,8.75,7.88,42.5290280376914,6.19753503284824,36.3314930048431,9.06651236161065,4007.21816237494
"ch11",2008-09-09,6.66142857142857,6.10285714285714,27.8721507487356,1.17963933383008,26.6925114149055,9.06651236161065,2944.07709936256
"ch11",2008-06-10,5.34714285714286,5.63142857142857,24.4029830081204,0.82674981984143,23.576233188279,9.06651236161065,2600.36409238301
"ch11",2008-05-31,5.18230769230769,5.50153846153846,23.4793860489751,0.720465094073441,22.7589209549017,9.06651236161065,2510.21782656662
"ch11",2009-02-08,9.6,9.14646341463415,54.4132346310911,15.7751254944775,38.6381091366136,9.06651236161065,4261.62868317643
"ch11",2008-08-10,5.94,6.06,27.5492730581937,1.13758499537889,26.4116880628148,9.06651236161065,2913.10340838964
"ch11",2008-05-11,4.86928571428571,5.17428571428571,21.2153747697454,0.61357043153975,20.6018043382056,9.06651236161065,2272.2965034976
"ch11",2008-05-01,4.78,5.06,20.4462180304454,0.547320916882169,19.8988971135633,9.06651236161065,2194.76865192608
"ch11",2009-01-09,9.29,8.82933333333333,51.3293579693195,9.86276834303967,41.4665896262798,9.06651236161065,4573.59875246597
"ch11",2008-07-11,5.76642857142857,6.00857142857143,27.1637850308173,1.08237821156034,26.081406819257,9.06651236161065,2876.67471007823
"ch11",2008-07-01,5.67,5.98,26.9505535533334,1.04762080025396,25.9029327530795,9.06651236161065,2856.9897354089
"ch11",2008-06-21,5.52333333333333,5.79333333333333,25.573847509784,0.96462797233496,24.609219537449,9.06651236161065,2714.29834934645
"ch11",2008-12-10,8.76285714285714,7.90642857142857,42.7651216333981,6.33266198120712,36.4324596521909,9.06651236161065,4018.35437918255
"ch11",2008-09-10,6.6975,6.105,27.8883336422783,1.18104114511178,26.7072924971665,9.06651236161065,2945.70739353429
"ch11",2008-06-11,5.36428571428571,5.64285714285714,24.4849199834311,0.83737829241823,23.6475416910129,9.06651236161065,2608.22913462746
"ch11",2008-06-01,5.19615384615385,5.52076923076923,23.6152394691397,0.73109356665024,22.8841459024894,9.06651236161065,2524.02963673058
"ch11",2009-02-09,9.6,9.16475609756097,54.5932825964339,15.8439769734228,38.7493056230111,9.06651236161065,4273.89321025834
"ch11",2008-08-11,5.94,6.06,27.5492730581937,1.1389868066606,26.4102862515331,9.06651236161065,2912.94879421985
"ch11",2008-05-12,4.88714285714286,5.18714285714286,21.3026061903452,0.620195383005508,20.6824108073397,9.06651236161065,2281.18707419547
"ch11",2008-05-02,4.78,5.07,20.5130706736108,0.553945868347927,19.9591248052629,9.06651236161065,2201.41152509466
"ch11",2009-01-10,9.3,8.83666666666667,51.3998650976734,10.066435313272,41.3334297844014,9.06651236161065,4558.91175524285
"ch11",2008-07-12,5.77607142857143,6.01142857142857,27.1851446908687,1.08519430258496,26.0999503882838,9.06651236161065,2878.71999147059
"ch11",2008-07-02,5.67964285714286,5.98285714285714,26.9718468109279,1.0512614539111,25.9205853570167,9.06651236161065,2858.9367469204
"ch11",2008-06-22,5.538,5.812,25.7102326142201,0.97758588426162,24.7326467299585,9.06651236161065,2727.91187432571
"ch11",2008-12-11,8.77571428571428,7.93285714285714,43.001731439018,6.467788929566,36.533942509452,9.06651236161065,4029.54753187606
"ch11",2008-09-11,6.73357142857143,6.10714285714286,27.9045202476455,1.18244295639349,26.722077291252,9.06651236161065,2947.33809710539
"ch11",2008-06-12,5.38142857142857,5.65428571428571,24.5669654598835,0.848006764995029,23.7189586948885,9.06651236161065,2616.10614411327
"ch11",2008-06-02,5.21,5.54,23.7514024433259,0.741722039227039,23.0096804040988,9.06651236161065,2537.87558946329
"ch11",2009-02-10,9.6,9.1830487804878,54.7735655261586,15.9128284523681,38.8607370737905,9.06651236161065,4286.1836529705
"ch11",2008-08-12,5.94,6.06,27.5492730581937,1.1403886179423,26.4088844402514,9.06651236161065,2912.79418005006
"ch11",2008-05-13,4.905,5.2,21.3899789997847,0.626820334471266,20.7631586653134,9.06651236161065,2290.09323951607
"ch11",2008-05-03,4.78,5.08,20.5800095281548,0.560570819813685,20.0194387083411,9.06651236161065,2208.06390703301
"ch11",2009-01-11,9.31,8.844,51.470410467769,10.2701022835043,41.2003081842647,9.06651236161065,4544.22897593067
"ch11",2008-07-13,5.78571428571429,6.01428571428571,27.2065109851413,1.08801039360958,26.1185005915318,9.06651236161065,2880.76600459098
"ch11",2008-07-03,5.68928571428571,5.98571428571429,26.9931467137077,1.05490210756825,25.9382446061394,9.06651236161065,2860.88449136924
"ch11",2008-06-23,5.55266666666667,5.83066666666667,25.8469042276638,0.990543796188278,24.8563604314755,9.06651236161065,2741.55700010095
"ch11",2008-12-12,8.78857142857143,7.95928571428571,43.2388568578139,6.60291587792487,36.635940979889,9.06651236161065,4040.79755463772
"ch11",2008-09-12,6.76964285714286,6.10928571428571,27.9207105643857,1.1838447676752,26.7368657967105,9.06651236161065,2948.96921002606
"ch11",2008-06-13,5.39857142857143,5.66571428571429,24.6491193614144,0.860964676921688,23.7881546844927,9.06651236161065,2623.73818462062
"ch11",2008-06-03,5.22714285714286,5.55142857142857,23.8324686460921,0.752350511803838,23.0801181342883,9.06651236161065,2545.64458898374
"ch11",2009-02-11,9.6,9.20134146341463,54.9540832579295,15.9816799313134,38.9724033266161,9.06651236161065,4298.49999340791
