"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"1",2008-04-14 01:00:00,"ch10","2008-04-14",105,7.4578197626397,-0.144149903636542,13.2800038715156,0.154811510712469,0.0716528082854111,0,432.979998779297,665.580004882812,101.756001281738,6.31666666666667,17.6,11.2833333333333,13.0280002593994,17.6200004577637,NA,13.0383333365122,13.055,0.0712893877992136,0.0920976730757837,0,0,0,0,-0.0610880178089718,0,5.45409759003146
"2",2008-04-14 02:00:00,"ch10","2008-04-14",105,3.53750012582168,-0.153204357485781,13.2800038715156,0.144691026606313,0.0521013156803101,0,460.625,694.849990844727,101.715000152588,6.31666666666667,17.6,11.2833333333333,11.2899997234345,17.3999996185303,NA,11.3566666603088,11.185,0.0529537231004355,0.0708400905663935,0,0,0,0,-0.0677280197447296,0,3.69980907860425
"3",2008-04-14 03:00:00,"ch10","2008-04-14",105,0.944433978293092,-0.159585536270991,13.2800038715156,0.127890976080478,0.0418319374884555,0,458,703.175003051758,101.699996948242,6.31666666666667,17.6,11.2833333333333,10.8475000858307,17.0750002861023,NA,10.7516666730245,10.54,0.0420516255033539,0.0575400206825889,0,0,0,0,-0.0677280197447296,0,3.30672096400738
"4",2008-04-14 04:00:00,"ch10","2008-04-14",105,1.16005568706896,-0.15555138261329,13.2800038715156,0.121208023163501,0.0341682290009799,0,444.475006103516,685.674987792969,101.699996948242,6.31666666666667,17.6,11.2833333333333,10.2950000762939,16.7999997138977,NA,10.1099999268849,9.695,0.0338903337863493,0.0507325524540107,0,0,0,0,-0.0703840205190327,0,2.76091280488809
"5",2008-04-14 05:00:00,"ch10","2008-04-14",105,1.49943268625066,-0.125741549030717,13.2800038715156,0.107284219616993,0.0279095564848544,0,453.500007629395,691.975006103516,101.780002593994,6.31666666666667,17.6,11.2833333333333,9.22499990463256,16.4749999046326,NA,9.23333334922791,9.01,0.0285107855335014,0.0438326378414012,0,0,0,0,-0.0916320267134576,0,1.71046449865121
"6",2008-04-14 06:00:00,"ch10","2008-04-14",105,1.42653189541306,-0.113591714764427,13.2800038715156,0.102392850646903,0.0230321538166211,0,444.175003051758,689.249984741211,101.8125,6.31666666666667,17.6,11.2833333333333,9.20749998092652,16.2000002861023,NA,9.24333330790202,8.665,0.0232510837518407,0.0422821533576742,0,0,0,0,-0.0916320267134576,0,1.71046449865121
"7",2008-04-14 07:00:00,"ch10","2008-04-14",105,1.39973172917962,-0.149284231713831,13.2800038715156,0.0766199842399866,0.0204010243558957,13.1071425676346,478.5,699.900009155273,101.892501831055,6.31666666666667,17.6,11.2833333333333,9.12000012397766,15.9499998092652,NA,9.37333329518636,9.295,0.0203727403192691,0.0387455946763671,0,0,0,0,-0.0836640243905483,0,1.93224056330552
"8",2008-04-14 08:00:00,"ch10","2008-04-14",105,0.907785599702037,-0.0248490264384271,13.2800038715156,0.0833970178235319,0.0151664266935723,106.842858123779,465.3,720.9,101.932002258301,6.31666666666667,17.6,11.2833333333333,12.5660001754761,15.820000076294,NA,12.6316666444143,12.88,0.0151327098633842,0.0516254900928586,0,0,0,0,-0.00132800038715156,0,6.99856204028872
"9",2008-04-14 09:00:00,"ch10","2008-04-14",105,3.38992458418943,0.103550107125739,13.2800038715156,0.132437278506938,0.0119769765750533,279.642856597901,409.75,655.324996948242,102,6.31666666666667,17.6,11.2833333333333,15.1549999713898,16.0500001907349,NA,15.0466666221619,15.135,0.0115000062473826,0.154123119343987,0,0,0,0,0.10225602981067,0,12.3185315912179
"10",2008-04-14 10:00:00,"ch10","2008-04-14",105,6.49510491639376,0.0789160072880611,13.2800038715156,0.207594541109682,0.175176738904686,260.785709381104,391.150001525879,636.724990844727,102,6.31666666666667,17.6,11.2833333333333,15.5150001049042,16.3749995231628,NA,15.5983332316081,15.79,0.188805577511236,0.362978625859503,0,0,0,0,0.0889760259391545,0,12.0980835269507
"11",2008-04-14 11:00:00,"ch10","2008-04-14",105,7.13353085448034,0.286788888902665,13.2800038715156,0.42853714126554,0.515421016873622,581.428573608398,381.75,622.075012207031,102,6.31666666666667,17.6,11.2833333333333,17.1224999427795,16.6500000953674,NA,17.3250000635783,17.595,0.548064344719991,0.586813380207124,0,0,0,0,0.260288075881706,0,18.1843093012663
"12",2008-04-14 12:00:00,"ch10","2008-04-14",105,19.8638706235215,0.288912059987157,13.2800038715156,0.689669823705681,0.755099365396563,621.053565979004,378.5,620.074996948242,102,6.31666666666667,17.6,11.2833333333333,18.3600001335144,17.375,NA,18.4133331934611,18.65,0.747827483216378,0.775489652633516,0,0,0,0,0.273568079753221,0,19.1285175765311
"13",2008-04-14 13:00:00,"ch10","2008-04-14",105,16.2386662792414,0.170725390472665,13.2800038715156,0.699902234272357,0.756697895438777,448.267848968506,378.099998474121,617.275009155273,101.922500610352,6.31666666666667,17.6,11.2833333333333,18.3949999809265,17.675000667572,NA,18.3616667747498,18.7,0.751637243098315,0.788143502024328,0,0,0,0,0.177952051878309,0,16.2919087495753
"14",2008-04-14 14:00:00,"ch10","2008-04-14",105,19.6083418093622,0.103913630640775,13.2800038715156,0.748031063320599,0.761249411489199,326.035713195801,377.250007629395,618.550003051758,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.539999961853,17.8749995231628,NA,18.5833333969116,19.03,0.768179959427608,0.821685271865978,0,0,0,0,0.107568031359276,0,14.256084156072
"15",2008-04-14 15:00:00,"ch10","2008-04-14",105,19.2400232487785,0.0697111067231409,13.2800038715156,0.736147700778918,0.728887524476637,259.614289855957,378.240002441406,618.140002441406,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.3399997711182,17.9799999237061,NA,18.3716665585835,18.89,0.731683069498009,0.789648934537154,0,0,0,0,0.0717120209061842,0,13.0051077913752
"16",2008-04-14 16:00:00,"ch10","2008-04-14",105,12.0321319768798,-0.0032030695246915,13.2800038715156,0.608562188717387,0.580869879740756,100.42857170105,383.349998474121,621.850006103516,101.94750213623,6.31666666666667,17.6,11.2833333333333,17.8175001144409,18,NA,17.8133331298828,18.485,0.573779226303613,0.657400943517461,0,0,0,0,-0.011952003484364,0,10.3358270132006
"17",2008-04-14 17:00:00,"ch10","2008-04-14",105,11.117750371604,-0.0405382428586129,13.2800038715156,0.660384456592678,0.667255705108193,77.2321424484253,385.050003051758,622.700012207031,102,6.31666666666667,17.6,11.2833333333333,17.8225002288818,17.8999996185303,NA,17.8016665776571,18.17,0.675187535385404,0.724070108136978,0,0,0,0,-0.0278880081301828,0,9.76478684672542
"18",2008-04-14 18:00:00,"ch10","2008-04-14",105,8.82829483598471,-0.115693863079626,13.2800038715156,0.682477496938746,0.722591506950131,15.0178570076823,387.25,626.750015258789,102.084999084473,6.31666666666667,17.6,11.2833333333333,17.0999994277954,17.8499994277954,NA,17.0233331998189,17.185,0.722027540362567,0.70972887274245,0,0,0,0,-0.0650720189704264,0,7.91621030781045
"19",2008-04-14 19:00:00,"ch10","2008-04-14",105,6.54317062580957,-0.130647759370778,13.2800038715156,0.668046114406907,0.676309422204852,0,393.199996948242,631.975006103516,102.2024974823,6.31666666666667,17.6,11.2833333333333,16.377500295639,17.675000667572,NA,16.4083334287008,16.535,0.677958201621959,0.635610842004715,0,0,0,0,-0.0756960220676389,0,6.97864203448145
"20",2008-04-14 20:00:00,"ch10","2008-04-14",105,4.91365886991844,-0.129943466831999,13.2800038715156,0.633073788683253,0.590992508212248,0,399.025001525879,636.450012207031,102.2975025177,6.31666666666667,17.6,11.2833333333333,15.8900001049042,17.5500001907348,NA,15.8550000985464,15.74,0.583951951753926,0.50080635687197,0,0,0,0,-0.0756960220676389,0,6.60812992646616
"21",2008-04-14 21:00:00,"ch10","2008-04-14",105,5.64689895836637,-0.12775423935543,13.2800038715156,0.49515134502169,0.489792200514045,0,412.824996948242,652.075012207031,102.300003051758,6.31666666666667,17.6,11.2833333333333,15.3775000572205,17.4249997138977,NA,15.3983334223429,15.41,0.491996458127237,0.454003023892283,0,0,0,0,-0.0703840205190327,0,6.59750592336895
"22",2008-04-14 22:00:00,"ch10","2008-04-14",105,4.67686266638339,-0.127719233247256,13.2800038715156,0.449302181137658,0.360306009301839,0,408.339996337891,647.539990234375,102.300003051758,6.31666666666667,17.6,11.2833333333333,14.139999961853,17.2599998474121,NA,14.1533332824707,14.16,0.361352255515499,0.312606289476208,0,0,0,0,-0.0730400212933358,0,5.493937601646
"23",2008-04-14 23:00:00,"ch10","2008-04-14",105,4.63128187693656,-0.141300147127362,13.2800038715156,0.230690751636225,0.162505928480037,0,409.900001525879,650.275009155273,102.300003051758,6.31666666666667,17.6,11.2833333333333,11.8925001621246,17.0750002861023,NA,11.8966666380565,11.44,0.164922814665825,0.130686985247705,0,0,0,0,-0.0703840205190327,0,3.9972811653262
"24",2008-04-15 00:00:00,"ch10","2008-04-14",106,8.04769395617769,-0.138767906967625,13.2800038715156,0.178365554448089,0.0979453430319604,0,422.124992370605,655.749984741211,102.300003051758,6.31666666666667,17.6,11.2833333333333,10.4725000858307,16.75,NA,10.3733333269755,10.015,0.0983041614844263,0.0896298640375354,0,0,0,0,-0.0730400212933358,0,2.82731282424567
"25",2008-04-15 01:00:00,"ch10","2008-04-15",106,3.16976165631786,-0.103690957180025,13.3362751447981,0.121654645468198,0.0664270253751004,0,437.675003051758,677.974990844727,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,10.0925002098084,16.4499998092651,NA,10.0733333587646,9.62,0.066148328837812,0.0690914082934078,0,0,0,0,-0.0720158857819097,0,2.65925326387274
