"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"1",2008-04-14 01:00:00,"ch08","2008-04-14",105,4.5536012010416,-0.107391220627263,19.1646845616327,0.123525117979051,0.0706790849918637,0,430.099998474121,667.225006103516,101.75,6.31666666666667,17.6,11.2833333333333,13.0375001430511,13.1500000953674,NA,13.0383333365122,13.055,0.0712893877992136,0.0920976730757837,0,0,0,0,-0.0268305583862858,0,1.98162838367282
"2",2008-04-14 02:00:00,"ch08","2008-04-14",105,2.80051692388952,-0.128567574306124,19.1646845616327,0.117010062247133,0.0531487203852304,0,459.625,693.5,101.714998245239,6.31666666666667,17.6,11.2833333333333,11.4424998760223,12.9749999046326,NA,11.3566666603088,11.185,0.0529537231004355,0.0708400905663935,0,0,0,0,-0.0344964322109389,0,2.05637065346319
"3",2008-04-14 03:00:00,"ch08","2008-04-14",105,1.6749934306867,-0.108009035537794,19.1646845616327,0.0982095456613948,0.0427897956563977,0,460.899993896484,704.025024414062,101.699996948242,6.31666666666667,17.6,11.2833333333333,10.8099999427795,12.7000000476837,NA,10.7516666730245,10.54,0.0420516255033539,0.0575400206825889,0,0,0,0,-0.0364129006671021,1,1.6749934306867
"4",2008-04-14 04:00:00,"ch08","2008-04-14",105,0.752796476444929,-0.102404549303654,19.1646845616327,0.10378767705019,0.0340662081334293,0,446.920001220703,686.079992675781,101.701997375488,6.31666666666667,17.6,11.2833333333333,10.0199998855591,12.4,NA,10.1099999268849,9.695,0.0338903337863493,0.0507325524540107,0,0,0,0,-0.0402458375794287,0,1.9356331407249
"5",2008-04-14 05:00:00,"ch08","2008-04-14",105,0.870425951143261,-0.12750707886842,19.1646845616327,0.0893672914894303,0.028205369375507,0,454.050003051758,693.800003051758,101.775001525879,6.31666666666667,17.6,11.2833333333333,9.17750000953674,12.1000001430511,NA,9.23333334922791,9.01,0.0285107855335014,0.0438326378414012,0,0,0,0,-0.0421623060355919,0,1.69607458370449
"6",2008-04-14 06:00:00,"ch08","2008-04-14",105,1.74702011863701,-0.116771509027321,19.1646845616327,0.0937593064986823,0.0231812557746792,0,445.375,690.249984741211,101.810001373291,6.31666666666667,17.6,11.2833333333333,9.37499999999999,11.7999999523163,NA,9.24333330790202,8.665,0.0232510837518407,0.0422821533576742,0,0,0,0,-0.0421623060355919,0,1.77848272731951
"7",2008-04-14 07:00:00,"ch08","2008-04-14",105,3.4046133980155,-0.0817002046082765,19.1646845616327,0.0617113602021706,0.0206752968655792,11.6785717010498,468.025001525879,695.724990844727,101.885000228882,6.31666666666667,17.6,11.2833333333333,9.125,11.6000001430511,NA,9.37333329518636,9.295,0.0203727403192691,0.0387455946763671,0,0,0,0,-0.0325799637547756,0,1.66541108840588
"8",2008-04-14 08:00:00,"ch08","2008-04-14",105,2.78771941666492,0.0986692886533142,19.1646845616327,0.061921848119594,0.0149900354561423,115.696430206299,462.949989318848,716.699996948242,101.930002212524,6.31666666666667,17.6,11.2833333333333,12.6374998092651,11.4249997138977,NA,12.6316666444143,12.88,0.0151327098633842,0.0516254900928586,0,0,0,0,0.0613269905972246,0,2.97244257550923
"9",2008-04-14 09:00:00,"ch08","2008-04-14",105,3.97511540504639,0.246040659665555,19.1646845616327,0.120234411925675,0.0118068905671916,275.017864227295,411.775009155274,656.250015258789,102,6.31666666666667,17.6,11.2833333333333,14.875,11.6500000953674,NA,15.0466666221619,15.135,0.0115000062473826,0.154123119343987,0,0,0,0,0.187813908704,0,11.9319326080725
"10",2008-04-14 10:00:00,"ch08","2008-04-14",105,6.78631109185518,0.221280972712934,19.1646845616327,0.190572478295912,0.138974161429051,257.714286804199,393.800003051758,637.400009155273,102,6.31666666666667,17.6,11.2833333333333,15.5424997806549,11.9500000476837,NA,15.5983332316081,15.79,0.188805577511236,0.362978625859503,0,0,0,0,0.176315097967021,0,14.0477137836768
