"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"11",2008-04-14 11:00:00,"ch11","2008-04-14",105,26.4222050551325,0.511147915912294,18.1698154118854,0.275503644879,0.515421016873622,590.249984741211,381.75,390.275001525879,102,6.31666666666667,17.6,11.2833333333333,17.1224999427795,16.6750001907348,NA,17.3250000635783,17.595,0.548064344719991,0.586813380207124,0,0,0,0,0.408820846767421,0,35.2894154929638
"12",2008-04-14 12:00:00,"ch11","2008-04-14",105,58.8249877095222,0.513351421761006,18.1698154118854,0.498933896448724,0.743184730498933,662.014270019531,378.679998779297,390.019995117187,102,6.31666666666667,17.6,11.2833333333333,18.3340000152588,17.2599998474121,NA,18.4133331934611,18.65,0.747827483216378,0.775489652633516,0,0,0,0,0.446977459132381,0,43.0188549691799
"13",2008-04-14 13:00:00,"ch11","2008-04-14",105,45.2158715575934,0.347818191777103,18.1698154118854,0.487865386900796,0.756697895438777,451.517852783203,378.099998474121,386.824996948242,101.922500610352,6.31666666666667,17.6,11.2833333333333,18.3949999809265,17.6500005722046,NA,18.3616667747498,18.7,0.751637243098315,0.788143502024328,0,0,0,0,0.297984972754921,0,33.7958566661068
"14",2008-04-14 14:00:00,"ch11","2008-04-14",105,45.7680470310152,0.247521067073151,18.1698154118854,0.529370528337093,0.761249411489199,324.642852783203,377.250007629395,389.449996948242,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.539999961853,17.824999332428,NA,18.5833333969116,19.03,0.768179959427608,0.821685271865978,0,0,0,0,0.205318914154305,0,29.1352990129582
"15",2008-04-14 15:00:00,"ch11","2008-04-14",105,42.8903615148632,0.179471304702322,18.1698154118854,0.515032271509482,0.728887524476637,254.528570556641,378.240002441406,388.800006103516,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.3399997711182,17.9599998474121,NA,18.3716665585835,18.89,0.731683069498009,0.789648934537154,0,0,0,0,0.156260412542214,0,25.7339095678533
"16",2008-04-14 16:00:00,"ch11","2008-04-14",105,25.0232496759666,0.0794915116612038,18.1698154118854,0.376446657834701,0.580869879740756,101.1428565979,383.349998474121,393.299995422363,101.94750213623,6.31666666666667,17.6,11.2833333333333,17.8175001144409,18,NA,17.8133331298828,18.485,0.573779226303613,0.657400943517461,0,0,0,0,0.0545094462356562,0,16.3982584092266
"17",2008-04-14 17:00:00,"ch11","2008-04-14",105,23.5364763066173,0.0203491224487089,18.1698154118854,0.385014828749956,0.667255705108193,75.8571414947511,385.050003051758,408.675003051758,102,6.31666666666667,17.6,11.2833333333333,17.8225002288818,18,NA,17.8016665776571,18.17,0.675187535385404,0.724070108136978,0,0,0,0,0.0363396308237708,0,15.4570619708909
"18",2008-04-14 18:00:00,"ch11","2008-04-14",105,23.0845685116947,-0.0351819928488862,18.1698154118854,0.377163902248831,0.722591506950131,14.3392860069871,387.25,399.849998474121,102.084999084473,6.31666666666667,17.6,11.2833333333333,17.0999994277954,17.8749995231628,NA,17.0233331998189,17.185,0.722027540362567,0.70972887274245,0,0,0,0,-0.0090849077059427,0,12.1937631229163
"19",2008-04-14 19:00:00,"ch11","2008-04-14",105,19.2640398815274,-0.0572636976517617,18.1698154118854,0.411145446599645,0.683667740947961,0,392.53999633789,418.260003662109,102.189997863769,6.31666666666667,17.6,11.2833333333333,16.4300001144409,17.7400001525879,NA,16.4083334287008,16.535,0.677958201621959,0.635610842004715,0,0,0,0,-0.0254377415766396,0,11.7177139591249
"20",2008-04-14 20:00:00,"ch11","2008-04-14",105,14.5311971660703,-0.0619452836154253,18.1698154118854,0.416120399404484,0.590992508212248,0,399.025001525879,430.299995422363,102.2975025177,6.31666666666667,17.6,11.2833333333333,15.8900001049042,17.5750002861023,NA,15.8550000985464,15.74,0.583951951753926,0.50080635687197,0,0,0,0,-0.0272547231178281,0,11.4451667279466
"21",2008-04-14 21:00:00,"ch11","2008-04-14",105,11.4053537137806,-0.0564508080799877,18.1698154118854,0.356031862093746,0.489792200514045,0,412.824996948242,444,102.300003051758,6.31666666666667,17.6,11.2833333333333,15.3775000572205,17.4499998092652,NA,15.3983334223429,15.41,0.491996458127237,0.454003023892283,0,0,0,0,-0.0254377415766396,0,10.0751626458905
"22",2008-04-14 22:00:00,"ch11","2008-04-14",105,10.0571683421731,-0.0613396375232668,18.1698154118854,0.308196321504118,0.360306009301839,0,408.339996337891,445.679998779297,102.300003051758,6.31666666666667,17.6,11.2833333333333,14.139999961853,17.3199993133545,NA,14.1533332824707,14.16,0.361352255515499,0.312606289476208,0,0,0,0,-0.0272547231178281,0,8.43806227727958
"23",2008-04-14 23:00:00,"ch11","2008-04-14",105,6.98404846480116,-0.0661772163141892,18.1698154118854,0.13120865279012,0.162505928480037,0,409.900001525879,451.000007629395,102.300003051758,6.31666666666667,17.6,11.2833333333333,11.8925001621246,17.1250004768372,NA,11.8966666380565,11.44,0.164922814665825,0.130686985247705,0,0,0,0,-0.0218037784942625,0,3.9155952212613
"24",2008-04-15 00:00:00,"ch11","2008-04-14",106,4.44535135757178,-0.0783358408562244,18.1698154118854,0.106058711859919,0.0979453430319604,0,422.124992370605,459.100006103516,102.300003051758,6.31666666666667,17.6,11.2833333333333,10.4725000858307,16.7750000953674,NA,10.3733333269755,10.015,0.0983041614844263,0.0896298640375354,0,0,0,0,-0.0254377415766396,0,2.56739491769941
"25",2008-04-15 01:00:00,"ch11","2008-04-15",106,2.00402037589811,-0.0650079683430573,18.2695558232694,0.0789004367983606,0.0664270253751004,0,437.675003051758,474.599998474121,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,10.0925002098084,16.4499998092651,NA,10.0733333587646,9.62,0.066148328837812,0.0690914082934078,0,0,0,0,-0.0255773781525772,0,1.85984078280883
"26",2008-04-15 02:00:00,"ch11","2008-04-15",106,2.02446531504393,-0.0676319275554567,18.2695558232694,0.0818527033991701,0.0610780223636129,0,434.860003662109,480.819995117187,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,10.960000038147,16.1600002288818,NA,11.0566666444142,10.595,0.0609406830469912,0.0648300516163556,0,0,0,0,-0.0219234669879233,0,2.48648654754697
"27",2008-04-15 03:00:00,"ch11","2008-04-15",106,3.64600277971476,-0.0436619293634444,18.2695558232694,0.10737773503298,0.125039500298385,0,437.375007629395,473.650001525879,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.7400000095367,16.0250000953674,NA,11.7133333683014,11.315,0.120601583898003,0.0887375584249513,0,0,0,0,-0.0200965114055963,0,3.44563822826861
"28",2008-04-15 04:00:00,"ch11","2008-04-15",106,3.35455695167184,-0.0360342096978352,18.2695558232694,0.102735672315847,0.143597532927928,0,437.800003051758,468.349990844726,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.5999999046326,15.9749999046326,NA,11.6666666984558,11.26,0.157481625762113,0.119639320769346,0,0,0,0,-0.0219234669879233,0,3.27207744794755
"29",2008-04-15 05:00:00,"ch11","2008-04-15",106,3.04181000101381,-0.0362905284377039,18.2695558232694,0.127086811771968,0.312630119636064,0,412.825004577637,453.474998474121,102.35000038147,6.33333333333333,17.5666666666667,11.2333333333333,13.1574997901917,15.8999996185303,NA,13.2816666444143,13.23,0.325216757147148,0.291058888565653,0,0,0,0,-0.0164426002409425,0,4.72633409147979
"30",2008-04-15 06:00:00,"ch11","2008-04-15",106,5.2227825159207,-0.0409353216999471,18.2695558232694,0.184952526564794,0.393503523522418,0,394.525001525879,433.724998474121,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,14.2200000286102,15.8999996185303,NA,14.1983333269755,14.35,0.39512126477081,0.375875093545586,0,0,0,0,-0.0164426002409425,0,6.43088364979083
"31",2008-04-15 07:00:00,"ch11","2008-04-15",106,6.67812974425033,-0.0222708302456103,18.2695558232694,0.191181425251851,0.36994078082392,16.1249998211861,394.400001525879,424.725006103516,102.467500686646,6.33333333333333,17.5666666666667,11.2333333333333,14.2550001144409,15.9499998092652,NA,14.2966667016347,14.37,0.376033461723526,0.344369240808875,0,0,0,0,-0.00548086674698082,0,7.26032148416726
"32",2008-04-15 08:00:00,"ch11","2008-04-15",106,11.8209109758027,0.235224030323681,18.2695558232694,0.25210495222071,0.451823675839327,163.267858505249,390.599998474121,399.349998474121,102.502500534058,6.33333333333333,17.5666666666667,11.2333333333333,15.1849999427795,16.0250000953674,NA,15.3066666920979,15.755,0.458961487079863,0.477967759554204,0,0,0,0,0.0986556014456548,0,15.3080608243174
"33",2008-04-15 09:00:00,"ch11","2008-04-15",106,30.5730441212654,0.41713555351308,18.2695558232694,0.397020616460077,0.616058680717504,372.685717773438,383.020007324219,393.920001220703,102.593998718262,6.33333333333333,17.5666666666667,11.2333333333333,17.0119998931884,16.3,NA,17.026666577657,17.5,0.623477868935421,0.651047124471817,0,0,0,0,0.24481204803181,0,28.0985768561883
"34",2008-04-15 10:00:00,"ch11","2008-04-15",106,47.8808624669909,0.344393298983149,18.2695558232694,0.461195894484246,0.723041661841119,402.732143402099,381.450012207031,390.750007629395,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,17.8225002288818,16.75,NA,17.8566665331523,18.04,0.727651381783022,0.728884997353654,0,0,0,0,0.264908559437406,0,31.047283166064
"35",2008-04-15 11:00:00,"ch11","2008-04-15",106,62.432991514704,0.474436289820416,18.2695558232694,0.466347270356463,0.603622131237659,526.125,379.849998474121,398.625,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,17.6049995422363,17.1250004768372,NA,17.6400001525879,17.7,0.603348550111281,0.574343644931578,0,0,0,0,0.352602427389099,0,36.3399734880652
"36",2008-04-15 12:00:00,"ch11","2008-04-15",106,69.3927478976547,0.576513410329968,18.2695558232694,0.453654235684348,0.636558497591173,745.375,378.225006103516,379.074996948242,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,18.2499995231628,17.4499998092651,NA,18.2199999173483,18.565,0.645293764028129,0.674062177675279,0,0,0,0,0.51337451863387,0,46.0520693637152
"37",2008-04-15 13:00:00,"ch11","2008-04-15",106,66.9853270053863,0.518629056017429,18.2695558232694,0.586234784657116,0.764894774976523,624.910713195801,377.550010681152,388.000007629395,102.5,6.33333333333333,17.5666666666667,11.2333333333333,18.9199995994568,17.8749995231628,NA,18.9333333015442,19.52,0.752258902065025,0.811967239187634,0,0,0,0,0.420199783935196,0,43.5655828161682
"38",2008-04-15 14:00:00,"ch11","2008-04-15",106,53.3289805054664,0.36092415390332,18.2695558232694,0.515716908475295,0.674792273061662,458.000003814697,376.5,387.025001525879,102.447500228882,6.33333333333333,17.5666666666667,11.2333333333333,18.7049999237061,18.0750002861023,NA,18.8000000953675,19.14,0.685211481737449,0.695265519755537,0,0,0,0,0.305101582248599,0,34.96975680132
"39",2008-04-15 15:00:00,"ch11","2008-04-15",106,68.2720632991127,0.353455487192673,18.2695558232694,0.380063079808039,0.737356804158856,478.196426391602,377.250007629395,390.099998474121,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,18.6800003051758,18.2749996185303,NA,18.5916667938232,18.47,0.721552461063166,0.665179610435737,0,0,0,0,0.328852004818849,0,33.4862688684705
"40",2008-04-15 16:00:00,"ch11","2008-04-15",106,44.5362246036531,0.119087814214486,18.2695558232694,0.220578197680858,0.633986460310348,169.942855834961,377.780004882813,385.220001220703,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,18.1040000915527,18.2999992370605,NA,18.1100000063579,18.145,0.636010037218002,0.600030635624659,0,0,0,0,0.118752112851251,0,16.9906869156405
"41",2008-04-15 17:00:00,"ch11","2008-04-15",106,33.7559808313833,0.0589638024403841,18.2695558232694,0.229632086959233,0.593853736042876,99.1428585052489,379.249992370605,400.075004577636,102.402502059937,6.33333333333333,17.5666666666667,11.2333333333333,17.9125003814697,18.2250003814697,NA,17.9283335367838,18,0.601039378782948,0.557449564344761,0,0,0,0,0.0657704009637698,0,13.9506328266485
"42",2008-04-15 18:00:00,"ch11","2008-04-15",106,27.7799066417336,-0.0350956459904026,18.2695558232694,0.237004120462074,0.624645533259625,12.8214285969734,384.775001525879,406.374992370605,102.47500038147,6.33333333333333,17.5666666666667,11.2333333333333,17.625,18.1500005722046,NA,17.6016668955485,17.61,0.623783099745987,0.583803154033892,0,0,0,0,0.00182695558232694,0,10.1450843486615
"43",2008-04-15 19:00:00,"ch11","2008-04-15",106,24.130498431623,-0.0564848504877091,18.2695558232694,0.28173154185129,0.651013821729709,0,388.849998474121,426.475006103516,102.505001068115,6.33333333333333,17.5666666666667,11.2333333333333,17.1225004196167,18,NA,16.996666653951,16.92,0.637625277979573,0.567458677599432,0,0,0,0,-0.0127886890762886,0,10.0281591913926
"44",2008-04-15 20:00:00,"ch11","2008-04-15",106,17.2776398481801,-0.0528523452548795,18.2695558232694,0.270184481015851,0.487501877421107,0,393.949996948242,427.599998474121,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,16,17.75,NA,16.0466666221619,15.925,0.496438822056193,0.422432910072729,0,0,0,0,-0.0164426002409425,0,9.08362315532955
"45",2008-04-15 21:00:00,"ch11","2008-04-15",106,12.6207200344652,-0.0514218947052956,18.2695558232694,0.277493309403986,0.453426737972557,0,394.375,428.75,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.920000076294,17.6250004768372,NA,15.9633332093557,15.89,0.45791076611968,0.389889514967055,0,0,0,0,-0.0164426002409425,0,9.15670137862262
"46",2008-04-15 22:00:00,"ch11","2008-04-15",106,11.6270537953824,-0.0511099775475225,18.2695558232694,0.305790741602454,0.422518091221488,0,391.75,427.150001525879,102.602499008179,6.33333333333333,17.5666666666667,11.2333333333333,16.0975003242493,17.5,NA,16.0916670163473,15.925,0.420400653426446,0.34152116484553,0,0,0,0,-0.0182695558232694,0,9.76325063195517
"47",2008-04-15 23:00:00,"ch11","2008-04-15",106,9.91699324920773,-0.0509893330545634,18.2695558232694,0.286971241907695,0.370053829764232,0,392.9,427.2,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.8640001296997,17.4199996948242,NA,15.8616665681203,15.74,0.368894758031553,0.311472613304741,0,0,0,0,-0.0182695558232694,0,9.28276131380318
"48",2008-04-16 00:00:00,"ch11","2008-04-15",107,8.44728861702606,-0.0511142303779721,18.2695558232694,0.252039847649792,0.300226082051439,0,396.849990844727,429.125,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.2874999046326,17.3999996185303,NA,15.3099999109904,15.17,0.301708590639375,0.251056854738234,0,0,0,0,-0.0182695558232694,0,8.31812876633456
"49",2008-04-16 01:00:00,"ch11","2008-04-16",107,6.66787144728004,-0.04883421432738,18.369576711865,0.211626616753865,0.267907395302086,0,401.175010681152,431.725006103516,102.594997406006,6.33333333333333,17.55,11.2166666666667,14.9799997806549,17.2999992370605,NA,14.9383332570394,14.825,0.266804548174781,0.214982481057579,0,0,0,0,-0.0165326190406785,0,7.45804814501719
"50",2008-04-16 02:00:00,"ch11","2008-04-16",107,6.96854529669508,-0.0532910984524749,18.369576711865,0.184592290636701,0.245478097027774,0,406.574989318848,437.474998474121,102.547498703003,6.33333333333333,17.55,11.2166666666667,14.517499923706,17.2000007629395,NA,14.4900000413259,14.185,0.249699014239529,0.18106023588031,0,0,0,0,-0.014695661369492,0,6.67917809243411
"51",2008-04-16 03:00:00,"ch11","2008-04-16",107,5.05890235304833,-0.056683619075185,18.369576711865,0.126589342301103,0.173277758365919,0,409.180004882812,440.159997558594,102.497999572754,6.33333333333333,17.55,11.2166666666667,13.3819999694824,16.9400001525879,NA,13.2583333174388,12.745,0.164657796720239,0.144981705288628,0,0,0,0,-0.014695661369492,0,4.91569872809507
"52",2008-04-16 04:00:00,"ch11","2008-04-16",107,4.38328635063953,-0.0628596494932472,18.369576711865,0.125722876237427,0.191513055454756,0,417.324996948242,454.050003051758,102.427501678467,6.33333333333333,17.55,11.2166666666667,13.8849999904632,16.7250003814697,NA,13.8716666857402,13.58,0.187622114337214,0.153679007933186,0,0,0,0,-0.0128587036983055,0,5.23532936288152
"53",2008-04-16 05:00:00,"ch11","2008-04-16",107,5.6757444399409,-0.0545900934009925,18.369576711865,0.168952077156251,0.268841127048404,0,415.424995422364,454.149993896484,102.410003662109,6.33333333333333,17.55,11.2166666666667,14.2825000286102,16.6250004768372,NA,14.2266667048136,14.065,0.271172056698908,0.22956528611203,0,0,0,0,-0.014695661369492,0,6.25116695504766
"54",2008-04-16 06:00:00,"ch11","2008-04-16",107,4.42712788470089,-0.0599975897359372,18.369576711865,0.105340904060212,0.156230536864394,0,416.959997558594,453.5,102.488000488281,6.33333333333333,17.55,11.2166666666667,12.8180000305176,16.5600002288818,NA,12.7833333969117,12.595,0.151127836503297,0.1508132373287,0,0,0,0,-0.0165326190406785,0,4.16989391359336
"55",2008-04-16 07:00:00,"ch11","2008-04-16",107,7.53699455828199,-0.0651601219057249,18.369576711865,0.0988346912562353,0.0942246880049649,20.3035709857941,435.199996948242,506.349998474121,102.510000228882,6.33333333333333,17.55,11.2166666666667,11.8849999904632,16.3749995231628,NA,11.9333332379659,11.675,0.0966204499767422,0.0985194268996757,0,0,0,0,-0.0055108730135595,0,4.31868748495946
"56",2008-04-16 08:00:00,"ch11","2008-04-16",107,5.71121979737655,0.104113697658867,18.369576711865,0.133629778721706,0.152283791692349,123.892854690552,433.299995422363,451.900009155273,102.602499008179,6.33333333333333,17.55,11.2166666666667,14.3049998283386,16.25,NA,14.3683333396912,14.41,0.158900037047078,0.14532293116868,0,0,0,0,0.077152222189833,0,11.0529743075292
"57",2008-04-16 09:00:00,"ch11","2008-04-16",107,11.2902750028297,0.297187116558395,18.369576711865,0.289916532668514,0.430666548204428,269.785720825196,404.675003051758,411.775009155274,102.697498321533,6.33333333333333,17.55,11.2166666666667,16.7599997520447,16.3999996185303,NA,16.9783331076304,17.265,0.452999133827459,0.481675603618926,0,0,0,0,0.180021851776277,0,21.7624375305465
"58",2008-04-16 10:00:00,"ch11","2008-04-16",107,37.3244836919921,0.42800767536999,18.369576711865,0.466285093058665,0.67516889218773,447.042852783203,382.440002441406,395.320001220703,102.691998291015,6.33333333333333,17.55,11.2166666666667,18.4419998168945,16.8,NA,18.4916666348775,18.72,0.6797548338029,0.687410934742052,0,0,0,0,0.301261058074586,0,33.6714341128485
"59",2008-04-16 11:00:00,"ch11","2008-04-16",107,61.8043256763885,0.554878317598194,18.369576711865,0.620647107177518,0.793372049179699,651.410720825196,379.549995422363,393.224990844727,102.622499465942,6.33333333333333,17.55,11.2166666666667,19.267499923706,17.25,NA,19.2333332379659,19.56,0.79170158614434,0.810210001632663,0,0,0,0,0.44086984108476,0,45.8100504040489
"60",2008-04-16 12:00:00,"ch11","2008-04-16",107,68.4960470603237,0.488468950326962,18.369576711865,0.635475956090047,0.84177307958822,573.232147216797,377.950012207031,380.399993896484,102.599998474121,6.33333333333333,17.55,11.2166666666667,19.4900002479553,17.6500000953674,NA,19.4866666475932,19.775,0.834163803378962,0.856586159209675,0,0,0,0,0.383924153277979,0,42.8084615693302
"61",2008-04-16 13:00:00,"ch11","2008-04-16",107,65.8996034035077,0.396398425479375,18.369576711865,0.668629367473765,0.881272470636099,498.714276123047,378.340002441406,384.340002441406,102.511999511719,6.33333333333333,17.55,11.2166666666667,19.1159999847412,17.979999923706,NA,19.0116666793823,19.2,0.875771708730165,0.877888057014353,0,0,0,0,0.325141507800011,0,39.8858619144725
"62",2008-04-16 14:00:00,"ch11","2008-04-16",107,76.5936367213727,0.544164237054582,18.369576711865,0.801575091128817,1.0548301241303,745.517852783203,376.650001525879,386.450004577637,102.485000610352,6.33333333333333,17.55,11.2166666666667,19.9724998474121,18.1500005722046,NA,19.8999998092651,20.185,1.0347329126487,1.04753949949756,0,0,0,0,0.495978571220355,0,53.5215987076899
"63",2008-04-16 15:00:00,"ch11","2008-04-16",107,60.0005697458983,0.239496184275314,18.369576711865,0.666820595003109,0.857715279418537,299.535717010498,378.400001525879,390.775001525879,102.454999923706,6.33333333333333,17.55,11.2166666666667,18.4525003433228,18.3749995231628,NA,18.401666577657,18.62,0.854214068721299,0.836679215409827,0,0,0,0,0.180021851776277,0,30.730464881279
"64",2008-04-16 16:00:00,"ch11","2008-04-16",107,36.7156536318362,0.139549021586582,18.369576711865,0.577783897616638,0.802030043758073,180.535713195801,380.600006103516,390.224998474121,102.489999771118,6.33333333333333,17.55,11.2166666666667,17.9499998092651,18.2999992370605,NA,17.9249997456868,18.145,0.800344235087981,0.779898182743307,0,0,0,0,0.099195714244071,0,23.6636887202245
"65",2008-04-16 17:00:00,"ch11","2008-04-16",107,27.477210983634,0.0219302649771094,18.369576711865,0.461794240439291,0.764978299965861,74.3428573608399,381.180004882813,391.800006103516,102.486000061035,6.33333333333333,17.55,11.2166666666667,17.4399997711182,18.1600006103516,NA,17.4016665458679,17.455,0.756313312329221,0.704945674153675,0,0,0,0,0.029391322738984,0,16.6814126120446
"66",2008-04-16 18:00:00,"ch11","2008-04-16",107,22.2969654947519,-0.0417911564213047,18.369576711865,0.434621858433271,0.730453440805094,8.48214280605316,385.674995422364,399.474998474121,102.497499465942,6.33333333333333,17.55,11.2166666666667,16.9549999237061,17.9749999046326,NA,16.9249998728435,16.95,0.724088485886861,0.658086987447465,0,0,0,0,-0.018369576711865,0,13.0166820580275
"67",2008-04-16 19:00:00,"ch11","2008-04-16",107,17.3664297675714,-0.0525827368210182,18.369576711865,0.425453894779269,0.587512992704514,0,387.25,413.824996948242,102.517499923706,6.33333333333333,17.55,11.2166666666667,16.2849998474121,17.7999997138977,NA,16.2583333969116,16.27,0.583873870566463,0.522056707542653,0,0,0,0,-0.0275543650677975,0,12.0412575346275
"68",2008-04-16 20:00:00,"ch11","2008-04-16",107,14.0464982762933,-0.0510605023869305,18.369576711865,0.399268643426806,0.563520279294754,0,388.700006103516,420.660003662109,102.591998291016,6.33333333333333,17.55,11.2166666666667,16.0439998626709,17.6400005340576,NA,16.0599999109904,15.975,0.571659540640922,0.494009388813211,0,0,0,0,-0.025717407396611,0,11.4240397571088
"69",2008-04-16 21:00:00,"ch11","2008-04-16",107,10.6111901812255,-0.0496505131307691,18.369576711865,0.317980915966228,0.352846822985746,0,388.824996948242,421.200004577637,102.599998474121,6.33333333333333,17.55,11.2166666666667,14.8824999332428,17.4749999046326,NA,14.9933333714803,14.96,0.37011551050403,0.319457768480361,0,0,0,0,-0.0238804497254245,0,9.23806012839691
"70",2008-04-16 22:00:00,"ch11","2008-04-16",107,8.91686200629919,-0.0575121022023708,18.369576711865,0.178192407977464,0.168565365111614,0,400.899993896484,428.699996948242,102.579998016357,6.33333333333333,17.55,11.2166666666667,13.5474998950958,17.3499994277954,NA,13.5933333873748,13.615,0.173009481418726,0.172147486467084,0,0,0,0,-0.018369576711865,0,5.92051457423409
"71",2008-04-16 23:00:00,"ch11","2008-04-16",107,6.7193626309745,-0.0459512260723114,18.369576711865,0.267196711229586,0.368409849415436,0,403.525009155274,434.500007629395,102.512500762939,6.33333333333333,17.55,11.2166666666667,15.0099999904633,17.175000667572,NA,15.1100000063578,15.14,0.380688009560376,0.361221325275567,0,0,0,0,-0.0202065343830515,0,8.44265745677315
