"Date","chamber","heightloess","heightlin","heightcob"
2007-10-18,"ch15",0.723615862998783,0.723636363636364,0.743427213558464
2007-10-19,"ch15",0.730243730700278,0.731212121212121,0.748285888603431
2007-10-20,"ch15",0.737002599241903,0.738787878787879,0.753334868456832
2007-10-21,"ch15",0.743900221089745,0.746363636363636,0.758574153118665
2007-10-22,"ch15",0.75094434870989,0.753939393939394,0.764003742588933
2007-10-23,"ch15",0.758142734568427,0.761515151515151,0.769623636867634
2007-10-24,"ch15",0.765503131131441,0.769090909090909,0.775433835954769
2007-10-25,"ch15",0.77303329086502,0.776666666666667,0.781434339850338
2007-10-26,"ch15",0.780740966235252,0.784242424242424,0.78762514855434
2007-10-27,"ch15",0.788633909708223,0.791818181818182,0.794006262066775
2007-10-28,"ch15",0.79671987375002,0.79939393939394,0.800577680387644
2007-10-29,"ch15",0.80500661082673,0.806969696969697,0.807339403516947
2007-10-30,"ch15",0.81350187340444,0.814545454545455,0.814291431454683
2007-10-31,"ch15",0.822213413949238,0.822121212121212,0.821433764200853
2007-11-01,"ch15",0.83114898492721,0.82969696969697,0.828766401755456
2007-11-02,"ch15",0.840316338804444,0.837272727272727,0.836289344118493
2007-11-03,"ch15",0.849723228047026,0.844848484848485,0.844002591289963
2007-11-04,"ch15",0.859377405121043,0.852424242424242,0.851906143269867
2007-11-05,"ch15",0.869286622492583,0.86,0.860000000058205
2007-11-06,"ch15",0.879417105626536,0.87452380952381,0.868284161654976
2007-11-07,"ch15",0.889729057683693,0.889047619047619,0.876758628060181
2007-11-08,"ch15",0.90022119767399,0.903571428571429,0.88542339927382
2007-11-09,"ch15",0.910892244607369,0.918095238095238,0.894278475295892
2007-11-10,"ch15",0.921740917493766,0.932619047619048,0.903323856126397
2007-11-11,"ch15",0.932765935343119,0.947142857142857,0.912559541765336
2007-11-12,"ch15",0.943966017165367,0.961666666666667,0.921985532212709
2007-11-13,"ch15",0.955339881970448,0.976190476190476,0.931601827468515
2007-11-14,"ch15",0.9668862487683,0.990714285714286,0.941408427532755
2007-11-15,"ch15",0.978603836568861,1.00523809523810,0.951405332405428
2007-11-16,"ch15",0.99049136438207,1.01976190476190,0.961592542086535
2007-11-17,"ch15",1.00254755121787,1.03428571428571,0.971970056576076
2007-11-18,"ch15",1.01477111608618,1.04880952380952,0.98253787587405
2007-11-19,"ch15",1.02716077799697,1.06333333333333,0.993295999980458
2007-11-20,"ch15",1.03971525596015,1.07785714285714,1.0042444288953
2007-11-21,"ch15",1.05243326898567,1.09238095238095,1.01538316261857
2007-11-22,"ch15",1.06531353608347,1.10690476190476,1.02671220115028
2007-11-23,"ch15",1.07835477626348,1.12142857142857,1.03823154449042
2007-11-24,"ch15",1.09155570853565,1.13595238095238,1.049941192639
2007-11-25,"ch15",1.10491505190990,1.15047619047619,1.06184114559601
2007-11-26,"ch15",1.11843152539619,1.165,1.07393140336145
2007-11-27,"ch15",1.13210384800445,1.17952380952381,1.08621196593533
2007-11-28,"ch15",1.14593073874461,1.19404761904762,1.09868283331764
2007-11-29,"ch15",1.15991091662662,1.20857142857143,1.11134400550838
2007-11-30,"ch15",1.17404310066041,1.22309523809524,1.12419548250756
2007-12-01,"ch15",1.18832600985592,1.23761904761905,1.13723726431517
2007-12-02,"ch15",1.20275836322309,1.25214285714286,1.15046935093121
2007-12-03,"ch15",1.21733887977186,1.26666666666667,1.16389174235569
2007-12-04,"ch15",1.23206627851216,1.28119047619048,1.17750443858860
2007-12-05,"ch15",1.24693927845394,1.29571428571429,1.19130743962995
2007-12-06,"ch15",1.26195659860713,1.31023809523810,1.20530074547973
2007-12-07,"ch15",1.27711695798167,1.32476190476190,1.21948435613794
2007-12-08,"ch15",1.29241907558750,1.33928571428571,1.23385827160458
2007-12-09,"ch15",1.30786167043455,1.35380952380952,1.24842249187966
2007-12-10,"ch15",1.32344346153277,1.36833333333333,1.26317701696318
2007-12-11,"ch15",1.33916316789210,1.38285714285714,1.27812184685512
2007-12-12,"ch15",1.35501950852246,1.39738095238095,1.2932569815555
2007-12-13,"ch15",1.37101120243381,1.41190476190476,1.30858242106431
2007-12-14,"ch15",1.38713696863607,1.42642857142857,1.32409816538156
2007-12-15,"ch15",1.40339552613919,1.44095238095238,1.33980421450724
2007-12-16,"ch15",1.41978559395310,1.45547619047619,1.35570056844136
2007-12-17,"ch15",1.43630589108775,1.47,1.37178722718390
2007-12-18,"ch15",1.45288458456346,1.48633333333333,1.38806419073489
2007-12-19,"ch15",1.46945767713536,1.50266666666667,1.4045314590943
2007-12-20,"ch15",1.48603564141559,1.519,1.42118903226215
2007-12-21,"ch15",1.50262895001630,1.53533333333333,1.43803691023843
2007-12-22,"ch15",1.51924807554964,1.55166666666667,1.45507509302315
2007-12-23,"ch15",1.53590349062774,1.568,1.47230358061630
2007-12-24,"ch15",1.55260566786274,1.58433333333333,1.48972237301788
2007-12-25,"ch15",1.56936507986680,1.60066666666667,1.50733147022790
2007-12-26,"ch15",1.58619219925204,1.617,1.52513087224635
2007-12-27,"ch15",1.60309749863063,1.63333333333333,1.54312057907323
2007-12-28,"ch15",1.62009145061469,1.64966666666667,1.56130059070855
2007-12-29,"ch15",1.63718452781638,1.666,1.57967090715230
2007-12-30,"ch15",1.65438720284783,1.68233333333333,1.59823152840448
2007-12-31,"ch15",1.67170994832119,1.69866666666667,1.6169824544651
2008-01-01,"ch15",1.6891632368486,1.715,1.63592368533415
2008-01-02,"ch15",1.70675754104221,1.73133333333333,1.65505522101164
2008-01-03,"ch15",1.72450333351415,1.74766666666667,1.67437706149755
2008-01-04,"ch15",1.74241108687657,1.764,1.69388920679191
2008-01-05,"ch15",1.76049127374162,1.78033333333333,1.71359165689469
2008-01-06,"ch15",1.77875436672143,1.79666666666667,1.73348441180591
2008-01-07,"ch15",1.79721083842815,1.813,1.75356747152556
2008-01-08,"ch15",1.81587116147392,1.82933333333333,1.77384083605365
2008-01-09,"ch15",1.83474580847089,1.84566666666667,1.79430450539017
2008-01-10,"ch15",1.8538452520312,1.862,1.81495847953512
2008-01-11,"ch15",1.87317996476699,1.87833333333333,1.83580275848851
2008-01-12,"ch15",1.89276041929040,1.89466666666667,1.85683734225033
2008-01-13,"ch15",1.91259708821358,1.911,1.87806223082059
2008-01-14,"ch15",1.93270044414868,1.92733333333333,1.89947742419927
2008-01-15,"ch15",1.95308095970782,1.94366666666667,1.92108292238639
2008-01-16,"ch15",1.97374910750316,1.96,1.94287872538195
2008-01-17,"ch15",1.99508972883554,1.98694444444444,1.96486483318594
2008-01-18,"ch15",2.01743888480516,2.01388888888889,1.98704124579836
2008-01-19,"ch15",2.04073387772323,2.04083333333333,2.00940796321922
2008-01-20,"ch15",2.06491200990095,2.06777777777778,2.03196498544851
2008-01-21,"ch15",2.08991058364952,2.09472222222222,2.05471231248623
2008-01-22,"ch15",2.11566690128015,2.12166666666667,2.07764994433238
2008-01-23,"ch15",2.14211826510404,2.14861111111111,2.10077788098697
2008-01-24,"ch15",2.16920197743239,2.17555555555556,2.12409612245
2008-01-25,"ch15",2.19685534057641,2.2025,2.14760466872146
2008-01-26,"ch15",2.22501565684730,2.22944444444444,2.17130351980135
2008-01-27,"ch15",2.25362022855625,2.25638888888889,2.19519267568967
2008-01-28,"ch15",2.28260635801448,2.28333333333333,2.21927213638643
2008-01-29,"ch15",2.31191134753319,2.31027777777778,2.24354190189162
2008-01-30,"ch15",2.34147249942357,2.33722222222222,2.26800197220525
2008-01-31,"ch15",2.37122711599684,2.36416666666667,2.29265234732730
2008-02-01,"ch15",2.40111249956419,2.39111111111111,2.31749302725780
2008-02-02,"ch15",2.43106595243683,2.41805555555556,2.34252401199672
2008-02-03,"ch15",2.46102477692596,2.445,2.36774530154408
2008-02-04,"ch15",2.49092627534278,2.47194444444444,2.39315689589987
2008-02-05,"ch15",2.5207077499985,2.49888888888889,2.4187587950641
2008-02-06,"ch15",2.55030650320432,2.52583333333333,2.44455099903676
2008-02-07,"ch15",2.57965983727144,2.55277777777778,2.47053350781785
2008-02-08,"ch15",2.60870505451106,2.57972222222222,2.49670632140738
2008-02-09,"ch15",2.63737945723439,2.60666666666667,2.52306943980534
2008-02-10,"ch15",2.66562034775263,2.63361111111111,2.54962286301174
2008-02-11,"ch15",2.69336502837699,2.66055555555556,2.57636659102656
2008-02-12,"ch15",2.72055080141866,2.6875,2.60330062384983
2008-02-13,"ch15",2.74711496918885,2.71444444444444,2.63042496148152
2008-02-14,"ch15",2.77299483399876,2.74138888888889,2.65773960392165
2008-02-15,"ch15",2.79812769815959,2.76833333333333,2.68524455117021
2008-02-16,"ch15",2.82245086398256,2.79527777777778,2.71293980322721
2008-02-17,"ch15",2.84590163377885,2.82222222222222,2.74082536009264
2008-02-18,"ch15",2.86841730985967,2.84916666666667,2.7689012217665
2008-02-19,"ch15",2.88993519453623,2.87611111111111,2.79716738824880
2008-02-20,"ch15",2.91039259011973,2.90305555555556,2.82562385953953
2008-02-21,"ch15",2.92972679892137,2.93,2.85427063563869
2008-02-22,"ch15",2.94899685041391,2.9525,2.88310771654629
2008-02-23,"ch15",2.96925592421878,2.975,2.91213510226232
2008-02-24,"ch15",2.99043254787023,2.9975,2.94135279278678
2008-02-25,"ch15",3.01245524890252,3.02,2.97076078811968
2008-02-26,"ch15",3.03525255484988,3.0425,3.00035908826101
2008-02-27,"ch15",3.05875299324656,3.065,3.03014769321078
2008-02-28,"ch15",3.08288509162681,3.0875,3.06012660296898
2008-02-29,"ch15",3.10757737752487,3.11,3.09029581753561
2008-03-01,"ch15",3.13275837847499,3.1325,3.12065533691067
2008-03-02,"ch15",3.15835662201141,3.155,3.15120516109417
2008-03-03,"ch15",3.18430063566838,3.1775,3.18194529008611
2008-03-04,"ch15",3.21051894698015,3.2,3.21287572388647
2008-03-05,"ch15",3.23740394472735,3.23,3.24366733676952
2008-03-06,"ch15",3.26528780473244,3.26,3.27399100300949
2008-03-07,"ch15",3.29400873509234,3.29,3.30384672260638
2008-03-08,"ch15",3.323404943904,3.32,3.3332344955602
2008-03-09,"ch15",3.35331463926434,3.35,3.36215432187095
2008-03-10,"ch15",3.38357602927032,3.38,3.39060620153862
2008-03-11,"ch15",3.41402732201885,3.41,3.41859013456321
2008-03-12,"ch15",3.44622301886538,3.43333333333333,3.44610612094473
2008-03-13,"ch15",3.47960800838061,3.45666666666667,3.47315416068317
2008-03-14,"ch15",3.51085607948435,3.48,3.49973425377854
2008-03-15,"ch15",3.54007743316996,3.525,3.52584640023083
2008-03-16,"ch15",3.56919647596585,3.57,3.55149060004004
2008-03-17,"ch15",3.59760830509449,3.615,3.57666685320618
2008-03-18,"ch15",3.6247080177783,3.66,3.60137515972925
2008-03-19,"ch15",3.65122001705183,3.67857142857143,3.62561551960924
2008-03-20,"ch15",3.67793641203715,3.69714285714286,3.64938793284615
2008-03-21,"ch15",3.70435385908801,3.71571428571429,3.67269239943999
2008-03-22,"ch15",3.72996901455814,3.73428571428571,3.69552891939076
2008-03-23,"ch15",3.7542785348013,3.75285714285714,3.71789749269844
2008-03-24,"ch15",3.77677907617123,3.77142857142857,3.73979811936306
2008-03-25,"ch15",3.79696729502168,3.79,3.76123079938459
2008-03-26,"ch15",3.81425758672821,3.805,3.78219553276306
2008-03-27,"ch15",3.8289198271962,3.82,3.80269231949844
2008-03-28,"ch15",3.84173389357405,3.835,3.82272115959075
2008-03-29,"ch15",3.85347966301017,3.85,3.84228205303999
2008-03-30,"ch15",3.864937012653,3.865,3.86137499984615
2008-03-31,"ch15",3.87688581965093,3.88,3.88000000000923
2008-04-01,"ch15",3.88716958502002,3.8875,3.89815705352924
2008-04-02,"ch15",3.89391647879253,3.895,3.91584616040618
2008-04-03,"ch15",3.89833338164122,3.9025,3.93306732064004
2008-04-04,"ch15",3.90162717423884,3.91,3.94982053423082
2008-04-05,"ch15",3.90500473725814,3.9175,3.96610580117853
2008-04-06,"ch15",3.90967295137187,3.925,3.98192312148316
2008-04-07,"ch15",3.91683869725277,3.9325,3.99727249514472
2008-04-08,"ch15",3.92770885557361,3.94,4.0121539221632
2008-04-09,"ch15",3.94196072792251,3.94857142857143,4.0265674025386
2008-04-10,"ch15",3.95809768048587,3.95714285714286,4.04051293627094
2008-04-11,"ch15",3.97556569083384,3.96571428571429,4.05399052336019
2008-04-12,"ch15",3.99381073653656,3.97428571428571,4.06700016380637
2008-04-13,"ch15",4.0122787951642,3.98285714285714,4.07954185760947
2008-04-14,"ch15",4.03041584428691,3.99142857142857,4.09161560476950
2008-04-15,"ch15",4.04766786147484,4,4.10322140528646
2008-04-16,"ch15",4.06520580464461,4.03571428571429,4.11435925916034
2008-04-17,"ch15",4.08409447830317,4.07142857142857,4.12502916639114
2008-04-18,"ch15",4.10362062990614,4.10714285714286,4.13523112697887
2008-04-19,"ch15",4.12307100690916,4.14285714285714,4.14496514092352
2008-04-20,"ch15",4.14173235676785,4.17857142857143,4.15423120822509
2008-04-21,"ch15",4.15889142693784,4.21428571428571,4.16302932888360
2008-04-22,"ch15",4.17383496487477,4.25,4.17135950289902
2008-04-23,"ch15",4.18812376446348,4.25,4.17922173027137
2008-04-24,"ch15",4.20337754208408,4.25,4.18661601100065
2008-04-25,"ch15",4.21897142893506,4.25,4.19354234508685
2008-04-26,"ch15",4.23428055621493,4.25,4.20000073252997
2008-04-27,"ch15",4.24868005512219,4.25,4.20599117333002
2008-04-28,"ch15",4.26154505685535,4.25,4.21151366748699
2008-04-29,"ch15",4.2722506926129,4.25,4.21656821500089
2008-04-30,"ch15",4.28104899889181,4.25857142857143,4.22137192972554
2008-05-01,"ch15",4.28870602261394,4.26714285714286,4.22614192551476
2008-05-02,"ch15",4.29536791061510,4.27571428571429,4.23087820236855
2008-05-03,"ch15",4.30118080973109,4.28428571428571,4.23558076028692
2008-05-04,"ch15",4.30629086679774,4.29285714285714,4.24024959926986
2008-05-05,"ch15",4.31084422865087,4.30142857142857,4.24488471931737
2008-05-06,"ch15",4.31498704212627,4.31,4.24948612042945
2008-05-07,"ch15",4.31821594367139,4.31,4.25405380260612
2008-05-08,"ch15",4.32007210113244,4.31,4.25858776584735
2008-05-09,"ch15",4.32076845844341,4.31,4.26308801015315
2008-05-10,"ch15",4.32051795953831,4.31,4.26755453552353
2008-05-11,"ch15",4.31953354835112,4.31,4.27198734195849
2008-05-12,"ch15",4.31802816881585,4.31,4.27638642945801
2008-05-13,"ch15",4.31621476486649,4.31,4.28075179802211
2008-05-14,"ch15",4.31430628043705,4.31,4.28508344765078
2008-05-15,"ch15",4.31251565946151,4.31,4.28938137834403
2008-05-16,"ch15",4.31105584587389,4.31,4.29364559010185
2008-05-17,"ch15",4.31013978360816,4.31,4.29787608292424
2008-05-18,"ch15",4.30998041659834,4.31,4.30207285681121
2008-05-19,"ch15",4.31079068877842,4.31,4.30623591176275
2008-05-20,"ch15",4.3127835440824,4.31,4.31036524777886
2008-05-21,"ch15",4.31550272068866,4.31230769230769,4.31446086485954
2008-05-22,"ch15",4.31834763011735,4.31461538461538,4.3185227630048
2008-05-23,"ch15",4.3213147263151,4.31692307692308,4.32255094221463
2008-05-24,"ch15",4.32440046322854,4.31923076923077,4.32654540248904
2008-05-25,"ch15",4.32760129480431,4.32153846153846,4.33050614382802
2008-05-26,"ch15",4.33091367498904,4.32384615384615,4.33443316623157
2008-05-27,"ch15",4.33433405772936,4.32615384615385,4.33832646969970
2008-05-28,"ch15",4.33785889697191,4.32846153846154,4.34218605423239
2008-05-29,"ch15",4.34148464666331,4.33076923076923,4.34601191982967
2008-05-30,"ch15",4.3452077607502,4.33307692307692,4.34980406649151
2008-05-31,"ch15",4.34902469317921,4.33538461538462,4.35356249421793
2008-06-01,"ch15",4.35293189789698,4.33769230769231,4.35728720300892
2008-06-02,"ch15",4.35692582885013,4.34,4.36097819286449
2008-06-03,"ch15",4.36128824495957,4.34785714285714,4.36463546378462
2008-06-04,"ch15",4.36623806785245,4.35571428571429,4.36825901576934
2008-06-05,"ch15",4.37167749553479,4.36357142857143,4.37184884881862
2008-06-06,"ch15",4.37750872601263,4.37142857142857,4.37540496293248
2008-06-07,"ch15",4.38363395729199,4.37928571428571,4.37892735811091
2008-06-08,"ch15",4.3899553873789,4.38714285714286,4.38241603435391
2008-06-09,"ch15",4.39637521427938,4.395,4.38587099166149
2008-06-10,"ch15",4.40279563599947,4.40285714285714,4.38929223003364
2008-06-11,"ch15",4.40911885054518,4.41071428571429,4.39267974947037
2008-06-12,"ch15",4.41524705592254,4.41857142857143,4.39603354997166
2008-06-13,"ch15",4.42108245013759,4.42642857142857,4.39935363153754
2008-06-14,"ch15",4.42652723119634,4.43428571428571,4.40263999416798
2008-06-15,"ch15",4.43148359710483,4.44214285714286,4.405892637863
2008-06-16,"ch15",4.43585374586907,4.45,4.40911156262259
2008-06-17,"ch15",4.43988957199434,4.45266666666667,4.41229676844675
2008-06-18,"ch15",4.44389823612591,4.45533333333333,4.41544825533549
2008-06-19,"ch15",4.44786483547986,4.458,4.4185660232888
2008-06-20,"ch15",4.45177446727229,4.46066666666667,4.42165007230668
2008-06-21,"ch15",4.45561222871926,4.46333333333333,4.42470040238914
2008-06-22,"ch15",4.45936321703686,4.466,4.42771701353617
2008-06-23,"ch15",4.46301252944117,4.46866666666667,4.43069990574777
2008-06-24,"ch15",4.46654526314826,4.47133333333333,4.43364907902395
2008-06-25,"ch15",4.46994651537422,4.474,4.4365645333647
2008-06-26,"ch15",4.47320138333512,4.47666666666667,4.43944626877003
2008-06-27,"ch15",4.47629496424705,4.47933333333333,4.44229428523992
2008-06-28,"ch15",4.47921235532608,4.482,4.44510858277439
2008-06-29,"ch15",4.4819386537883,4.48466666666667,4.44788916137343
2008-06-30,"ch15",4.48445895684978,4.48733333333333,4.45063602103705
2008-07-01,"ch15",4.4867583617266,4.49,4.45334916176524
2008-07-02,"ch15",4.48867939753817,4.49,4.45602858355800
2008-07-03,"ch15",4.49012156028266,4.49,4.45867428641534
2008-07-04,"ch15",4.49115539749433,4.49,4.46128627033725
2008-07-05,"ch15",4.49185145670741,4.49,4.46386453532373
2008-07-06,"ch15",4.49228028545616,4.49,4.46640908137479
2008-07-07,"ch15",4.49251243127483,4.49,4.46891990849042
2008-07-08,"ch15",4.49261844169764,4.49,4.47139701667062
2008-07-09,"ch15",4.49266886425887,4.49,4.4738404059154
2008-07-10,"ch15",4.49273424649274,4.49,4.47625007622475
2008-07-11,"ch15",4.49288513593352,4.49,4.47862602759867
2008-07-12,"ch15",4.49319208011543,4.49,4.48096826003717
2008-07-13,"ch15",4.49372562657274,4.49,4.48327677354023
2008-07-14,"ch15",4.49455632283968,4.49,4.48555156810788
2008-07-15,"ch15",4.49575471645050,4.49,4.48779264374009
2008-07-16,"ch15",4.49739135493946,4.49,4.49000000043688
2008-07-17,"ch15",4.49918596814548,4.49076923076923,4.49217363819824
2008-07-18,"ch15",4.50082828020722,4.49153846153846,4.49431355702418
2008-07-19,"ch15",4.50234383010847,4.49230769230769,4.49641975691469
2008-07-20,"ch15",4.50375815683305,4.49307692307692,4.49849223786977
2008-07-21,"ch15",4.50509679936477,4.49384615384615,4.50053099988943
2008-07-22,"ch15",4.50638529668744,4.49461538461538,4.50253604297365
2008-07-23,"ch15",4.50764918778486,4.49538461538462,4.50450736712246
2008-07-24,"ch15",4.50891401164084,4.49615384615385,4.50644497233583
2008-07-25,"ch15",4.51020530723919,4.49692307692308,4.50834885861378
2008-07-26,"ch15",4.51154861356372,4.49769230769231,4.5102190259563
2008-07-27,"ch15",4.51296946959824,4.49846153846154,4.5120554743634
2008-07-28,"ch15",4.51449341432655,4.49923076923077,4.51385820383507
2008-07-29,"ch15",4.51614598673247,4.5,4.51562721437131
2008-07-30,"ch15",4.51788566953818,4.50363636363636,4.51736250597212
2008-07-31,"ch15",4.51964880850722,4.50727272727273,4.51906407863751
2008-08-01,"ch15",4.52142773718541,4.51090909090909,4.52073193236747
2008-08-02,"ch15",4.52321478911857,4.51454545454545,4.52236606716201
2008-08-03,"ch15",4.52500229785251,4.51818181818182,4.52396648302111
2008-08-04,"ch15",4.52678259693304,4.52181818181818,4.52553317994479
2008-08-05,"ch15",4.52854801990599,4.52545454545455,4.52706615793305
2008-08-06,"ch15",4.53029090031717,4.52909090909091,4.52856541698588
2008-08-07,"ch15",4.5320035717124,4.53272727272727,4.53003095710328
2008-08-08,"ch15",4.5336783676375,4.53636363636364,4.53146277828525
2008-08-09,"ch15",4.53530762163828,4.54,4.5328608805318
2008-08-10,"ch15",4.53688366726055,4.54363636363636,4.53422526384292
2008-08-11,"ch15",4.53839883805015,4.54727272727273,4.53555592821862
2008-08-12,"ch15",4.53984546755287,4.55090909090909,4.53685287365888
2008-08-13,"ch15",4.54121588931455,4.55454545454545,4.53811610016372
2008-08-14,"ch15",4.54250243688099,4.55818181818182,4.53934560773314
2008-08-15,"ch15",4.54369744379801,4.56181818181818,4.54054139636713
2008-08-16,"ch15",4.54479324361143,4.56545454545455,4.54170346606568
2008-08-17,"ch15",4.54578216986707,4.56909090909091,4.54283181682882
2008-08-18,"ch15",4.54665655611075,4.57272727272727,4.54392644865653
2008-08-19,"ch15",4.54740873588827,4.57636363636364,4.54498736154881
2008-08-20,"ch15",4.54803104274546,4.58,4.54601455550566
2008-08-21,"ch15",4.54832778324731,4.57642857142857,4.54700803052709
2008-08-22,"ch15",4.54813757683492,4.57285714285714,4.54796778661309
2008-08-23,"ch15",4.5475042263683,4.56928571428571,4.54889382376366
2008-08-24,"ch15",4.54647153470745,4.56571428571429,4.54978614197881
2008-08-25,"ch15",4.54508330471236,4.56214285714286,4.55064474125853
2008-08-26,"ch15",4.54338333924304,4.55857142857143,4.55146962160282
2008-08-27,"ch15",4.54141544115948,4.555,4.55226078301169
2008-08-28,"ch15",4.53922341332169,4.55142857142857,4.55301822548513
2008-08-29,"ch15",4.53685105858966,4.54785714285714,4.55374194902314
2008-08-30,"ch15",4.53434217982339,4.54428571428571,4.55443195362573
2008-08-31,"ch15",4.53174057988289,4.54071428571429,4.55508823929289
2008-09-01,"ch15",4.52909006162815,4.53714285714286,4.55571080602462
2008-09-02,"ch15",4.52643442791918,4.53357142857143,4.55629965382093
2008-09-03,"ch15",4.52381748161597,4.53,4.55685478268181
2008-09-04,"ch15",4.52128302557852,4.52642857142857,4.55737619260726
2008-09-05,"ch15",4.51887486266683,4.52285714285714,4.55786388359728
2008-09-06,"ch15",4.5166367957409,4.51928571428572,4.55831785565188
2008-09-07,"ch15",4.51461262766074,4.51571428571429,4.55873810877106
2008-09-08,"ch15",4.51284616128634,4.51214285714286,4.5591246429548
2008-09-09,"ch15",4.51138119947769,4.50857142857143,4.55947745820312
2008-09-10,"ch15",4.51026154509481,4.505,4.55979655451601
2008-09-11,"ch15",4.50953100099768,4.50142857142857,4.56008193189348
2008-09-12,"ch15",4.50923337004632,4.49785714285714,4.56033359033552
2008-09-13,"ch15",4.50941245510072,4.49428571428571,4.56055152984213
2008-09-14,"ch15",4.51011205902087,4.49071428571429,4.56073575041332
2008-09-15,"ch15",4.51137598466678,4.48714285714286,4.56088625204907
2008-09-16,"ch15",4.51324803489845,4.48357142857143,4.56100303474941
2008-09-17,"ch15",4.51577201257588,4.48,4.56108609851431
2008-09-18,"ch15",4.5189261611871,4.49,4.56134040484916
2008-09-19,"ch15",4.52262696993966,4.5,4.56197091525934
2008-09-20,"ch15",4.52682561027282,4.51,4.56297762974483
2008-09-21,"ch15",4.53147325362582,4.52,4.56436054830565
2008-09-22,"ch15",4.53652107143793,4.53,4.56611967094178
2008-09-23,"ch15",4.54192023514841,4.54,4.56825499765324
2008-09-24,"ch15",4.54762191619652,4.55,4.57076652844001
2008-09-25,"ch15",4.5535772860215,4.56,4.57365426330211
2008-09-26,"ch15",4.55973751606263,4.57,4.57691820223953
2008-09-27,"ch15",4.56605377775916,4.58,4.58055834525227
2008-09-28,"ch15",4.57247724255035,4.59,4.58457469234033
2008-09-29,"ch15",4.57895908187545,4.6,4.58896724350371
2008-09-30,"ch15",4.58545046717372,4.61,4.59373599874241
2008-10-01,"ch15",4.59190256988443,4.62,4.59888095805643
2008-10-02,"ch15",4.59885819125392,4.62615384615385,4.60440212144578
2008-10-03,"ch15",4.60680477747159,4.63230769230769,4.61029948891044
2008-10-04,"ch15",4.61561046739123,4.63846153846154,4.61657306045043
2008-10-05,"ch15",4.62514339986666,4.64461538461538,4.62322283606573
2008-10-06,"ch15",4.63527171375168,4.65076923076923,4.63024881575636
2008-10-07,"ch15",4.6458635479001,4.65692307692308,4.6376509995223
2008-10-08,"ch15",4.65678704116572,4.66307692307692,4.64542938736357
2008-10-09,"ch15",4.66791033240235,4.66923076923077,4.65358397928016
2008-10-10,"ch15",4.6791015604638,4.67538461538462,4.66211477527207
2008-10-11,"ch15",4.69022886420387,4.68153846153846,4.6710217753393
2008-10-12,"ch15",4.70116038247636,4.68769230769231,4.68030497948185
2008-10-13,"ch15",4.71176425413509,4.69384615384615,4.68996438769972
2008-10-14,"ch15",4.72190861803386,4.7,4.69999999999291
2008-10-15,"ch15",4.73132396430924,4.71285714285714,4.71041181636143
2008-10-16,"ch15",4.73995382468269,4.72571428571429,4.72119983680526
2008-10-17,"ch15",4.74798590038533,4.73857142857143,4.73236406132441
2008-10-18,"ch15",4.75560789264831,4.75142857142857,4.74390448991889
2008-10-19,"ch15",4.76300750270274,4.76428571428571,4.75582112258868
2008-10-20,"ch15",4.77037243177976,4.77714285714286,4.7681139593338
2008-10-21,"ch15",4.7778903811105,4.79,4.78078300015424
2008-10-22,"ch15",4.78574905192609,4.80285714285714,4.7938282450500
2008-10-23,"ch15",4.79413614545766,4.81571428571429,4.80724969402107
2008-10-24,"ch15",4.80323936293634,4.82857142857143,4.82104734706747
2008-10-25,"ch15",4.81324640559327,4.84142857142857,4.83522120418920
2008-10-26,"ch15",4.82434497465956,4.85428571428571,4.84977126538624
2008-10-27,"ch15",4.83672277136637,4.86714285714286,4.8646975306586
2008-10-28,"ch15",4.8505674969448,4.88,4.88000000000628
2008-10-29,"ch15",4.86494915564335,4.89071428571429,4.89567867342928
2008-10-30,"ch15",4.87891388367606,4.90142857142857,4.91173355092761
2008-10-31,"ch15",4.89261358022237,4.91214285714286,4.92816463250125
2008-11-01,"ch15",4.90620014446175,4.92285714285714,4.94497191815022
2008-11-02,"ch15",4.91982547557366,4.93357142857143,4.96215540787451
2008-11-03,"ch15",4.93364147273756,4.94428571428571,4.97971510167411
2008-11-04,"ch15",4.94780003513291,4.955,4.99765099954904
2008-11-05,"ch15",4.96245306193917,4.96571428571429,5.01596310149929
2008-11-06,"ch15",4.97775245233580,4.97642857142857,5.03465140752486
2008-11-07,"ch15",4.99385010550225,4.98714285714286,5.05371591762575
2008-11-08,"ch15",5.01089792061799,4.99785714285714,5.07315663180196
2008-11-09,"ch15",5.02904779686248,5.00857142857143,5.09297355005349
2008-11-10,"ch15",5.04845163341518,5.01928571428571,5.11316667238034
2008-11-11,"ch15",5.06926132945554,5.03,5.13373599878252
2008-11-12,"ch15",5.09204157349257,5.06071428571429,5.15468152926001
2008-11-13,"ch15",5.11714575357561,5.09142857142857,5.17600326381283
2008-11-14,"ch15",5.14440881819464,5.12214285714286,5.19770120244096
2008-11-15,"ch15",5.17366571583961,5.15285714285714,5.21977534514442
2008-11-16,"ch15",5.2047513950005,5.18357142857143,5.24222569192320
2008-11-17,"ch15",5.23750080416728,5.21428571428571,5.26505224277729
2008-11-18,"ch15",5.27174889182993,5.245,5.28825499770671
2008-11-19,"ch15",5.3073306064784,5.27571428571429,5.31183395671145
2008-11-20,"ch15",5.34408089660268,5.30642857142857,5.33578911979151
2008-11-21,"ch15",5.38183471069273,5.33714285714286,5.36012048694689
2008-11-22,"ch15",5.42042699723852,5.36785714285714,5.38482805817759
