DateTime,year,DOY,hour,minute,timecorr,TairRef,TairRot,TairMet,AirPress,RHdem,RHmet,VPDdem,VPDmet,PAR,Rsol,Raindem,Rainmet,winddem,windmet,winddirection,SoilHeatFlux
2008-04-09 16:30:00,2008,100,16,30,1.53065388244018,17.6500005086263,17.7366664886475,17.72,102.116664886475,92.5966659545898,89.9,0.150856738440064,0.205590294557187,128.333333333333,54.83,0,0,0.706666670242945,0.08,147.4,4.142
2008-04-09 17:00:00,2008,100,17,0,1.53065388244018,17.4533331553141,17.4666665395101,17.7,102.129998016357,92.8300003051758,90.3,0.143634849713242,0.197199371205683,36.4666666666667,15.97,0.200000002980232,0.2,0.0833333333333333,0,244.6,1.707
2008-04-09 17:30:00,2008,100,17,30,1.53065388244018,17.1866664886475,17.3599999745687,17.26,102.153330993652,94.3566660563151,92.2,0.112292314504097,0.154227984879898,22.9666666666667,8.12,0,0,0.590000002582868,0.014,120.8,-0.614
2008-04-09 18:00:00,2008,100,18,0,1.53065388244018,16.693332862854,16.8066664377848,16.76,102.18999710083,95.0299995422363,93.2,0.0954885067857397,0.130261784394185,3.66666666666667,1.498,0,0,0.0200000007947286,0,194.2,-3.738
2008-04-09 18:30:00,2008,100,18,30,1.53065388244018,16.5066662470500,16.6199998219808,16.59,102.199996948242,95.7899998982747,93.8,0.079933293383792,0.117492209003989,0,0.057,0,0,0.37666666607062,0,203.1,-6.742
2008-04-09 19:00:00,2008,100,19,0,1.53065388244018,16.7433333714803,16.8366662979126,16.73,102.199996948242,96.400001525879,94,0.0692984978052225,0.114718123508564,0,0.053,2.40000003576279,2.6,0.359999996423721,0.144,156.6,-6.829
2008-04-09 19:30:00,2008,100,19,30,1.53065388244018,16.3333334604899,16.4166666030884,16.34,102.203330485026,96.466667175293,93.9,0.0662236083144633,0.113772636340916,0,0.048,0.200000002980232,0,0.120000000794729,0.002,184.3,-8.25
2008-04-09 20:00:00,2008,100,20,0,1.53065388244018,15.5399999936422,15.6466666221619,15.62,102.216664632161,96.4933334350586,94,0.0625705492862605,0.106877173499095,0,0.014,0,0,0.120000000794729,0,170.9,-10.33
2008-04-09 20:30:00,2008,100,20,30,1.53065388244018,15.3799999872843,15.4299999554952,15.5,102.239999389648,96.7600006103516,94.5,0.0570149751373913,0.09722018637773,0,0.028,0,0,0.283333336313566,0,172.2,-13.38
2008-04-09 21:00:00,2008,100,21,0,1.53065388244018,15.3633331616720,15.4233334541321,15.36,102.283335367839,96.9566673278809,94.6,0.0535312886441393,0.0945990901404919,0,0.001,0,0,0,0,189,-14.2
2008-04-09 21:30:00,2008,100,21,30,1.53065388244018,14.9166666984558,14.9900000572205,14.94,102.286668904622,96.9600006103516,94.7,0.0520040939254773,0.0903736414620193,0,0.019,0,0,0,0,189,-15.48
2008-04-09 22:00:00,2008,100,22,0,1.53065388244018,14.5266666094462,14.7033334414164,13.98,102.286668904622,97.1533325195312,95,0.0478054542909767,0.0801282386681512,0,0.013,0.200000002980232,0,0,0,189,-17.67
2008-04-09 22:30:00,2008,100,22,30,1.53065388244018,13.9499998410543,14.1399999618530,13.5,102.290002441406,97.233332570394,95.1,0.0448000350798884,0.0761132486065128,0,0.039,0,0,0,0,189,-19.11
2008-04-09 23:00:00,2008,100,23,0,1.53065388244018,14.0899999936422,14.2466666857402,13.62,102.280001831055,97.4933334350586,95.3,0.0408713232144539,0.0735791354192438,0,0.015,0,0,0,0,189,-18.62
2008-04-09 23:30:00,2008,100,23,30,1.53065388244018,13.6766667366028,13.8699999809265,13.58,102.226665242513,97.5766654968262,95.7,0.0385591928168769,0.067142073968806,0,0.027,0,0,0.0366666674613953,0.113,218.6,-18.31
2008-04-10 00:00:00,2008,101,0,0,1.81864854831158,14.0500000317891,14.2066666285197,14.09,102.213331095378,97.7333333333333,95.7,0.0368625017332108,0.0694036636335002,0,0.023,0,0,0.586666666467984,0.061,298.2,-18.44
2008-04-10 00:30:00,2008,101,0,30,1.81864854831158,13.1133333206177,13.3433333396912,13.06,102.203330485026,97.793334197998,95.7,0.0339286546728219,0.0649031113646636,0,0.039,0,0,0,0,254.8,-18.57
2008-04-10 01:00:00,2008,101,1,0,1.81864854831158,12.3399999300639,12.5233333905538,12.31,102.199996948242,97.7533332824707,96,0.0327394231181565,0.057478634291499,0,0.028,0,0,0,0,202.5,-18.69
2008-04-10 01:30:00,2008,101,1,30,1.81864854831158,12.45,12.6,12.37,102.199996948242,97.8933336893717,96,0.0308540902681584,0.0577057568733082,0,0.034,0,0,0,0,243.4,-18.21
2008-04-10 02:00:00,2008,101,2,0,1.81864854831158,12.0666666348775,12.2666666030884,12.01,102.199996948242,98.0733322143555,96.1,0.0276067846782516,0.0549459093178368,0,0.02,0,0,0.0366666674613953,0,229.9,-18.58
2008-04-10 02:30:00,2008,101,2,30,1.81864854831158,11.5166666984558,11.7366666793823,11.38,102.193330383301,98.1299982706706,96.3,0.0258750758848601,0.0500031266267147,0,0.035,0,0,0,0,77.2,-19.56
2008-04-10 03:00:00,2008,101,3,0,1.81864854831158,11.6566666603088,11.8600000699361,11.58,102.126664733887,98.2533335367839,96.4,0.0243660574783107,0.0492998848545737,0,0.01,0,0,0,0,153.3,-19.17
2008-04-10 03:30:00,2008,101,3,30,1.81864854831158,11.4266665776571,11.6166667302450,11.36,102.116664886475,98.3233352661133,96.5,0.0230166674146576,0.0472376390614318,0,0.041,0,0.2,0,0,113.2,-18.53
2008-04-10 04:00:00,2008,101,4,0,1.81864854831158,11.9399999618530,12.1133333206177,12,102.116664886475,98.4366676330566,96.6,0.0221757451437061,0.0478700045103146,0,0.023,0,0,0,0,81.9,-17.23
2008-04-10 04:30:00,2008,101,4,30,1.81864854831158,12.0933334032694,12.2799999554952,12.07,102.109998321533,98.6366645812988,96.6,0.0195520595264106,0.0480912914774935,0,0.033,0,0,0.126666669050852,0.001,116.4,-15.45
2008-04-10 05:00:00,2008,101,5,0,1.81864854831158,11.6566668192546,11.9033331553141,11.74,102.103331756592,98.6499977111816,96.7,0.0188864885416879,0.045671909261511,0,0.029,0,0,0.0466666678587596,0,177.9,-15.07
2008-04-10 05:30:00,2008,101,5,30,1.81864854831158,12.2300000190735,12.3866666475932,12.22,102.139997863770,98.8366686503092,96.9,0.0168011182230714,0.044283054515226,0,0.059,0,0,0.646666665871938,0.173,280.8,-15.22
2008-04-10 06:00:00,2008,101,6,0,1.81864854831158,12.5233334223429,12.6899998982747,12.57,102.199996948242,98.9466674804687,96.9,0.0155183435158631,0.0453131228009784,0,0.118,0,0,0.0966666688521703,0.001,288.5,-14.68
2008-04-10 06:30:00,2008,101,6,30,1.81864854831158,12.6700001080831,12.8366666158040,12.66,102.199996948242,99.0433326721191,96.9,0.0142302803741240,0.0455813806412175,6,6.387,0,0,0,0,224.6,-13.4
2008-04-10 07:00:00,2008,101,7,0,1.81864854831158,12.7166666030884,12.8766664822896,12.75,102.199996948242,99.1199984232585,97,0.0131242084117493,0.0443719689550182,54.5666666666667,36.61,0.200000002980232,0,0,0,228.7,-12.03
2008-04-10 07:30:00,2008,101,7,30,1.81864854831158,12.8599999109904,13.0266667683919,12.85,102.206664021810,99.246666208903,96.9,0.0113458822942819,0.0461522950307276,126.333333333333,77.6,0,0,0,0.06,267.7,-9.76
2008-04-10 08:00:00,2008,101,8,0,1.81864854831158,12.9133333841960,13.0600000063578,13.06,102.213331095378,99.353335571289,97,0.00976058917433284,0.0452812404869746,253.366666666667,132.7,0,0,0,0.009,188.5,-6.734
2008-04-10 08:30:00,2008,101,8,30,1.81864854831158,13.3399999936422,13.4733333587646,13.49,102.256667073568,99.5633323669434,96.9,0.00677112491578373,0.0481219267386132,264.9,163.3,0,0,0.373333332935969,0.088,240.7,-3.153
2008-04-10 09:00:00,2008,101,9,0,1.81864854831158,14.003333346049,14.1733332633972,14.48,102.296669514974,99.8033345540365,96.7,0.00319144566749765,0.0546249979168681,595.766666666667,313.2,0,0,0.490000007549922,0.023,191.1,0.993
2008-04-10 09:30:00,2008,101,9,30,1.81864854831158,14.7966666221619,14.7433333396912,15.21,102.300003051758,99.9933334350586,96.2,0.000112244077511377,0.0659314904476066,641.633333333333,356.8,0,0,0.5400000055631,0.046,209.2,8.04
2008-04-10 10:00:00,2008,101,10,0,1.81864854831158,16.4133335113525,16.0166666984558,16.89,102.300003051758,100,92.8,0,0.139066800479434,1072.56666666667,602.9,0,0,0.266666669646899,0.005,181,15.24
2008-04-10 10:30:00,2008,101,10,30,1.81864854831158,17.6266667048136,16.6799999872843,18.73,102.260000610352,100,79.1,0,0.453277089212752,1116.06666666667,557.4,0,0,0.550000006953875,0.355,243.6,27.12
2008-04-10 11:00:00,2008,101,11,0,1.81864854831158,18.5499999364217,17.3700000127157,19.89,102.199996948242,100,74.7,0,0.589794486977746,1213.6,673.8,0,0,0.753333335121473,0.038,217.3,33.94
2008-04-10 11:30:00,2008,101,11,30,1.81864854831158,19.8900000890096,19.0399999618530,21.05,102.199996948242,90.4866655985514,68.14,0.210358011270934,0.79783111583873,1321.73333333333,728,0,0,1.02000000079473,0.004,225.9,40.08
2008-04-10 12:00:00,2008,101,12,0,1.81864854831158,21.1199999491374,21.046666653951,22.22,102.143331146240,69.3399998982747,62.38,0.767623779284742,1.01195082672366,1340.26666666667,722,0,0,1.01666666865349,0,193.2,44.57
2008-04-10 12:30:00,2008,101,12,30,1.81864854831158,21.5166666030884,21.4799999872843,22.5,102.099998474121,65.1733331044515,60.03,0.895427015616738,1.09363069389319,1237.46666666667,679.2,0,0,1.10999999841054,0,150.5,46.13
2008-04-10 13:00:00,2008,101,13,0,1.81864854831158,22.3133333206177,22.2766666412354,23.05,102.069998931885,61.8000002543132,56.89,1.03110297920288,1.21954155308319,1327.03333333333,726,0,0,1.07666667302450,0.01,121.6,46.21
2008-04-10 13:30:00,2008,101,13,30,1.81864854831158,22.6299999872843,22.6266664505005,23.64,102,56.5133330027262,51.73,1.19903889979639,1.41502536629968,1258.53333333333,684.1,0,0,0.980000002185504,0.008,260.9,46.11
2008-04-10 14:00:00,2008,101,14,0,1.81864854831158,22.6066665649414,22.6066665013631,24.11,102,53.8400000254313,48.33,1.27120531370338,1.55811086597330,1171.96666666667,636.1,0,0,0.923333338896434,0,193.5,43.4
2008-04-10 14:30:00,2008,101,14,30,1.81864854831158,22.9900000890096,22.9833335240682,24.51,101.990000152588,50.3799997965495,45.17,1.39805147578648,1.69351477740812,1065.43333333333,577.4,0,0,0.883333332339923,0,238,40.23
2008-04-10 15:00:00,2008,101,15,0,1.81864854831158,23.1400000890096,23.1466667811076,24.35,101.933334350586,48.1733332316081,45.64,1.47472470752848,1.66298993110677,873.933333333333,501.1,0,0,1.17333332598209,0,189.4,34.61
2008-04-10 15:30:00,2008,101,15,30,1.81864854831158,22.9799999872843,22.9799998601278,24.51,101.900001525879,46.7133335113525,43.28,1.5010574416199,1.75189053756317,720.233333333333,416.7,0,0,0.893333341677984,0,113.4,28.68
2008-04-10 16:00:00,2008,101,16,0,1.81864854831158,22.5899998982747,22.6199998855591,24.52,101.900001525879,44.3033334096273,41.21,1.53507859093453,1.81691275697946,559,321.8,0,0,0.65,0,173.6,23.27
2008-04-10 16:30:00,2008,101,16,30,1.81864854831158,21.9299999872843,21.9366666793823,23.99,101.900001525879,46.7366667429606,43.46,1.40821495870198,1.69272463329783,207.033333333333,226.7,0,0,0.696666669845581,0,182.1,16.57
2008-04-10 17:00:00,2008,101,17,0,1.81864854831158,21.7133333206177,21.7566666285197,23.26,101.900001525879,48.6700003306071,46.81,1.34226652367813,1.52392000657301,121.733333333333,133,0,0,0.41333333949248,0,125.2,9.12
2008-04-10 17:30:00,2008,101,17,30,1.81864854831158,20.0966667811076,20.1366668065389,20.8,101.900001525879,60.2566665649414,60.44,0.940757380510585,0.975540748944352,46.6,43.23,0,0,0.510000000397364,0.088,264.2,1.692
2008-04-10 18:00:00,2008,101,18,0,1.81864854831158,19.7133335113525,19.6900000254313,19.98,101.900001525879,65.2000003814697,66.49,0.801257263579949,0.785554413011425,5.33333333333333,2.18,0,0,1.70999999046326,0.198,314.6,-3.687
2008-04-10 18:30:00,2008,101,18,30,1.81864854831158,18.0799999872843,18.1533332824707,18.77,101.963333892822,72.8466664632162,71.8,0.567995521424715,0.613130225973877,0,-0.009,0,0,1.32999999920527,0.059,288.5,-7.98
2008-04-10 19:00:00,2008,101,19,0,1.81864854831158,17.1000000953674,17.0833332061768,17.28,102,78.3933336893717,78.9,0.422474403733619,0.417734502831503,0,-0.012,0,0,0.70333333214124,0.01,244.2,-11.61
2008-04-10 19:30:00,2008,101,19,30,1.81864854831158,14.5533335049947,14.7100000699361,14.78,102.003333282471,87.9366661071777,87.9,0.202672512001972,0.204208404840821,0,-0.002,0,0,0.146666668852170,0,184,-14.38
2008-04-10 20:00:00,2008,101,20,0,1.81864854831158,14.5733332951864,14.5600000699361,14.17,102.039999389648,91.3099998474121,91.1,0.144591271556814,0.144396149959577,0,0.002,0,0,0.163333335518837,0,215.9,-16.55
2008-04-10 20:30:00,2008,101,20,30,1.81864854831158,14.0800001144409,14.1866667747498,13.7,102.099998474121,92.203333791097,92.5,0.126632001494784,0.118026104221941,0,0.011,0,0,0.366666672627131,0,215.9,-18.08
2008-04-10 21:00:00,2008,101,21,0,1.81864854831158,13.4033332824707,13.5066666603088,12.95,102.099998474121,93.4199996948242,93.2,0.102253611605470,0.101901937973066,0,0.003,0,0,0.200000001986821,0,196.3,-19.17
2008-04-10 21:30:00,2008,101,21,30,1.81864854831158,13.103333346049,13.1100000381470,12.67,102.099998474121,94.566667175293,93.9,0.0822777229040692,0.0897512148766973,0,0.004,0,0,0.160000002384186,0,193.6,-20.08
2008-04-10 22:00:00,2008,101,22,0,1.81864854831158,13.4199999491374,13.3866666158040,13.11,102.099998474121,95.436666615804,94.4,0.0703621776893547,0.084801587161996,0,0.02,0,0,0,0,193.6,-20.79
2008-04-10 22:30:00,2008,101,22,30,1.81864854831158,13.0533333778381,13.0733333587646,12.44,102.099998474121,95.4533340454102,94.6,0.0686860490135614,0.0782618367490002,0,0.022,0,0,0.426666668057442,0,172,-21.52
2008-04-10 23:00:00,2008,101,23,0,1.81864854831158,12.9866666475932,13.0133332570394,12.66,102.099998474121,95.5833320617676,94.9,0.0664610202575482,0.0749887229903902,0,0.016,0,0,0.176666667064031,0,174.3,-22.12
2008-04-10 23:30:00,2008,101,23,30,1.81864854831158,13.0833333651225,13.0466667175293,12.19,102.096665191650,95.7233319600423,94.9,0.0644947165031317,0.0727091031677999,0,0.023,0,0,0.0100000003973643,0,178.3,-22.6
2008-04-11 00:00:00,2008,102,0,0,2.10172945682708,12.4633333524068,12.5200000127157,11.63,102.053332519531,95.353333791097,95,0.0676984666750416,0.0686987726407344,0,0.026,0,0,0.0200000007947286,0,178.3,-23.02
2008-04-11 00:30:00,2008,102,0,30,2.10172945682708,12.2766666412354,12.396666653951,11.81,102.016666412354,95.5366668701172,95.3,0.0645029225616054,0.0653491856462494,0,0.015,0,0,0,0,178.3,-22.92
2008-04-11 01:00:00,2008,102,1,0,2.10172945682708,11.6200000445048,11.7933334668477,11.29,102,95.6833325703939,95.3,0.0599533061493034,0.0631398776628557,0,0.031,0,0,0,0,178.2,-22.45
2008-04-11 01:30:00,2008,102,1,30,2.10172945682708,10.9000000317891,11.0100000699361,10.71,102,95.8566652933757,95.6,0.0546371029004836,0.0568755829182837,0,0.01,0,0,0,0,178.1,-23.11
2008-04-11 02:00:00,2008,102,2,0,2.10172945682708,10.8300000826518,10.9933332761129,10.49,101.940000915527,96.3233350118001,95.7,0.0484296001581622,0.0547740134221799,0,0.041,0,0,0,0,214,-23.94
2008-04-11 02:30:00,2008,102,2,30,2.10172945682708,11.2433333714803,11.3133333841960,11.17,101.903334808350,96.6366663614909,95.7,0.0452529999432047,0.0573084566705768,0,0.048,0,0,0.206666667262713,0.007,288.4,-24.57
2008-04-11 03:00:00,2008,102,3,0,2.10172945682708,10.3033333142598,10.5299999554952,10.04,101.900001525879,96.716665395101,95.8,0.0419352976293062,0.0519155036340683,0,0.024,0,0,0.0133333335320155,0,296.1,-24.99
2008-04-11 03:30:00,2008,102,3,30,2.10172945682708,9.8733333269755,10.0866666793823,9.49,101.900001525879,96.766667175293,96,0.0400917086046513,0.0476523004343912,0,0.025,0,0,0.136666667461395,0,39.89,-25.31
2008-04-11 04:00:00,2008,102,4,0,2.10172945682708,9.5566666285197,9.75666672388713,9.25,101.900001525879,96.8600021362305,96,0.0380830022076775,0.0468888463330204,0,0.037,0,0,0,0,0.086,-25.44
2008-04-11 04:30:00,2008,102,4,30,2.10172945682708,8.9766666730245,9.17333342234294,8.72,101.900001525879,96.8633354187012,96.1,0.0365791926026970,0.044109936191152,0,0.037,0,0,0.120000000794729,0,183.5,-25.8
2008-04-11 05:00:00,2008,102,5,0,2.10172945682708,9.05333331425985,9.23000005086263,8.85,101.910001373291,96.9966667175293,96.2,0.0351583068351865,0.0433583416878992,0,0.016,0,0,0.189999999602636,0,152.2,-25.86
2008-04-11 05:30:00,2008,102,5,30,2.10172945682708,8.61666669845581,8.84333330790202,8.26,101.953334045410,97.0933319091797,96.3,0.0331504058489104,0.0405634045292195,0,0.029,0,0,0.103333336114883,0,152.6,-25.73
2008-04-11 06:00:00,2008,102,6,0,2.10172945682708,8.42333335876465,8.60666666030884,8.18,101.996666717529,97.2199989318848,96.3,0.0312022337768235,0.0403436010820558,0,0.098,0,0,0,0,154.5,-25.93
2008-04-11 06:30:00,2008,102,6,30,2.10172945682708,8.55000006357829,8.73666664759318,8.43,102,97.3833351135254,96.5,0.0296284915333645,0.0388159424437467,7.03333333333333,7,0,0,0.0533333341280619,0,154.5,-25.84
2008-04-11 07:00:00,2008,102,7,0,2.10172945682708,8.92000010808309,9.0799999554952,9.09,102,97.683332824707,96.8,0.0268470501382155,0.037108708371675,73.5333333333333,45.27,0.200000002980232,0,0.310000001390775,0.003,63.3,-25.03
2008-04-11 07:30:00,2008,102,7,30,2.10172945682708,10.3033332506816,10.4300000508626,10.96,102.003333282471,98.1933329264323,96.7,0.0229216475349053,0.043371949117568,217.4,141.6,0,0.2,0.156666666269302,0.04,67.35,-21.74
2008-04-11 08:00:00,2008,102,8,0,2.10172945682708,12.1466666221619,12.2600000063578,13.09,102.023332977295,98.7933336893717,96.3,0.0172824681951181,0.055956454336954,407.466666666667,255,0,0,0.313333334525426,0.061,155.2,-15.64
2008-04-11 08:30:00,2008,102,8,30,2.10172945682708,13.4233333269755,13.4133334159851,14.31,102.089998626709,99.1233324686686,94.5,0.0135408793806935,0.0900461848483146,539.133333333333,328,0,0,1.04666667977969,0.282,162.9,-6.793
2008-04-11 09:00:00,2008,102,9,0,2.10172945682708,14.0833333651225,13.8233333269755,15.24,102.099998474121,99.1466657002767,89.8,0.0135368425125562,0.177315475535614,674.466666666667,398.5,0,0,0.703333329161008,0.177,92,0.42
2008-04-11 09:30:00,2008,102,9,30,2.10172945682708,15.5733332951864,14.8499999682109,16.86,102.099998474121,99.4700004577637,80.2,0.00898511015566533,0.381706595765990,858.466666666667,519.8,0,0,1.03333333730698,0.262,105.4,3.602
2008-04-11 10:00:00,2008,102,10,0,2.10172945682708,17.3633333841960,16.1333333333333,18.75,102.086665344238,99.2700002034505,73.2,0.0134372010632133,0.581963016088342,959.366666666667,589.2,0,0,0.846666669845581,0.373,232.6,14.86
2008-04-11 10:30:00,2008,102,10,30,2.10172945682708,18.9233332951864,18.093333307902,20.44,102.056665802002,88.580000559489,67.3,0.237985636327314,0.788680159296385,1055.86666666667,581.8,0,0,1.00333333214124,0.324,226.9,26.24
2008-04-11 11:00:00,2008,102,11,0,2.10172945682708,20.2033330917358,20.2133331298828,21.57,102,71.3233334859212,64.58,0.682026271250248,0.915712720722082,1130.4,690.4,0,0,1.11666666865349,0.452,233.3,34.98
2008-04-11 11:30:00,2008,102,11,30,2.10172945682708,21.2034481311667,21.1793103711358,22.55,102,65.9551725716426,59.71,0.859338912334212,1.10573958298546,1184.41379310345,723,0,0,0.882758625622453,0.476,229.8,41.18
2008-04-11 12:00:00,2008,102,12,0,2.10172945682708,22.0266668319702,21.993333307902,23.24,101.910001373291,57.8366667429606,52.49,1.11860522155195,1.35954154567129,1205.56666666667,736,0,0,0.980000007152557,0.499,249.7,44.68
2008-04-11 12:30:00,2008,102,12,30,2.10172945682708,22.6833333333333,22.6666667302450,23.45,101.900001525879,53.3266667683919,48.72,1.29003127362613,1.48614486906954,1213.4,736,0,0,1.52666666905085,0.737,130.9,45.97
2008-04-11 13:00:00,2008,102,13,0,2.10172945682708,22.8233333587646,22.8299999872843,23.81,101.830002593994,49.3533335367839,46.25,1.41378665032415,1.59187727660473,1187.76666666667,723,0,0,1.20333334207535,0.72,245.9,45.49
2008-04-11 13:30:00,2008,102,13,30,2.10172945682708,22.9366664886475,22.9199998219808,24.13,101.800003051758,46.3666667938232,44.68,1.50534409850644,1.67018029230406,1150.9,700,0,0,1.32333332896233,0.839,183,43.95
2008-04-11 14:00:00,2008,102,14,0,2.10172945682708,23.1833333333333,23.1499999364217,24.32,101.773334757487,45.7833335876465,43.33,1.54304292086042,1.73054428765459,1062.5,639.9,0,0,1.66666666567326,0.645,166.7,40.91
2008-04-11 14:30:00,2008,102,14,30,2.10172945682708,23.1600001653035,23.1133333841960,24.2,101.703330485026,45.0799996693929,43.15,1.55959871115136,1.72359626159750,953.3,573.7,0,0,1.40999999344349,0.737,190.2,36.88
2008-04-11 15:00:00,2008,102,15,0,2.10172945682708,23.3466665267944,23.2900000890096,24.29,101.699996948242,45.5099998474121,42.99,1.56399706489970,1.7377996433157,831.5,498.4,0,0,0.8400000055631,0.472,91.5,31.74
2008-04-11 15:30:00,2008,102,15,30,2.10172945682708,22.7566664377848,22.7833332061768,24.44,101.699996948242,45.5033332824707,42.81,1.5169611722648,1.75902174320113,691.733333333333,412.9,0,0,0.56666667064031,0.432,238,26.4
2008-04-11 16:00:00,2008,102,16,0,2.10172945682708,22.4428572654724,22.4214286804199,24.07,101.699996948242,45.2571430206299,43.78,1.49069983936815,1.69125044026735,543.785714285714,319.8,0,0,1.01428572194917,0.183,124.7,20.43
2008-04-11 16:30:00,2008,102,16,30,2.10172945682708,22.3321427617754,22.3321426936558,24.4,101.699996948242,43.2642853600638,41.7,1.53660122485764,1.78887273332343,199.035714285714,223.7,0,0,0.596428583775248,0.004,141.7,14.91
2008-04-11 17:00:00,2008,102,17,0,2.10172945682708,21.2900000254313,21.3666664759318,23.21,101.699996948242,48.5233332316081,47.79,1.31435806930112,1.49133052272042,129.233333333333,126.3,0,0,0.17000000278155,0.034,222,8.5
2008-04-11 17:30:00,2008,102,17,30,2.10172945682708,19.8166666666667,19.9666666030884,20.09,101.699996948242,58.5933336893717,63.18,0.969869832562904,0.869046800281895,37.2333333333333,30.82,0,0,0.106666669249535,0,277,0.612
2008-04-11 18:00:00,2008,102,18,0,2.10172945682708,17.5266666412354,17.5466665903727,17.3,101.699996948242,73.6266660054525,77.9,0.53100540743462,0.438086016790863,3.96666666666667,1.674,0,0,0.749999999006589,0.031,264.7,-6.272
2008-04-11 18:30:00,2008,102,18,30,2.10172945682708,17.9199999491374,17.9399998982747,18.58,101.716664632161,76.3900001525879,75.3,0.487296747117999,0.530686994057893,0,-0.024,0,0,1.42666665911674,0.094,258.4,-10.75
2008-04-11 19:00:00,2008,102,19,0,2.10172945682708,17.1299999237061,17.1766665140788,17.31,101.800003051758,80.909999593099,80.5,0.37547826708347,0.386790955049579,0,-0.019,0,0,0.58000001013279,0,284,-12.67
2008-04-11 19:30:00,2008,102,19,30,2.10172945682708,14.8133333524068,14.9299999872843,14.88,101.81000289917,88.2666661580404,89,0.199943665284882,0.186844417906126,0,0.015,0,0,0.170000001788139,0,183.8,-14.96
2008-04-11 20:00:00,2008,102,20,0,2.10172945682708,14.3699999491374,14.45,14.17,101.863335418701,91.4166664123535,91.3,0.141804927936415,0.141151292657115,0,0.004,0,0,0.0166666666666667,0,185.8,-16.87
2008-04-11 20:30:00,2008,102,20,30,2.10172945682708,14.003333346049,14.0966666857402,14.12,101.900001525879,93.0400001525879,92.9,0.112385650628748,0.114819811579507,0,-0.014,0,0,0.0733333349227905,0,188.5,-18.34
2008-04-11 21:00:00,2008,102,21,0,2.10172945682708,13.9533332824707,14.0133333524068,13.29,101.900001525879,93.4833330790202,93.2,0.10465989445169,0.104190532735440,0,0.009,0,0,0.0766666680574417,0,201.7,-19.31
2008-04-11 21:30:00,2008,102,21,30,2.10172945682708,13.7233333905538,13.7633334477743,12.92,101.900001525879,93.8499997456868,93.8,0.0971807161174436,0.0927284239998971,0,0.017,0,0,0.0500000009934107,0,201.7,-20.21
2008-04-11 22:00:00,2008,102,22,0,2.10172945682708,13.3066666603088,13.3666667302450,12.53,101.900001525879,94.12999903361,94.1,0.090391791515139,0.086015041064861,0,0.012,0,0,0.0500000019868215,0,201.8,-20.99
2008-04-11 22:30:00,2008,102,22,30,2.10172945682708,12.4799998919169,12.6033333142598,12.29,101.900001525879,94.566667175293,94.4,0.0795936201045379,0.0803643424533168,0,0.001,0,0,0.0133333335320155,0,201.8,-21.67
2008-04-11 23:00:00,2008,102,23,0,2.10172945682708,12.4399999618530,12.5200000445048,11.7,101.886668395996,95.3733339945475,94.7,0.0674070787439091,0.0731583136795337,0,0.001,0,0,0,0,201.8,-22.22
2008-04-11 23:30:00,2008,102,23,30,2.10172945682708,11.7966666221619,11.953333346049,11.27,101.806669616699,95.6366650899251,94.9,0.0612445108135025,0.0684227217545415,0,0.006,0,0,0,0,201.8,-22.74
2008-04-12 00:00:00,2008,103,0,0,2.37957246876078,10.9166666348775,11.0766667683919,10.48,101.800003051758,95.8266657511393,94.9,0.0552768707989485,0.0649212102291924,0,0.014,0,0,0,0,201.8,-23.25
2008-04-12 00:30:00,2008,103,0,30,2.37957246876078,10.7400000254313,10.8233333269755,9.88,101.800003051758,96.1733337402344,95.2,0.0498390135554766,0.0586995493694224,0,0,0,0,0.0633333345254262,0,201.8,-23.7
2008-04-12 01:00:00,2008,103,1,0,2.37957246876078,10.7999999682109,10.9666666984558,10.2,101.800003051758,96.5266662597656,95.3,0.0456703038796038,0.0587210699960385,0,0.03,0,0,0.17000000278155,0,201.8,-24.09
2008-04-12 01:30:00,2008,103,1,30,2.37957246876078,9.9799999554952,10.1366667111715,10.06,101.800003051758,96.5033332824707,95.6,0.0435021870472431,0.0544605247713353,0,0.028,0,0,0.253333335121473,0,175.6,-24.29
2008-04-12 02:00:00,2008,103,2,0,2.37957246876078,9.88999999364217,10.0899999936422,9.77,101.800003051758,96.7199991861979,95.5,0.0406794403337312,0.0546264276503116,0,0.013,0,0,0.883333339293798,0,147.1,-24.32
2008-04-12 02:30:00,2008,103,2,30,2.37957246876078,9.51333316167196,9.7133334795634,9.3,101.739999389648,96.780000813802,95.8,0.0389398971404617,0.0493993544157158,0,0.013,0,0,0.153333335121473,0,147.2,-24.6
2008-04-12 03:00:00,2008,103,3,0,2.37957246876078,9.44666665395101,9.63999999364217,9.16,101.703330485026,96.92000096639,96,0.0370639405029265,0.0466053426822709,0,0.021,0,0,0.0433333347241084,0,147.8,-24.71
2008-04-12 03:30:00,2008,103,3,30,2.37957246876078,9.60333340962728,9.79333327611287,9.28,101.699996948242,97.0633323669434,96,0.0357046509848137,0.0469836847268773,0,0.023,0,0,0,0,147.8,-23.96
2008-04-12 04:00:00,2008,103,4,0,2.37957246876078,9.80666653315226,10.0033334732056,9.66,101.699996948242,97.2600006103516,96.2,0.0337856420203775,0.0457897031546122,0,0.029,0,0,0.0266666670640310,0,147.8,-22.77
