"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"16",2008-04-14 16:00:00,"ch07","2008-04-14",105,17.4394585425852,0.0753969881819504,20.4557189113497,0.584817084210462,0.570822291258806,98.9464282989503,382.625,415,101.942501068115,6.31666666666667,17.6,11.2833333333333,17.8075003623963,18.675000667572,NA,17.8133331298828,18.485,0.573779226303613,0.657400943517461,0,0,0,0,0.0265924345847546,0,17.5489612540469
"17",2008-04-14 17:00:00,"ch07","2008-04-14",105,16.5342907654122,0.0448041707399356,20.4557189113497,0.606987466136621,0.653804155959756,80.8214282989501,384.500007629395,385.274993896484,102,6.31666666666667,17.6,11.2833333333333,17.8500003814697,18.6000003814697,NA,17.8016665776571,18.17,0.675187535385404,0.724070108136978,0,0,0,0,0.0143190032379448,0,17.2134874639008
"18",2008-04-14 18:00:00,"ch07","2008-04-14",105,12.8767857514322,-0.034663450407511,20.4557189113497,0.645735627499107,0.725292413079419,13.8142858505249,387.2,399.56000366211,102.085998535156,6.31666666666667,17.6,11.2833333333333,17.1040004730224,18.5800003051758,NA,17.0233331998189,17.185,0.722027540362567,0.70972887274245,0,0,0,0,-0.0347747221492945,0,14.9081279425917
"19",2008-04-14 19:00:00,"ch07","2008-04-14",105,10.3969817399047,-0.054494197154358,20.4557189113497,0.613699615855253,0.675799613078018,0,392.749992370605,416.024993896484,102.204999923706,6.31666666666667,17.6,11.2833333333333,16.4225001335144,18.4499998092652,NA,16.4083334287008,16.535,0.677958201621959,0.635610842004715,0,0,0,0,-0.0429570097138344,0,13.6071442198298
"20",2008-04-14 20:00:00,"ch07","2008-04-14",105,9.901493601501,-0.0586646169894264,20.4557189113497,0.587305910408983,0.60807753796179,0,397.574996948242,428.925003051758,102.282503128052,6.31666666666667,17.6,11.2833333333333,15.9924995899201,18.3499994277954,NA,15.8550000985464,15.74,0.583951951753926,0.50080635687197,0,0,0,0,-0.0429570097138344,0,13.0221106589652
"21",2008-04-14 21:00:00,"ch07","2008-04-14",105,9.09033316187561,-0.0554742330381899,20.4557189113497,0.478255910256192,0.48560886312814,0,411.959991455078,443.260003662109,102.300003051758,6.31666666666667,17.6,11.2833333333333,15.3580001831055,18.2000003814697,NA,15.3983334223429,15.41,0.491996458127237,0.454003023892283,0,0,0,0,-0.0409114378226994,0,11.199506103964
"22",2008-04-14 22:00:00,"ch07","2008-04-14",105,6.96740273851901,-0.0615777683033086,20.4557189113497,0.393014875082622,0.366341068956887,0,408.325004577637,445.549995422363,102.300003051758,6.31666666666667,17.6,11.2833333333333,14.1974999904632,18.0750002861023,NA,14.1533332824707,14.16,0.361352255515499,0.312606289476208,0,0,0,0,-0.0409114378226994,0,9.42599527434994
"23",2008-04-14 23:00:00,"ch07","2008-04-14",105,8.0395967233926,-0.0720976118060611,20.4557189113497,0.219370246303181,0.168045521087461,0,410.350006103516,452.299995422363,102.300003051758,6.31666666666667,17.6,11.2833333333333,11.9275000095367,17.9249997138977,NA,11.8966666380565,11.44,0.164922814665825,0.130686985247705,0,0,0,0,-0.0388658659315644,0,5.86056346810169
"24",2008-04-15 00:00:00,"ch07","2008-04-14",106,8.81773259025067,-0.0707879208643287,20.4557189113497,0.165081897279942,0.106012090668364,0,418.349998474121,461.224998474121,102.300003051758,6.31666666666667,17.6,11.2833333333333,10.607500076294,17.7000002861023,NA,10.3733333269755,10.015,0.0983041614844263,0.0896298640375354,0,0,0,0,-0.0409114378226994,0,4.46752901023877
"25",2008-04-15 01:00:00,"ch07","2008-04-15",106,5.70235931372736,-0.0663668560435551,20.5352114104706,0.113261368786435,0.0670362932058014,0,435.2,475.280004882813,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,9.96800003051758,17.4399997711182,NA,10.0733333587646,9.62,0.066148328837812,0.0690914082934078,0,0,0,0,-0.0513380285261765,0,3.43554086897173
"26",2008-04-15 02:00:00,"ch07","2008-04-15",106,2.23639511896181,-0.0639588053722456,20.5352114104706,0.0966472438131272,0.0605869834797659,0,434.475006103516,482.349998474121,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.0624997615814,17.1500005722046,NA,11.0566666444142,10.595,0.0609406830469912,0.0648300516163556,0,0,0,0,-0.0349098593978,0,3.78874650523183
"27",2008-04-15 03:00:00,"ch07","2008-04-15",106,4.49004520196467,-0.0398763053710163,20.5352114104706,0.135059504590556,0.11456402882277,0,435.75,472.849998474121,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.7950003147125,17.0250000953674,NA,11.7133333683014,11.315,0.120601583898003,0.0887375584249513,0,0,0,0,-0.0349098593978,0,4.70256341299777
"28",2008-04-15 04:00:00,"ch07","2008-04-15",106,3.95356491208077,-0.0353869597366992,20.5352114104706,0.145314375431292,0.136319760550304,0,439.699996948242,468.750007629394,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.3075001239777,16.9499998092652,NA,11.6666666984558,11.26,0.157481625762113,0.119639320769346,0,0,0,0,-0.0369633805388471,0,4.58345918681704
"29",2008-04-15 05:00:00,"ch07","2008-04-15",106,2.80262636952102,-0.033305109808132,20.5352114104706,0.252643180930819,0.32047292835402,0,410.224998474121,452.075004577637,102.367500305176,6.33333333333333,17.5666666666667,11.2333333333333,13.2524998188019,16.824999332428,NA,13.2816666444143,13.23,0.325216757147148,0.291058888565653,0,0,0,0,-0.0349098593978,0,7.08259441547131
"30",2008-04-15 06:00:00,"ch07","2008-04-15",106,4.43475065985695,-0.0383925450845361,20.5352114104706,0.334650218281464,0.394101559134558,0,395.675003051758,434.949996948243,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,14.1949999332428,16.7999992370605,NA,14.1983333269755,14.35,0.39512126477081,0.375875093545586,0,0,0,0,-0.0369633805388471,0,8.70487611689849
"31",2008-04-15 07:00:00,"ch07","2008-04-15",106,4.97859776951372,-0.0283774743855112,20.5352114104706,0.360406070538964,0.377487195652067,11.7678571492434,393.375,428.325004577637,102.454999923706,6.33333333333333,17.5666666666667,11.2333333333333,14.2924997806549,16.7999992370605,NA,14.2966667016347,14.37,0.376033461723526,0.344369240808875,0,0,0,0,-0.0308028171157059,0,9.53860570016359
"32",2008-04-15 08:00:00,"ch07","2008-04-15",106,7.42400301620364,0.15731308715369,20.5352114104706,0.403980639968386,0.44680827656977,163.814286804199,390.559997558594,400.03999633789,102.505999755859,6.33333333333333,17.5666666666667,11.2333333333333,15.2079998016357,16.8999996185303,NA,15.3066666920979,15.755,0.458961487079863,0.477967759554204,0,0,0,0,0.067766197654553,0,16.1796930703098
"33",2008-04-15 09:00:00,"ch07","2008-04-15",106,19.2170070949942,0.319875895857185,20.5352114104706,0.538101954483671,0.623805198647773,390.75,382.900001525879,393.349998474121,102.597497940063,6.33333333333333,17.5666666666667,11.2333333333333,16.9249999523163,17,NA,17.026666577657,17.5,0.623477868935421,0.651047124471817,0,0,0,0,0.213566198668894,0,27.2235297668609
"34",2008-04-15 10:00:00,"ch07","2008-04-15",106,33.3533310126426,0.289875007144815,20.5352114104706,0.629429815454084,0.72747622828003,389.250007629395,381.325012207031,390.825004577637,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,17.8299999237061,17.3249998092652,NA,17.8566665331523,18.04,0.727651381783022,0.728884997353654,0,0,0,0,0.211512677527847,0,28.8971494968142
"35",2008-04-15 11:00:00,"ch07","2008-04-15",106,44.4996345804858,0.414418503769631,20.5352114104706,0.592106853638105,0.62525273254696,531.089286804199,379.849998474121,393.375,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,17.6549997329712,17.6000003814697,NA,17.6400001525879,17.7,0.603348550111281,0.574343644931578,0,0,0,0,0.303921128874965,0,33.4826622047723
"36",2008-04-15 12:00:00,"ch07","2008-04-15",106,55.2435278892517,0.454767605808835,20.5352114104706,0.589904795201274,0.64782843171979,706.071418762206,377.950012207031,384.600006103516,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,18.1950001716614,17.9499998092651,NA,18.2199999173483,18.565,0.645293764028129,0.674062177675279,0,0,0,0,0.416864791632553,0,40.1360707017648
"37",2008-04-15 13:00:00,"ch07","2008-04-15",106,57.1519631892442,0.44797373665828,20.5352114104706,0.692737639148799,0.747943198871597,644.660720825196,377.250007629395,387.299995422364,102.507499694824,6.33333333333333,17.5666666666667,11.2333333333333,19,18.3249998092652,NA,18.9333333015442,19.52,0.752258902065025,0.811967239187634,0,0,0,0,0.375794368811612,0,39.7253664735554
"38",2008-04-15 14:00:00,"ch07","2008-04-15",106,47.1060175448656,0.26995612278986,20.5352114104706,0.668969257074487,0.678795493555423,417.785717010498,376.349998474121,387.700004577637,102.457500457764,6.33333333333333,17.5666666666667,11.2333333333333,18.6449999809265,18.5500001907348,NA,18.8000000953675,19.14,0.685211481737449,0.695265519755537,0,0,0,0,0.229994367797271,0,30.9137072573224
"39",2008-04-15 15:00:00,"ch07","2008-04-15",106,63.2531879173394,0.312140973268518,20.5352114104706,0.531685119572897,0.735911789394614,467.628564453125,376.980004882812,384.9,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,18.7880001068115,18.7599998474121,NA,18.5916667938232,18.47,0.721552461063166,0.665179610435737,0,0,0,0,0.271064790618212,0,30.9342424687329
"40",2008-04-15 16:00:00,"ch07","2008-04-15",106,47.2824842669069,0.0979517771882974,20.5352114104706,0.534840118730818,0.640425885850722,157.946424484253,377.225006103516,388.849998474121,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,18.1175003051758,18.7999992370605,NA,18.1100000063579,18.145,0.636010037218002,0.600030635624659,0,0,0,0,0.067766197654553,0,19.2969381624192
"41",2008-04-15 17:00:00,"ch07","2008-04-15",106,33.5067793125235,0.0568915285574838,20.5352114104706,0.559174587070925,0.608944129700196,101.3928565979,379.099990844727,408.5,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,17.9800004959107,18.7749996185303,NA,17.9283335367838,18,0.601039378782948,0.557449564344761,0,0,0,0,0.0308028171157059,0,17.4877860371568
"42",2008-04-15 18:00:00,"ch07","2008-04-15",106,24.5501605291045,-0.0238404956514971,20.5352114104706,0.535454803825716,0.602352086252963,17.6071432605386,383.925003051758,409.25,102.467500686645,6.33333333333333,17.5666666666667,11.2333333333333,17.5950002670288,18.675000667572,NA,17.6016668955485,17.61,0.623783099745987,0.583803154033892,0,0,0,0,-0.0225887325515177,0,13.8961775614655
"43",2008-04-15 19:00:00,"ch07","2008-04-15",106,17.3542133532465,-0.0557381584424191,20.5352114104706,0.540868656962014,0.635792218638869,0,388.849998474121,420.425003051758,102.52499961853,6.33333333333333,17.5666666666667,11.2333333333333,16.9524998664856,18.5500001907348,NA,16.996666653951,16.92,0.637625277979573,0.567458677599432,0,0,0,0,-0.0369633805388471,0,12.9864676959816
"44",2008-04-15 20:00:00,"ch07","2008-04-15",106,16.2363331764936,-0.0534630261232294,20.5352114104706,0.485090427177399,0.499943588074674,0,392.899993896484,424.924995422363,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,16.0775003433228,18.4249997138977,NA,16.0466666221619,15.925,0.496438822056193,0.422432910072729,0,0,0,0,-0.0369633805388471,0,11.7605155747765
"45",2008-04-15 21:00:00,"ch07","2008-04-15",106,13.539235596545,-0.0505152517944519,20.5352114104706,0.448638097442023,0.459981165071604,0,394.5,429.275001525879,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.9324998855591,18.2999992370605,NA,15.9633332093557,15.89,0.45791076611968,0.389889514967055,0,0,0,0,-0.0369633805388471,0,11.1834761341423
"46",2008-04-15 22:00:00,"ch07","2008-04-15",106,12.7654920145869,-0.049237804101853,20.5352114104706,0.449164331996906,0.427405647049849,0,391.479998779297,428.880010986328,102.60599822998,6.33333333333333,17.5666666666667,11.2333333333333,16.1180000305176,18.1800006866455,NA,16.0916670163473,15.925,0.420400653426446,0.34152116484553,0,0,0,0,-0.0349098593978,0,11.2902592334767
"47",2008-04-15 23:00:00,"ch07","2008-04-15",106,11.9339997181669,-0.0492406698540654,20.5352114104706,0.399121292594183,0.370164063502333,0,392.924995422363,427.650001525879,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.8774998188018,18.1000003814697,NA,15.8616665681203,15.74,0.368894758031553,0.311472613304741,0,0,0,0,-0.032856338256753,0,10.4770648616221
"48",2008-04-16 00:00:00,"ch07","2008-04-15",107,10.552720958367,-0.0482302559857461,20.5352114104706,0.359428092690813,0.308869521673485,0,396.399993896484,428.724990844727,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.3800001144409,18.0500001907348,NA,15.3099999109904,15.17,0.301708590639375,0.251056854738234,0,0,0,0,-0.032856338256753,0,9.71315499715259
"49",2008-04-16 01:00:00,"ch07","2008-04-16",107,8.99147393647582,-0.0458899711369064,20.5871616952863,0.309381818466841,0.267777770777166,0,400.350006103516,430.000007629395,102.597497940063,6.33333333333333,17.55,11.2166666666667,14.9624998569488,17.9749999046326,NA,14.9383332570394,14.825,0.266804548174781,0.214982481057579,0,0,0,0,-0.0329394587124581,0,8.82777493493877
"50",2008-04-16 02:00:00,"ch07","2008-04-16",107,8.86058167554438,-0.0475564308236942,20.5871616952863,0.279886512784401,0.252028874552227,0,406.019995117188,435.059997558594,102.539999389648,6.33333333333333,17.55,11.2166666666667,14.5340000152588,17.8599994659424,NA,14.4900000413259,14.185,0.249699014239529,0.18106023588031,0,0,0,0,-0.0329394587124581,0,8.19574907089348
"51",2008-04-16 03:00:00,"ch07","2008-04-16",107,14.4193894928321,-0.056843452349782,20.5871616952863,0.214234857320449,0.169403515987357,0,408.025001525879,438.474998474121,102.5,6.33333333333333,17.55,11.2166666666667,13.25,17.7749996185303,NA,13.2583333174388,12.745,0.164657796720239,0.144981705288628,0,0,0,0,-0.0329394587124581,0,6.61465505269549
"52",2008-04-16 04:00:00,"ch07","2008-04-16",107,3.26555484789424,-0.0604807712689172,20.5871616952863,0.201950485690729,0.172965666702052,0,416.624992370605,451.324996948242,102.427501678467,6.33333333333333,17.55,11.2166666666667,13.8050000667572,17.6250004768372,NA,13.8716666857402,13.58,0.187622114337214,0.153679007933186,0,0,0,0,-0.0308807425429295,0,6.74023673903674
"53",2008-04-16 05:00:00,"ch07","2008-04-16",107,5.2110633160919,-0.0509071128896132,20.5871616952863,0.276108712098411,0.264693745054002,0,414.639990234375,453.160003662109,102.41600189209,6.33333333333333,17.55,11.2166666666667,14.1840000152588,17.5400001525879,NA,14.2266667048136,14.065,0.271172056698908,0.22956528611203,0,0,0,0,-0.0329394587124581,0,7.95899671139768
"54",2008-04-16 06:00:00,"ch07","2008-04-16",107,10.3327679797076,-0.0615214451234265,20.5871616952863,0.191041210349118,0.149999692216425,0,417.149993896484,452.950004577637,102.497499465942,6.33333333333333,17.55,11.2166666666667,12.8125,17.4499998092652,NA,12.7833333969117,12.595,0.151127836503297,0.1508132373287,0,0,0,0,-0.0349981748819867,0,6.06291911926182
"55",2008-04-16 07:00:00,"ch07","2008-04-16",107,9.03094512571325,-0.0615555418502763,20.5871616952863,0.137007024504033,0.0982880846665801,15.9107140898705,432,500.125,102.505001068115,6.33333333333333,17.55,11.2166666666667,11.8700003623963,17.3499994277954,NA,11.9333332379659,11.675,0.0966204499767422,0.0985194268996757,0,0,0,0,-0.0247045940343436,0,5.40618866118218
"56",2008-04-16 08:00:00,"ch07","2008-04-16",107,6.35872124112212,0.0916245725049377,20.5871616952863,0.136332844489455,0.128069513581328,114.214282989502,435.050003051758,456.550003051758,102.597497940063,6.33333333333333,17.55,11.2166666666667,13.9675002098083,17.2000007629395,NA,14.3683333396912,14.41,0.158900037047078,0.14532293116868,0,0,0,0,0.0473504718991585,0,10.1144725408942
"57",2008-04-16 09:00:00,"ch07","2008-04-16",107,11.5948977135122,0.254181570063302,20.5871616952863,0.389258444453493,0.42382473674213,282.000003051758,404.960003662109,411.940002441406,102.68399810791,6.33333333333333,17.55,11.2166666666667,16.7479999542236,17.2799999237061,NA,16.9783331076304,17.265,0.452999133827459,0.481675603618926,0,0,0,0,0.152344996545119,0,21.2109526946535
"58",2008-04-16 10:00:00,"ch07","2008-04-16",107,26.7772184104251,0.377511831799761,20.5871616952863,0.603348404720694,0.673271874571091,450.553565979004,382.175003051758,405.300003051758,102.697498321533,6.33333333333333,17.55,11.2166666666667,18.4499998092652,17.5250000953674,NA,18.4916666348775,18.72,0.6797548338029,0.687410934742052,0,0,0,0,0.25528080502155,0,31.2327830079188
"59",2008-04-16 11:00:00,"ch07","2008-04-16",107,46.3726814836264,0.454098162514799,20.5871616952863,0.712289597568015,0.787265134092516,636.464294433594,379.399993896484,385.525001525879,102.632499694824,6.33333333333333,17.55,11.2166666666667,19.1449995040893,17.7999997138977,NA,19.2333332379659,19.56,0.79170158614434,0.810210001632663,0,0,0,0,0.370568910515153,0,39.9123303786516
"60",2008-04-16 12:00:00,"ch07","2008-04-16",107,52.340503150627,0.429641603729528,20.5871616952863,0.769472559277313,0.832945695026235,593.571435546875,377.900006103516,392.059997558594,102.599998474121,6.33333333333333,17.55,11.2166666666667,19.4860000610351,18.2,NA,19.4866666475932,19.775,0.834163803378962,0.856586159209675,0,0,0,0,0.341746884141753,0,39.3050091086406
"61",2008-04-16 13:00:00,"ch07","2008-04-16",107,53.214438445866,0.331275812216465,20.5871616952863,0.803512155217809,0.874510860152784,452.767852783203,378.375,381.399993896484,102.502500534058,6.33333333333333,17.55,11.2166666666667,18.9349999427795,18.5250000953674,NA,19.0116666793823,19.2,0.875771708730165,0.877888057014353,0,0,0,0,0.247045940343436,0,34.3167398298727
"62",2008-04-16 14:00:00,"ch07","2008-04-16",107,63.4777737781406,0.467015683294695,20.5871616952863,0.925599460026431,1.03031774535954,767.089294433594,376.349998474121,386.324996948243,102.492500305176,6.33333333333333,17.55,11.2166666666667,19.9075002670288,18.6750001907348,NA,19.8999998092651,20.185,1.0347329126487,1.04753949949756,0,0,0,0,0.444682692618184,0,48.0319069512725
"63",2008-04-16 15:00:00,"ch07","2008-04-16",107,54.7428583726286,0.232732536387596,20.5871616952863,0.838747753391939,0.88903902559765,321.160717010498,378.100006103516,390.625,102.482500076294,6.33333333333333,17.55,11.2166666666667,18.579999923706,18.8749995231628,NA,18.401666577657,18.62,0.854214068721299,0.836679215409827,0,0,0,0,0.158521145053705,0,29.7875642569098
"64",2008-04-16 16:00:00,"ch07","2008-04-16",107,32.6554867252707,0.117759878082915,20.5871616952863,0.762638062974275,0.796290698719486,172.342858886718,380.700006103516,390.679998779297,102.489999389649,6.33333333333333,17.55,11.2166666666667,17.9060001373291,18.9199996948242,NA,17.9249997456868,18.145,0.800344235087981,0.779898182743307,0,0,0,0,0.0638202012553875,0,22.9279219800404
"65",2008-04-16 17:00:00,"ch07","2008-04-16",107,21.9124285038561,0.0150916416210439,20.5871616952863,0.732817631424337,0.760702189239366,68.2857151031494,381.025009155274,391.875007629395,102.492500305176,6.33333333333333,17.55,11.2166666666667,17.4299993515015,18.8499994277954,NA,17.4016665458679,17.455,0.756313312329221,0.704945674153675,0,0,0,0,-0.00205871616952863,0,18.4522730274851
"66",2008-04-16 18:00:00,"ch07","2008-04-16",107,15.9558449406177,-0.0355961468857862,20.5871616952863,0.682070945648569,0.729921104714011,11.4821429625154,385.375,397.950004577637,102.492500305176,6.33333333333333,17.55,11.2166666666667,16.9499998092651,18.7250003814697,NA,16.9249998728435,16.95,0.724088485886861,0.658086987447465,0,0,0,0,-0.039115607221044,0,15.4177253935999
"67",2008-04-16 19:00:00,"ch07","2008-04-16",107,13.902108091861,-0.0524389836425721,20.5871616952863,0.599572035289326,0.592338340537559,0,386.840002441406,414.420001220703,102.517999267578,6.33333333333333,17.55,11.2166666666667,16.3040000915527,18.5600002288818,NA,16.2583333969116,16.27,0.583873870566463,0.522056707542653,0,0,0,0,-0.0432330395601012,0,13.521647801464
"68",2008-04-16 20:00:00,"ch07","2008-04-16",107,10.8035720419139,-0.0484674215245676,20.5871616952863,0.558301309061849,0.57701265720607,0,388.700004577637,420.725006103516,102.592498779297,6.33333333333333,17.55,11.2166666666667,16.0799996852875,18.4249997138977,NA,16.0599999109904,15.975,0.571659540640922,0.494009388813211,0,0,0,0,-0.0432330395601012,0,12.8381540331805
"69",2008-04-16 21:00:00,"ch07","2008-04-16",107,11.3084687618539,-0.0472828361162525,20.5871616952863,0.439757919334215,0.400037235222691,0,388.275001525879,420.950004577636,102.599998474121,6.33333333333333,17.55,11.2166666666667,15.2224998474121,18.2749996185303,NA,14.9933333714803,14.96,0.37011551050403,0.319457768480361,0,0,0,0,-0.039115607221044,0,10.7547332696176
"70",2008-04-16 22:00:00,"ch07","2008-04-16",107,9.78281213901936,-0.057809287872389,20.5871616952863,0.229211846966024,0.17312364513947,0,398.274993896484,428.325004577637,102.584999084472,6.33333333333333,17.55,11.2166666666667,13.5775003433228,18.1500005722046,NA,13.5933333873748,13.615,0.173009481418726,0.172147486467084,0,0,0,0,-0.0329394587124581,0,6.99345882788876
"71",2008-04-16 23:00:00,"ch07","2008-04-16",107,7.74035565555096,-0.0437517312130541,20.5871616952863,0.366274817496606,0.355456668472163,0,403.820001220703,433.8,102.513999938965,6.33333333333333,17.55,11.2166666666667,14.9039999008179,18,NA,15.1100000063578,15.14,0.380688009560376,0.361221325275567,0,0,0,0,-0.0349981748819867,0,9.57714762064719
