"Date","chamber","branch_mass","LAestlin","leafmass","bole_mass","Height","Diameter","br2order_num","TW_mass","CO2cum","CO2flux","BR_pred","BO_pred","LF_pred","HT_pred","TWnum_pred","TW_pred","above_biomass"
2008-10-28,"ch12",276.911045079872,14.4769314274967,-0.64248384017327,1240.69349782882,4.71,6.7,175.998462307299,-2658.43433422204,14091.3122349647,533.245520022174,276.911045079872,1240.69349782882,-0.64248384017327,4.71,175.998462307299,-2658.43433422204,-1141.47227515352
2008-10-29,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,76669.6822986713,269.236954411662,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,57672.2095077195,271.171877693407,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,54231.049644134,120.838121039351,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,35313.6852278681,177.940810486106,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,66838.7784363333,253.466074552496,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,24226.7701714204,108.082686466394,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,48038.0639111486,200.782194023656,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,52325.0420803026,144.077743331182,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,61576.768936486,172.116884821431,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,27317.1624451747,220.584825624067,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,61518.5727494635,227.511242661163,NA,NA,NA,NA,NA,NA,NA
2008-10-29,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,14196.393892619,105.081657654372,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,77393.7287856815,724.046487010234,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,58383.2326539109,711.023146191441,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,54745.0589839746,514.009339840643,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,35879.4534499944,565.768222126316,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,67575.3621549002,736.583718566879,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,24477.853749887,251.083578466515,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,48633.8304701802,595.766559031625,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,52941.8106115123,616.768531209719,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,62214.302480501,637.533544015016,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,27879.4007131514,562.238267976746,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,62246.0405349008,727.467785437345,NA,NA,NA,NA,NA,NA,NA
2008-10-30,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,14596.2051305106,399.811237891532,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,78284.8675909863,891.138805304748,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,59147.5162517383,764.28359782733,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,55313.345831498,568.286847523327,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,36537.9029371947,658.449487200248,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,68458.6105434901,883.248388589929,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,24719.6659896017,241.812239714713,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,49302.5775198674,668.747049687206,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,53704.4387421464,762.628130634118,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,63046.8044367578,832.501956256771,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,28482.7785279753,603.377814823914,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,63003.5062336048,757.465698703956,NA,NA,NA,NA,NA,NA,NA
2008-10-31,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,14994.5161255099,398.310994999278,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,78775.3187468858,490.451155899534,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,59608.1321460816,460.615894343331,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,55698.3308065619,384.984975063954,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,36882.8402679096,344.937330714883,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,68945.9399204626,487.329376972458,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,24889.0928242268,169.426834625116,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,49660.0668207621,357.489300894676,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,54072.2772518775,367.838509731077,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,63453.8234818431,407.019045085331,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,28778.489886733,295.711358757688,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,63442.3220455325,438.81581192768,NA,NA,NA,NA,NA,NA,NA
2008-11-01,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,15226.0257625812,231.509637071373,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,79562.362584682,787.043837796153,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,60310.6380585256,702.505912443996,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,56322.7273212663,624.396514704352,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,37416.2440572658,533.403789356258,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,69711.272487761,765.332567298422,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,25147.3692229657,258.27639873891,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,50221.2831368442,561.21631608209,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,54628.8896013846,556.612349507128,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,64153.7145077008,699.891025857677,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,29269.7163735659,491.226486832899,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,64128.8990926753,686.57704714286,NA,NA,NA,NA,NA,NA,NA
2008-11-02,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,15602.1948561872,376.169093605959,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,80741.0689340485,1178.70634936649,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,61418.7036910541,1108.06563252855,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,57251.4424820311,928.715160764859,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,38309.9514075469,893.707350281024,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,70851.9211245156,1140.64863675465,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,25567.307948849,419.938725883263,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,51086.7276922778,865.44455543358,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,55605.2689205239,976.379319139313,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,65289.6067515125,1135.89224381174,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,30117.7002894354,847.983915869515,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,65168.1646721819,1039.26557950656,NA,NA,NA,NA,NA,NA,NA
2008-11-03,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,16204.3070155541,602.112159366886,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,81277.4488578619,536.37992381343,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,62135.9366588182,717.232967764034,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,57872.1898477179,620.747365686742,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,38852.5825000791,542.631092532274,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,71620.752585496,768.831460980355,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,25831.5608882061,264.252939357098,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,51608.1784719285,521.450779650729,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,56157.6811922635,552.412271739603,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,65966.6880700915,677.081318578958,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,30632.6756182295,514.975328794069,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,65853.2929415054,685.12826932348,NA,NA,NA,NA,NA,NA,NA
2008-11-04,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,16597.7627251369,393.455709582797,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,82402.1829374057,1124.73407954381,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,63258.2077366265,1122.27107780835,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,58874.6638609225,1002.4740132046,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,39726.149827335,873.567327255884,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,72828.0684727262,1207.31588723025,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,26284.4320944884,452.871206282327,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,52270.3473566095,662.168884681063,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,56988.1075664937,830.426374230136,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,67066.1294995676,1099.44142947608,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,31517.4403895263,884.764771296833,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,66892.4150482559,1039.12210675055,NA,NA,NA,NA,NA,NA,NA
2008-11-05,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,17223.5370580071,625.774332870215,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,83753.5097311593,1351.32679375359,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,64482.9917385278,1224.78400190127,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,59916.6580362044,1041.99417528193,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,40681.7903335282,955.640506193181,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,74002.691157604,1174.62268487778,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,26772.8277840069,488.395689518522,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,53182.3452372499,911.997880640396,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,58044.4611466462,1056.35358015253,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,68241.2042104908,1175.07471092323,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,32519.0559489693,1001.61555944293,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,67829.8396141282,937.424565872323,NA,NA,NA,NA,NA,NA,NA
2008-11-06,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,17944.9882114166,721.45115340955,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,84995.532236748,1242.02250558869,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,65599.592843703,1116.60110517517,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,60900.1904126929,983.532376488473,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,41542.6408769996,860.850543471457,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,75037.2519466255,1034.56078902149,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,27243.770126711,470.942342704091,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,54066.5303151344,884.185077884413,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,58957.7246330389,913.263486392769,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,69435.3988860604,1194.1946755696,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,33432.3324605101,913.276511540834,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,68957.5800548158,1127.7404406876,NA,NA,NA,NA,NA,NA,NA
2008-11-07,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,18645.4249809508,700.436769534152,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,86433.2992762401,1437.76703949211,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,66950.9043023258,1351.31145862285,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,62026.8383936765,1126.64798098362,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,42660.0244962001,1117.38361920045,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,76466.8760000567,1429.62405343115,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,27818.3488018555,574.578675144478,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,55113.1876497135,1046.65733457909,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,60139.463859813,1181.73922677403,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,70912.4003237751,1477.00143771473,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,34524.8695503589,1092.53708984878,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,70263.4245240693,1305.84446925349,NA,NA,NA,NA,NA,NA,NA
2008-11-09,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,19436.2955631015,790.87058215072,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,87775.2157346926,1341.91645845253,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,68236.8521070459,1285.94780472012,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,62935.6637234451,908.825329768658,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,43683.7036785526,1023.67918235249,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,77779.8985858363,1313.0225857796,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,28346.8500431134,528.501241257914,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,56117.5238729731,1004.33622325961,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,61302.5187214584,1163.05486164542,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,72274.3828206607,1361.98249688553,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,35595.2725956075,1070.40304524865,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,71529.6095005375,1266.18497646819,NA,NA,NA,NA,NA,NA,NA
2008-11-10,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,20182.0297855791,745.734222477557,NA,NA,NA,NA,NA,NA,NA
2008-11-11,"ch01",NA,32.0759618733826,-0.409320298687089,2156.35846291346,7.04,8.75,NA,NA,89117.8366304557,1342.62089576309,1479.29600188727,2156.35846291346,-0.409320298687089,7.04,891.485916417321,10582.8776498496,14218.1227943516
2008-11-11,"ch02",NA,25.0516526614319,-0.502382971508097,1749.27639713946,6.84,7.75,NA,NA,69546.0343034266,1309.18219638065,490.982727747987,1749.27639713946,-0.502382971508097,6.84,471.567903453857,460.26553734339,2700.02227925933
2008-11-11,"ch03",NA,29.632430490178,-0.441693811125316,2437.57750506562,5.96,9.8,NA,NA,63986.1156975992,1050.45197415408,824.375402807661,2437.57750506562,-0.441693811125316,5.96,561.987383089778,588.559917015788,3850.07113107795
2008-11-11,"ch04",NA,20.540409986255,-0.562150884398646,1453.47776933964,4.74,7.1,NA,NA,44706.5926080981,1022.88892954554,311.347898059112,1453.47776933964,-0.562150884398646,4.74,215.61954618476,-10.6040488415917,1753.65946767277
2008-11-11,"ch05",NA,27.5921857354918,-0.468724316809363,2191.11228288379,6.36,8.42,NA,NA,79078.683849128,1298.78526329175,600.849036490039,2191.11228288379,-0.468724316809363,6.36,285.559702875789,-3026.12046719096,-234.627872133942
2008-11-11,"ch06",NA,9.75953295835307,-0.704983040742819,998.285630163948,5.12,6.1,NA,NA,28880.2267794641,533.376736350733,50.9134500546092,998.285630163948,-0.704983040742819,5.12,127.528334331794,-2236.10550647063,-1187.61140929282
2008-11-11,"ch07",NA,26.6639130345761,-0.481022684669795,1728.28559833298,6.37,7.8,NA,NA,57070.4974940502,952.973621077114,344.06430264723,1728.28559833298,-0.481022684669795,6.37,256.128011581459,-3697.8061078075,-1625.93722951196
2008-11-11,"ch08",NA,25.5833167133981,-0.495339136132137,2360.60943987843,5.66,9.3,NA,NA,62462.1327971842,1159.61407572579,519.865179246039,2360.60943987843,-0.495339136132137,5.66,356.221090275843,-2193.26981357788,686.709466410452
2008-11-11,"ch09",NA,38.3241146200307,-0.326540657692966,2502.43832689541,6.41,9.4,NA,NA,73500.8322310949,1226.44941043419,1117.72838582476,2502.43832689541,-0.326540657692966,6.41,1235.11374167502,10711.0942394247,14330.9344114872
2008-11-11,"ch10",NA,23.8448881024916,-0.518370982845864,1703.39505645445,6.05,7.23,NA,NA,36602.5373005467,1007.26470493921,801.244752387228,1703.39505645445,-0.518370982845864,6.05,536.243411088344,6001.22812183151,8505.34955969034
2008-11-11,"ch11",NA,30.8499279772983,-0.425563602889108,1929.01487480188,6.83,8.1,NA,NA,72732.3458080828,1202.7363075453,750.531680372758,1929.01487480188,-0.425563602889108,6.83,444.790911564559,3143.06350022297,5822.18449179472
2008-11-11,"ch12",NA,15.0792443028777,-0.634504002673791,1291.25350148003,4.98,6.85,NA,NA,20940.847435949,758.817650369964,252.269682343427,1291.25350148003,-0.634504002673791,4.98,171.005205269943,-2883.78214625378,-1340.893466433
2008-11-12,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,90303.1391485993,1185.3025181436,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,70633.288813927,1087.25451050043,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,64804.706756706,818.591059106752,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,45596.7592061695,890.16659807142,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,80137.1875566088,1058.50370748082,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,29309.8424200923,429.615640628221,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,57890.0042283174,819.506734267204,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,63517.6578129959,1055.52501581168,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,74675.895198524,1175.06296742909,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,37492.1549108722,889.617610325504,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,73788.2256096089,1055.87980152603,NA,NA,NA,NA,NA,NA,NA
2008-11-12,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,21563.1674241834,622.319988234394,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,91667.0671552533,1363.92800665397,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,71841.4547938987,1208.16597997168,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,65775.106344677,970.399587971036,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,46555.6712547104,958.912048540807,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,81350.0530455824,1212.86548897361,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,29827.2767212802,517.43430118782,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,58774.409214891,884.404986573627,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,64666.8630376895,1149.20522469365,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,76033.3193446275,1357.42414610352,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,38520.7009276358,1028.54601676359,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,75009.3896785097,1221.16406890083,NA,NA,NA,NA,NA,NA,NA
2008-11-13,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,22322.3615363766,759.194112193178,NA,NA,NA,NA,NA,NA,NA
2008-11-14,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,92652.2829825099,985.215827256659,NA,NA,NA,NA,NA,NA,NA
2008-11-14,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,72623.9065499828,782.45175608413,NA,NA,NA,NA,NA,NA,NA
