"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"52",2008-04-16 04:00:00,"ch02","2008-04-16",107,4.71142058260739,-0.0654260931909084,17.6033018184417,0.183273956029149,0.173744246062925,0,417.059997558594,657.040002441406,102.440000915527,6.33333333333333,17.55,11.2166666666667,13.779999923706,17.6400005340576,NA,13.8716666857402,13.58,0.187622114337214,0.153679007933186,0,0,0,0,-0.0264049527276626,0,2.20745404803259
"53",2008-04-16 05:00:00,"ch02","2008-04-16",107,1.78748616599478,-0.056104342796607,17.6033018184417,0.276351990064354,0.268841127048404,0,415.424995422364,655.575012207031,102.410003662109,6.33333333333333,17.55,11.2166666666667,14.2825000286102,17.5250000953674,NA,14.2266667048136,14.065,0.271172056698908,0.22956528611203,0,0,0,0,-0.0281652829095067,0,4.38322215279198
"54",2008-04-16 06:00:00,"ch02","2008-04-16",107,7.17036999415661,-0.0512018183974546,17.6033018184417,0.201278879799244,0.168151083901467,0,417.474998474121,661.524993896484,102.485000610352,6.33333333333333,17.55,11.2166666666667,12.8199999332428,17.4749999046326,NA,12.7833333969117,12.595,0.151127836503297,0.1508132373287,0,0,0,0,-0.0246446225458184,0,2.70738781967633
"55",2008-04-16 07:00:00,"ch02","2008-04-16",107,16.3116030175147,-0.0571750520688962,17.6033018184417,0.123757364422097,0.097089420147192,20.4857140183449,431.139996337891,663.379992675781,102.508000183105,6.33333333333333,17.55,11.2166666666667,12.0700000762939,17.3599994659424,NA,11.9333332379659,11.675,0.0966204499767422,0.0985194268996757,0,0,0,0,-0.00352066036368834,0,1.42234678693009
"56",2008-04-16 08:00:00,"ch02","2008-04-16",107,7.37513664644212,0.117512886039913,17.6033018184417,0.136568513045142,0.152283791692349,134.124996185303,433.299995422363,675.100006103516,102.602499008179,6.33333333333333,17.55,11.2166666666667,14.3049998283386,17.2250003814697,NA,14.3683333396912,14.41,0.158900037047078,0.14532293116868,0,0,0,0,0.093297499637741,0,4.34625521897326
"57",2008-04-16 09:00:00,"ch02","2008-04-16",107,5.42540316600432,0.296976266971841,17.6033018184417,0.386794136184271,0.430666548204428,281.375,404.675003051758,650.700012207031,102.697498321533,6.33333333333333,17.55,11.2166666666667,16.7599997520447,17.2250003814697,NA,16.9783331076304,17.265,0.452999133827459,0.481675603618926,0,0,0,0,0.216520612366833,0,13.7235340976571
"58",2008-04-16 10:00:00,"ch02","2008-04-16",107,13.5090369614773,0.343330668170737,17.6033018184417,0.625627882128075,0.662598676151972,435.357147216797,383.050003051758,605.900009155273,102.699996948242,6.33333333333333,17.55,11.2166666666667,18.3449997901917,17.3499994277954,NA,18.4916666348775,18.72,0.6797548338029,0.687410934742052,0,0,0,0,0.346785045823301,0,23.0603253821586
"59",2008-04-16 11:00:00,"ch02","2008-04-16",107,36.9795633852482,0.513048186481113,17.6033018184417,0.739083315389012,0.779787590609911,636.314282226562,379.63999633789,596.379992675781,102.630000305176,6.33333333333333,17.55,11.2166666666667,19.1799999237061,17.6000003814697,NA,19.2333332379659,19.56,0.79170158614434,0.810210001632663,0,0,0,0,0.522818064007718,0,30.6227038433612
"60",2008-04-16 12:00:00,"ch02","2008-04-16",107,42.553069384031,0.470676955750579,17.6033018184417,0.820210442652369,0.84177307958822,571.607147216797,377.950012207031,595.474990844727,102.599998474121,6.33333333333333,17.55,11.2166666666667,19.4900002479553,17.8999996185303,NA,19.4866666475932,19.775,0.834163803378962,0.856586159209675,0,0,0,0,0.464727168006861,0,30.941323606275
"61",2008-04-16 13:00:00,"ch02","2008-04-16",107,36.8881313563667,0.382669353321482,17.6033018184417,0.841678845559389,0.875283027159611,462.928573608398,378.5,616.899993896484,102.514999389648,6.33333333333333,17.55,11.2166666666667,19.1224999427795,18.1750001907348,NA,19.0116666793823,19.2,0.875771708730165,0.877888057014353,0,0,0,0,0.367909008005432,0,28.8148447466072
"62",2008-04-16 14:00:00,"ch02","2008-04-16",107,41.4392134374964,0.480229382977188,17.6033018184417,0.958674545177666,1.02491014821265,711.557153320313,376.860003662109,608.600012207031,102.488000488281,6.33333333333333,17.55,11.2166666666667,19.7959999084473,18.3999996185303,NA,19.8999998092651,20.185,1.0347329126487,1.04753949949756,0,0,0,0,0.586189950554109,0,37.6429006085557
"63",2008-04-16 15:00:00,"ch02","2008-04-16",107,31.0171595281556,0.224741947125984,17.6033018184417,0.858796735295658,0.857715279418537,283.589279174805,378.400001525879,616.350006103516,102.454999923706,6.33333333333333,17.55,11.2166666666667,18.4525003433228,18.6500005722046,NA,18.401666577657,18.62,0.854214068721299,0.836679215409827,0,0,0,0,0.209479291639456,0,24.87522579964
"64",2008-04-16 16:00:00,"ch02","2008-04-16",107,20.4979781527072,0.138371625600848,17.6033018184417,0.8025662514588,0.802030043758073,176.035709381104,380.600006103516,621.100006103516,102.489999771118,6.33333333333333,17.55,11.2166666666667,17.9499998092651,18.7000007629395,NA,17.9249997456868,18.145,0.800344235087981,0.779898182743307,0,0,0,0,0.114421461819871,0,20.9391275130364
"65",2008-04-16 17:00:00,"ch02","2008-04-16",107,13.1345143541694,0.0224682389467489,17.6033018184417,0.766193348870853,0.771285651161891,75.8928575515746,380.750007629395,621.675003051758,102.497499465942,6.33333333333333,17.55,11.2166666666667,17.4974999427796,18.7000007629395,NA,17.4016665458679,17.455,0.756313312329221,0.704945674153675,0,0,0,0,0.0264049527276626,0,17.6525910635333
"66",2008-04-16 18:00:00,"ch02","2008-04-16",107,10.2385478653014,-0.0457605269970372,17.6033018184417,0.708956511203087,0.732312531680423,13.1714289188385,385.119995117188,624.7,102.486000061035,6.33333333333333,17.55,11.2166666666667,17.0059997558594,18.6400005340576,NA,16.9249998728435,16.95,0.724088485886861,0.658086987447465,0,0,0,0,-0.0281652829095067,0,14.7902941878547
"67",2008-04-16 19:00:00,"ch02","2008-04-16",107,7.80047129373997,-0.0597153025679289,17.6033018184417,0.602808934261626,0.587512992704514,0,387.25,626.149993896484,102.517499923706,6.33333333333333,17.55,11.2166666666667,16.2849998474121,18.5250000953674,NA,16.2583333969116,16.27,0.583873870566463,0.522056707542653,0,0,0,0,-0.0369669338187276,0,11.996650189268
"68",2008-04-16 20:00:00,"ch02","2008-04-16",107,7.06037182244473,-0.0576531452592463,17.6033018184417,0.570496842839738,0.575263693183875,0,388.700004577637,628.775009155273,102.589998245239,6.33333333333333,17.55,11.2166666666667,16.0699999332428,18.3999996185303,NA,16.0599999109904,15.975,0.571659540640922,0.494009388813211,0,0,0,0,-0.0352066036368834,0,11.2449892016206
"69",2008-04-16 21:00:00,"ch02","2008-04-16",107,7.00008139014245,-0.0582345817470923,17.6033018184417,0.436120355321139,0.385586783136251,0,388.8,628.420007324219,102.599998474121,6.33333333333333,17.55,11.2166666666667,15.0939998626709,18.2799995422363,NA,14.9933333714803,14.96,0.37011551050403,0.319457768480361,0,0,0,0,-0.0316859432731951,0,8.122163459029
"70",2008-04-16 22:00:00,"ch02","2008-04-16",107,8.53194238152356,-0.0692678110208363,17.6033018184417,0.210911847158449,0.168565365111614,0,400.899993896484,637.600006103516,102.579998016357,6.33333333333333,17.55,11.2166666666667,13.5474998950958,18.1500005722046,NA,13.5933333873748,13.615,0.173009481418726,0.172147486467084,0,0,0,0,-0.0264049527276626,0,2.88166050767891
"71",2008-04-16 23:00:00,"ch02","2008-04-16",107,4.28606863715686,-0.0467979297973215,17.6033018184417,0.384268449274336,0.368409849415436,0,403.525009155274,644.550003051758,102.512500762939,6.33333333333333,17.55,11.2166666666667,15.0099999904633,18.0250000953674,NA,15.1100000063578,15.14,0.380688009560376,0.361221325275567,0,0,0,0,-0.0316859432731951,0,6.89521332228361
