"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin"
"ch06",2008-05-08,4.04571428571429,4.33428571428571,8.30526732357247,0.320145345371079,7.9851219782014
"ch07",2008-05-08,4.78571428571429,4.97142857142857,21.9966027117466,0.264172403660838,21.7324303080857
"ch08",2008-05-08,6.22857142857143,4.53285714285714,20.3958733090421,0.477864906051805,19.9180084029903
"ch09",2008-05-08,5.94142857142857,5.47714285714286,34.1852966931587,0.887882214669686,33.297414478489
"ch10",2008-05-08,4.17428571428571,4.53714285714286,14.8132969215250,0.146915439022094,14.6663814825029
"ch11",2008-05-08,4.81571428571429,5.13571428571429,20.9545300597609,0.593695577142476,20.3608344826184
"ch12",2008-05-08,4.10857142857143,3.94285714285714,12.0620444355323,0.260253581317235,11.8017908542150
"ch01",2008-05-09,5.74571428571429,5.775,24.5597128189631,0.835920586273013,23.7237922326901
"ch02",2008-05-09,5.01285714285714,5.48714285714286,19.5793337342695,0.565985404959988,19.0133483293095
"ch03",2008-05-09,6.135,5.30214285714286,27.8966069215721,0.955936397533162,26.9406705240389
"ch04",2008-05-09,4.61928571428571,3.555,15.6923496426354,1.11726377028976,14.5750858723457
"ch05",2008-05-09,5.34142857142857,5.52928571428571,30.0094311135716,1.07805706855199,28.9313740450196
"ch06",2008-05-09,4.05857142857143,4.34142857142857,8.32998436118366,0.321859070873233,8.00812529031043
"ch07",2008-05-09,4.80357142857143,4.98214285714286,22.0485569937666,0.267187456971768,21.7813695367949
"ch08",2008-05-09,6.24285714285714,4.53428571428571,20.4051691125206,0.482610994736463,19.9225581177842
"ch09",2008-05-09,5.95214285714286,5.48071428571428,34.2146829253294,0.895024800532977,33.3196581247965
"ch10",2008-05-09,4.19142857142857,4.54071428571429,14.8350121446951,0.148156551590756,14.6868555931044
"ch11",2008-05-09,4.83357142857143,5.14857142857143,21.0413365821668,0.600320528608234,20.4410160535586
"ch12",2008-05-09,4.12285714285714,3.95428571428571,12.1221714790492,0.262854219668949,11.8593172593803
"ch01",2008-05-10,5.75428571428571,5.78,24.6005463632198,0.842757620736981,23.7577887424828
"ch02",2008-05-10,5.02714285714286,5.49285714285714,19.6104891549538,0.574445122997578,19.0360440319562
"ch03",2008-05-10,6.15,5.31285714285714,27.9946717474409,0.97052175645880,27.0241499909821
"ch04",2008-05-10,4.63571428571429,3.56,15.732254443355,1.12132339613919,14.6109310472158
"ch05",2008-05-10,5.35857142857143,5.53571428571429,30.0603146755453,1.09374511622254,28.9665695593228
"ch06",2008-05-10,4.07142857142857,4.34857142857143,8.35473414396998,0.323572796375386,8.03116134759459
"ch07",2008-05-10,4.82142857142857,4.99285714285714,22.1005219827424,0.270202510282698,21.8303194724597
"ch08",2008-05-10,6.25714285714286,4.53571428571429,20.4144662224615,0.487357083421121,19.9271091390403
"ch09",2008-05-10,5.96285714285714,5.48428571428571,34.2440752508170,0.902167386396268,33.3419078644208
"ch10",2008-05-10,4.20857142857143,4.54428571428571,14.8567420902092,0.149397664159418,14.7073444260498
"ch11",2008-05-10,4.85142857142857,5.16142857142857,21.1282848596588,0.606945480073992,20.5213393795848
"ch12",2008-05-10,4.13714285714286,3.96571428571429,12.1824234199287,0.265454858020663,11.9169685619081
"ch01",2008-05-11,5.76285714285714,5.785,24.641412402337,0.84959465520095,23.7918177471361
"ch02",2008-05-11,5.04142857142857,5.49857142857143,19.6416616795541,0.582904841035167,19.0587568385190
"ch03",2008-05-11,6.165,5.32357142857143,28.0928826928938,0.98510711538444,27.1077755775093
"ch04",2008-05-11,4.65214285714286,3.565,15.7722044994256,1.12538302198861,14.6468214774369
"ch05",2008-05-11,5.37571428571429,5.54214285714286,30.1112253084471,1.1094331638931,29.0017921445540
"ch06",2008-05-11,4.08428571428571,4.35571428571429,8.37951666141898,0.32528652187754,8.05423013954144
"ch07",2008-05-11,4.83928571428571,5.00357142857143,22.1524976578971,0.273217563593628,21.8792800943034
"ch08",2008-05-11,6.27142857142857,4.53714285714286,20.4237646386366,0.49210317210578,19.9316614665309
"ch09",2008-05-11,5.97357142857143,5.48785714285714,34.2734736669157,0.909309972259559,33.3641636946561
"ch10",2008-05-11,4.22571428571429,4.54785714285714,14.8784867564663,0.150638776728079,14.7278479797382
"ch11",2008-05-11,4.86928571428571,5.17428571428571,21.2153747697454,0.61357043153975,20.6018043382056
"ch12",2008-05-11,4.15142857142857,3.97714285714286,12.2428001565543,0.268055496372377,11.9747446601820
"ch01",2008-05-12,5.77142857142857,5.79,24.682310934055,0.856431689664918,23.8258792443901
"ch02",2008-05-12,5.05571428571429,5.50428571428571,19.6728512996708,0.591364559072757,19.0814867405980
"ch03",2008-05-12,6.18,5.33428571428571,28.1912396809138,0.999692474310078,27.1915472066038
"ch04",2008-05-12,4.66857142857143,3.57,15.8121997985907,1.12944264783803,14.6827571507526
"ch05",2008-05-12,5.39285714285714,5.54857142857143,30.1621629952534,1.12512121156366,29.0370417836897
"ch06",2008-05-12,4.09714285714286,4.36285714285714,8.40433190303884,0.327000247379694,8.07733165565915
"ch07",2008-05-12,4.85714285714286,5.01428571428571,22.2044839985384,0.276232616904558,21.9282513816338
"ch08",2008-05-12,6.28571428571429,4.53857142857143,20.4330643608183,0.496849260790438,19.9362151000279
"ch09",2008-05-12,5.98428571428571,5.49142857142857,34.3028781709225,0.91645255812285,33.3864256127996
"ch10",2008-05-12,4.24285714285714,4.55142857142857,14.9002461418669,0.151879889296741,14.7483662525702
"ch11",2008-05-12,4.88714285714286,5.18714285714286,21.3026061903452,0.620195383005508,20.6824108073397
"ch12",2008-05-12,4.16571428571429,3.98857142857143,12.3033015876842,0.270656134724091,12.0326454529602
"ch01",2008-05-13,5.78,5.795,24.7232419561159,0.863268724128886,23.8599732319870
"ch02",2008-05-13,5.07,5.51,19.7040580069169,0.599824277110346,19.1042337298065
"ch03",2008-05-13,6.195,5.345,28.2897426346797,1.01427783323572,27.275464801444
"ch04",2008-05-13,4.685,3.575,15.8522403286144,1.13350227368746,14.7187380549270
"ch05",2008-05-13,5.41,5.555,30.2131277189708,1.14080925923421,29.0723184597366
"ch06",2008-05-13,4.11,4.37,8.42917985835829,0.328713972881847,8.10046588547644
"ch07",2008-05-13,4.875,5.025,22.2564809840584,0.279247670215488,21.9772333138430
"ch08",2008-05-13,6.3,4.54,20.4423653887788,0.501595349475096,19.9407700393037
"ch09",2008-05-13,5.995,5.495,34.3322887601376,0.923595143986141,33.4086936161515
"ch10",2008-05-13,4.26,4.555,14.9220202448129,0.153121001865403,14.7688992429475
"ch11",2008-05-13,4.905,5.2,21.3899789997847,0.626820334471266,20.7631586653134
"ch12",2008-05-13,4.18,4,12.3639276124490,0.273256773075805,12.0906708393732
"ch01",2008-05-14,5.78857142857143,5.8,24.7642054662639,0.870105758592854,23.894099707671
"ch02",2008-05-14,5.08428571428571,5.51571428571429,19.7352817929183,0.608283995147936,19.1269977977703
"ch03",2008-05-14,6.21,5.35571428571429,28.3883914775644,1.02886319216136,27.359528285403
"ch04",2008-05-14,4.70142857142857,3.58,15.8923260772814,1.13756189953688,14.7547641777445
"ch05",2008-05-14,5.42714285714286,5.56142857142857,30.2641194626367,1.15649730690477,29.1076221557319
"ch06",2008-05-14,4.12285714285714,4.37714285714286,8.4540605169265,0.330427698384001,8.1236328185425
"ch07",2008-05-14,4.89285714285714,5.03571428571429,22.3084885939329,0.282262723526419,22.0262258704065
"ch08",2008-05-14,6.31428571428571,4.54142857142857,20.4516677222905,0.506341438159754,19.9453262841307
"ch09",2008-05-14,6.00571428571429,5.49857142857143,34.3617054318641,0.930737729849432,33.4309677020147
"ch10",2008-05-14,4.27714285714286,4.55857142857143,14.9438090637078,0.154362114434065,14.7894469492737
"ch11",2008-05-14,4.92285714285714,5.21285714285714,21.4774930767959,0.633445285937024,20.8440477908589
"ch12",2008-05-14,4.19428571428571,4.01142857142857,12.4246781303491,0.275857411427519,12.1488207189216
"ch01",2008-05-15,5.79714285714286,5.805,24.8052014622454,0.876942793056823,23.9282586691886
"ch02",2008-05-15,5.09857142857143,5.52142857142857,19.7665226493137,0.616743713185525,19.1497789361282
"ch03",2008-05-15,6.225,5.36642857142857,28.4871861331344,1.04344855108699,27.4437375820474
"ch04",2008-05-15,4.71785714285714,3.585,15.9324570323964,1.14162152538630,14.7908355070101
"ch05",2008-05-15,5.44428571428571,5.56785714285714,30.3151382093183,1.17218535457532,29.142952854743
"ch06",2008-05-15,4.13571428571429,4.38428571428571,8.4789738683131,0.332141423886155,8.14683244442694
"ch07",2008-05-15,4.91071428571429,5.04642857142857,22.3605068077206,0.285277776837349,22.0752290308833
"ch08",2008-05-15,6.32857142857143,4.54285714285714,20.4609713611258,0.511087526844412,19.9498838342814
"ch09",2008-05-15,6.01642857142857,5.50214285714286,34.391128183408,0.937880315712723,33.4532478676953
"ch10",2008-05-15,4.29428571428571,4.56214285714286,14.9656125969561,0.155603227002727,14.8100093699534
"ch11",2008-05-15,4.94071428571429,5.22571428571429,21.5651483005138,0.640070237402782,20.925078063111
"ch12",2008-05-15,4.20857142857143,4.02285714285714,12.4855530412523,0.278458049779233,12.2070949914730
"ch01",2008-05-16,5.80571428571429,5.81,24.846229941809,0.884218407060219,23.9620115347488
"ch02",2008-05-16,5.11285714285714,5.52714285714286,19.7977805677547,0.620847882033355,19.1769326857213
"ch03",2008-05-16,6.24,5.37714285714286,28.586126525149,1.05533657254781,27.5307899526012
"ch04",2008-05-16,4.73428571428571,3.59,15.9726331817846,1.1460981914514,14.8265349903332
"ch05",2008-05-16,5.46142857142857,5.57428571428571,30.3661839421133,1.18602873902800,29.1801552030853
"ch06",2008-05-16,4.14857142857143,4.39142857142857,8.50391990210796,0.333490982719101,8.17042891938886
"ch07",2008-05-16,4.92857142857143,5.05714285714286,22.4125356050632,0.289707815563507,22.1228277894997
"ch08",2008-05-16,6.34285714285714,4.54428571428571,20.4702763050573,0.512892144286137,19.9573841607712
"ch09",2008-05-16,6.02714285714286,5.50571428571429,34.4205570120782,0.943659430719449,33.4768975813588
"ch10",2008-05-16,4.31142857142857,4.56571428571429,14.9874308429642,0.157247953414856,14.8301828895494
"ch11",2008-05-16,4.95857142857143,5.23857142857143,21.6529445504742,0.644294373939715,21.0086501765345
"ch12",2008-05-16,4.22285714285714,4.03428571428571,12.5465522453915,0.279830918952027,12.2667213264394
"ch01",2008-05-17,5.81428571428571,5.815,24.8872909027052,0.891494021063616,23.9957968816416
"ch02",2008-05-17,5.12714285714286,5.53285714285714,19.8290555399053,0.624952050881185,19.2041034890241
"ch03",2008-05-17,6.255,5.38785714285714,28.6852125775592,1.06722459400863,27.6179879835506
"ch04",2008-05-17,4.75071428571429,3.595,16.0128545132915,1.15057485751649,14.8622796557750
"ch05",2008-05-17,5.47857142857143,5.58071428571429,30.4172566441492,1.19987212348069,29.2173845206685
"ch06",2008-05-17,4.16142857142857,4.39857142857143,8.52889860792128,0.334840541552047,8.19405806636923
"ch07",2008-05-17,4.94642857142857,5.06785714285714,22.4645749656842,0.294137854289666,22.1704371113945
"ch08",2008-05-17,6.35714285714286,4.54571428571429,20.4795825538579,0.514696761727862,19.96488579213
"ch09",2008-05-17,6.03785714285714,5.50928571428571,34.4499919151867,0.949438545726174,33.5005533694605
"ch10",2008-05-17,4.32857142857143,4.56928571428571,15.0092638001397,0.158892679826986,14.8503711203127
"ch11",2008-05-17,4.97642857142857,5.25142857142857,21.7408817066115,0.648518510476648,21.0923631961348
"ch12",2008-05-17,4.23714285714286,4.04571428571429,12.6076756433623,0.28120378812482,12.3264718552375
"ch01",2008-05-18,5.82285714285714,5.82,24.9283843426866,0.898769635067013,24.0296147076196
"ch02",2008-05-18,5.14142857142857,5.53857142857143,19.8603475574423,0.629056219729015,19.2312913377133
"ch03",2008-05-18,6.27,5.39857142857143,28.7844442145071,1.07911261546944,27.7053315990376
"ch04",2008-05-18,4.76714285714286,3.6,16.0531210147828,1.15505152358159,14.8980694912012
"ch05",2008-05-18,5.49571428571429,5.58714285714286,30.4683562985837,1.21371550793337,29.2546407906503
"ch06",2008-05-18,4.17428571428571,4.40571428571429,8.5539099753834,0.336190100384993,8.21771987499841
"ch07",2008-05-18,4.96428571428571,5.07857142857143,22.5166248693889,0.298567893015825,22.2180569763731
"ch08",2008-05-18,6.37142857142857,4.54714285714286,20.4888901073002,0.516501379169586,19.9723887281306
"ch09",2008-05-18,6.04857142857143,5.51285714285714,34.4794328900482,0.9552176607329,33.5242152293153
"ch10",2008-05-18,4.34571428571429,4.57285714285714,15.0311114668916,0.160537406239115,14.8705740606525
"ch11",2008-05-18,4.99428571428571,5.26428571428571,21.8289596492559,0.652742647013581,21.1762170022423
"ch12",2008-05-18,4.25142857142857,4.05714285714286,12.6689231361208,0.282576657297613,12.3863464788232
"ch01",2008-05-19,5.83142857142857,5.825,24.9695102595080,0.90604524907041,24.0634650104376
"ch02",2008-05-19,5.15571428571429,5.54428571428571,19.8916566120553,0.633160388576845,19.2584962234785
"ch03",2008-05-19,6.285,5.40928571428571,28.8838213603246,1.09100063693026,27.7928207233943
"ch04",2008-05-19,4.78357142857143,3.605,16.093432674144,1.15952818964668,14.9339044844973
"ch05",2008-05-19,5.51285714285714,5.59357142857143,30.5194828886041,1.22755889238605,29.2919239962180
"ch06",2008-05-19,4.18714285714286,4.41285714285714,8.5789539941448,0.337539659217939,8.24141433492686
"ch07",2008-05-19,4.98214285714286,5.08928571428571,22.5686852960639,0.302997931741983,22.2656873643219
"ch08",2008-05-19,6.38571428571429,4.54857142857143,20.4981989651572,0.518305996611311,19.9798929685459
"ch09",2008-05-19,6.05928571428571,5.51642857142857,34.5088799339805,0.960996775739626,33.5478831582408
"ch10",2008-05-19,4.36285714285714,4.57642857142857,15.0529738416303,0.162182132651244,14.8907917089790
"ch11",2008-05-19,5.01214285714286,5.27714285714286,21.9171782591319,0.656966783550514,21.2602114755813
"ch12",2008-05-19,4.26571428571429,4.06857142857143,12.7302946249810,0.283949526470406,12.4463450985106
"ch01",2008-05-20,5.84,5.83,25.0106686509263,0.913320863073807,24.0973477878525
"ch02",2008-05-20,5.17,5.55,19.9229826954464,0.637264557424675,19.2857181380217
"ch03",2008-05-20,6.3,5.42,28.9833439395332,1.10288865839108,27.8804552811421
"ch04",2008-05-20,4.8,3.61,16.133789479281,1.16400485571178,14.9697846235692
"ch05",2008-05-20,5.53,5.6,30.5706363974278,1.24140227683873,29.3292341205891
"ch06",2008-05-20,4.2,4.42,8.60403065387594,0.338889218050885,8.26514143582506
"ch07",2008-05-20,5,5.1,22.6207562256761,0.307427970468142,22.3133282552079
"ch08",2008-05-20,6.4,4.55,20.507509127202,0.520110614053036,19.9873985131490
"ch09",2008-05-20,6.07,5.52,34.5383330443042,0.966775890746352,33.5715571535579
"ch10",2008-05-20,4.38,4.58,15.0748509227677,0.163826859063373,14.9110240637043
"ch11",2008-05-20,5.03,5.29,22.0055374173553,0.661190920087447,21.3443464972679
"ch12",2008-05-20,4.28,4.08,12.7917900116127,0.285322395643200,12.5064676159695
"ch01",2008-05-21,5.85384615384615,5.83692307692308,25.0677108006247,0.920596477077203,24.1471143235475
"ch02",2008-05-21,5.18923076923077,5.55,19.9229826954464,0.641368726272505,19.2816139691739
"ch03",2008-05-21,6.32384615384615,5.41307692307692,28.9190204202102,1.11477667985189,27.8042437403583
"ch04",2008-05-21,4.80769230769231,3.61230769230769,16.1524309203761,1.16848152177687,14.9839493985993
"ch05",2008-05-21,5.54846153846154,5.60307692307692,30.5951296487561,1.25524566129141,29.3398839874647
"ch06",2008-05-21,4.21230769230769,4.42153846153846,8.60943605188776,0.340238776883831,8.26919727500393
"ch07",2008-05-21,5.00846153846154,5.09923076923077,22.6170174504283,0.311858009194301,22.305159441234
"ch08",2008-05-21,6.41538461538462,4.54692307692308,20.4874580910929,0.521915231494760,19.9655428595982
"ch09",2008-05-21,6.08846153846154,5.52230769230769,34.5573675098806,0.972555005753077,33.5848125041275
"ch10",2008-05-21,4.39615384615385,4.58653846153846,15.1149409123707,0.165471585475502,14.9494693268952
"ch11",2008-05-21,5.04384615384615,5.30923076923077,22.13796062201,0.66541505662438,21.4725455653856
"ch12",2008-05-21,4.29230769230769,4.07461538461538,12.7628007942355,0.286695264815993,12.4761055294195
"ch01",2008-05-22,5.86769230769231,5.84384615384615,25.1248151990747,0.9278720910806,24.1969431079941
"ch02",2008-05-22,5.20846153846154,5.55,19.9229826954464,0.645472895120335,19.2775098003260
"ch03",2008-05-22,6.3476923076923,5.40615384615385,28.8547576103435,1.12666470131271,27.7280929090308
"ch04",2008-05-22,4.81538461538462,3.61461538461538,16.1710819745650,1.17295818784197,14.998123786723
"ch05",2008-05-22,5.56692307692308,5.60615384615385,30.6196290612145,1.26908904574409,29.3505400154704
"ch06",2008-05-22,4.22461538461538,4.42307692307692,8.61484296355032,0.341588335716777,8.27325462783355
"ch07",2008-05-22,5.01692307692308,5.09846153846154,22.6132787292224,0.316288047920459,22.2969906813020
"ch08",2008-05-22,6.43076923076923,4.54384615384615,20.4674131063954,0.523719848936485,19.9436932574589
"ch09",2008-05-22,6.10692307692308,5.52461538461538,34.5764045064263,0.978334120759803,33.5980703856665
"ch10",2008-05-22,4.41230769230769,4.59307692307692,15.1550801786034,0.167116311887632,14.9879638667158
"ch11",2008-05-22,5.05769230769231,5.32846153846154,22.2706976012083,0.669639193161313,21.6010584080469
"ch12",2008-05-22,4.30461538461538,4.06923076923077,12.7338390689055,0.288068133988786,12.4457709349167
"ch01",2008-05-23,5.88153846153846,5.85076923076923,25.1819818403416,0.935147705083997,24.2468341352577
"ch02",2008-05-23,5.22769230769231,5.55,19.9229826954464,0.649577063968165,19.2734056314782
"ch03",2008-05-23,6.37153846153846,5.39923076923077,28.7905555302687,1.13855272277352,27.6520028074951
"ch04",2008-05-23,4.82307692307692,3.61692307692308,16.1897426406628,1.17743485390706,15.0123077867557
"ch05",2008-05-23,5.58538461538462,5.60923076923077,30.64413463297,1.28293243019677,29.3612022027732
"ch06",2008-05-23,4.23692307692308,4.42461538461539,8.62025138876078,0.342937894549723,8.27731349421106
"ch07",2008-05-23,5.02538461538462,5.09769230769231,22.6095400620659,0.320718086646618,22.2888219754192
