"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"1",2008-04-14 01:00:00,"ch06","2008-04-14",105,3.79654731368646,-0.0914730315025682,7.18962731959686,0.135055504166199,0.0706790849918637,0,430.099998474121,666.175003051758,101.75,6.31666666666667,17.6,11.2833333333333,13.0375001430511,17.2999997138977,NA,13.0383333365122,13.055,0.0712893877992136,0.0920976730757837,0,0,0,0,-0.011503403711355,0,0.936808439743471
"2",2008-04-14 02:00:00,"ch06","2008-04-14",105,2.91449041105807,-0.0856626107614634,7.18962731959686,0.124312291977594,0.0531487203852304,0,459.625,690.674987792969,101.714998245239,6.31666666666667,17.6,11.2833333333333,11.4424998760223,17.1000003814697,NA,11.3566666603088,11.185,0.0529537231004355,0.0708400905663935,0,0,0,0,-0.0129413291752743,0,0.565104707320313
"3",2008-04-14 03:00:00,"ch06","2008-04-14",105,2.04758453182876,-0.0609743599658132,7.18962731959686,0.110857212403706,0.0417980394948007,0,459.119995117188,702.660009765625,101.699996948242,6.31666666666667,17.6,11.2833333333333,10.6859998703003,16.7400001525879,NA,10.7516666730245,10.54,0.0420516255033539,0.0575400206825889,0,0,0,0,-0.013660291907234,0,0.356605515052004
"4",2008-04-14 04:00:00,"ch06","2008-04-14",105,0.166799353814647,-0.0578101877724398,7.18962731959686,0.0996245853171403,0.0331250064546835,0,445.650001525879,685.450012207031,101.7024974823,6.31666666666667,17.6,11.2833333333333,9.97749996185303,16.3999996185303,NA,10.1099999268849,9.695,0.0338903337863493,0.0507325524540107,0,0,0,0,-0.013660291907234,1,0.166799353814647
"5",2008-04-14 05:00:00,"ch06","2008-04-14",105,1.57310783397406,-0.0813386827762339,7.18962731959686,0.0912692078620759,0.028205369375507,0,454.050003051758,691.049987792969,101.775001525879,6.31666666666667,17.6,11.2833333333333,9.17750000953674,16.1250004768372,NA,9.23333334922791,9.01,0.0285107855335014,0.0438326378414012,0,0,0,0,-0.0143792546391937,0,-0.0309153974742665
"6",2008-04-14 06:00:00,"ch06","2008-04-14",105,0.560184748610483,-0.0886759817362111,7.18962731959686,0.0998515645949468,0.0231812557746792,0,445.375,691.299987792969,101.810001373291,6.31666666666667,17.6,11.2833333333333,9.37499999999999,15.8249998092652,NA,9.24333330790202,8.665,0.0232510837518407,0.0422821533576742,0,0,0,0,-0.0143792546391937,0,0.0424188011856215
"7",2008-04-14 07:00:00,"ch06","2008-04-14",105,0.344854206196033,-0.0704149455191374,7.18962731959686,0.0651533428713416,0.0202284734677337,17.4714280545712,476.8,703.280004882812,101.888000488281,6.31666666666667,17.6,11.2833333333333,9.41399993896484,15.5800001144409,NA,9.37333329518636,9.295,0.0203727403192691,0.0387455946763671,0,0,0,0,-0.00718962731959686,0,0.163923502886808
"8",2008-04-14 08:00:00,"ch06","2008-04-14",105,2.07276955623977,0.0392767427207082,7.18962731959686,0.0563780819627606,0.0149900354561423,107.928570747375,462.949989318848,722.074996948242,101.930002212524,6.31666666666667,17.6,11.2833333333333,12.6374998092651,15.3999996185303,NA,12.6316666444143,12.88,0.0151327098633842,0.0516254900928586,0,0,0,0,0.0294774720103471,1,2.07276955623977
"9",2008-04-14 09:00:00,"ch06","2008-04-14",105,1.66083293734118,0.129420694937557,7.18962731959686,0.111091602145671,0.0118068905671916,269.285717010498,411.775009155274,657.950012207031,102,6.31666666666667,17.6,11.2833333333333,14.875,15.5750000476837,NA,15.0466666221619,15.135,0.0115000062473826,0.154123119343987,0,0,0,0,0.0891513787630011,0,5.02051675727449
"10",2008-04-14 10:00:00,"ch06","2008-04-14",105,3.73424990102649,0.127814592597306,7.18962731959686,0.190293602794072,0.186886425153125,296.000003051758,391.860003662109,635.640002441406,102,6.31666666666667,17.6,11.2833333333333,15.6920000076294,15.9800001144409,NA,15.5983332316081,15.79,0.188805577511236,0.362978625859503,0,0,0,0,0.098497894278477,0,5.8710496691828
"11",2008-04-14 11:00:00,"ch06","2008-04-14",105,1.16352527111303,0.296388529242754,7.18962731959686,0.458169157024204,0.562444852451087,652.375007629395,381.025001525879,621,102,6.31666666666667,17.6,11.2833333333333,17.3775000572205,16.2750000953674,NA,17.3250000635783,17.595,0.548064344719991,0.586813380207124,0,0,0,0,0.224316372371422,0,12.2726938345518
"12",2008-04-14 12:00:00,"ch06","2008-04-14",105,8.54688286199234,0.290357784108058,7.18962731959686,0.706906221804203,0.752300347497957,649.428565979004,378.375,619.799987792969,102,6.31666666666667,17.6,11.2833333333333,18.517499923706,16.7249999046326,NA,18.4133331934611,18.65,0.747827483216378,0.775489652633516,0,0,0,0,0.218564670515745,0,13.4230342056873
"13",2008-04-14 13:00:00,"ch06","2008-04-14",105,6.75322435784931,0.38300535785798,7.18962731959686,0.728144484360177,0.742135660999888,416.178577423096,377.950004577637,595.350006103516,101.942501068115,6.31666666666667,17.6,11.2833333333333,18.2575001716614,17.0500001907348,NA,18.3616667747498,18.7,0.751637243098315,0.788143502024328,0,0,0,0,0.132289142680582,0,10.1632571789821
"14",2008-04-14 14:00:00,"ch06","2008-04-14",105,8.30056568607688,0.128404620936196,7.18962731959686,0.793286098989984,0.775543015660672,380.600003051758,377.100006103516,622.840002441406,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.6099994659424,17.2200000762939,NA,18.5833333969116,19.03,0.768179959427608,0.821685271865978,0,0,0,0,0.118628850773348,0,9.98567338418808
"15",2008-04-14 15:00:00,"ch06","2008-04-14",105,6.94890010636301,0.0805595763391425,7.18962731959686,0.76814408521733,0.74053778844549,236.053567886352,377.949996948242,618.175003051758,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.4375,17.3499994277954,NA,18.3716665585835,18.89,0.731683069498009,0.789648934537154,0,0,0,0,0.0661445713402911,0,7.81584385913375
"16",2008-04-14 16:00:00,"ch06","2008-04-14",105,5.5103186891409,0.0253655228584312,7.18962731959686,0.638047442052409,0.570822291258806,98.1249999999999,382.625,620.650009155273,101.942501068115,6.31666666666667,17.6,11.2833333333333,17.8075003623963,17.3999996185303,NA,17.8133331298828,18.485,0.573779226303613,0.657400943517461,0,0,0,0,0.0172551055670325,0,5.24123831598611
"17",2008-04-14 17:00:00,"ch06","2008-04-14",105,5.78564038965851,-0.00390062546403405,7.18962731959686,0.669614104419581,0.669628550722057,73.2000000000001,384.76000366211,624,102.005999755859,6.31666666666667,17.6,11.2833333333333,17.7860004425049,17.3799995422363,NA,17.8016665776571,18.17,0.675187535385404,0.724070108136978,0,0,0,0,0.00790859005155655,0,5.00685646536725
"18",2008-04-14 18:00:00,"ch06","2008-04-14",105,3.80758774699644,-0.0355016318953894,7.18962731959686,0.726120476661218,0.723383983906458,10.303571254015,387.550003051758,627.300003051758,102.099998474121,6.31666666666667,17.6,11.2833333333333,16.9975004196167,17.2749996185303,NA,17.0233331998189,17.185,0.722027540362567,0.70972887274245,0,0,0,0,-0.0172551055670325,0,4.17429762175794
"19",2008-04-14 19:00:00,"ch06","2008-04-14",105,2.60202437639237,-0.0428347379569597,7.18962731959686,0.68807656857027,0.675799613078018,0,392.749992370605,631.474990844727,102.204999923706,6.31666666666667,17.6,11.2833333333333,16.4225001335144,17.1500005722046,NA,16.4083334287008,16.535,0.677958201621959,0.635610842004715,0,0,0,0,-0.0208499192268309,0,3.76376990180896
"20",2008-04-14 20:00:00,"ch06","2008-04-14",105,1.76697467977647,-0.0454879612882957,7.18962731959686,0.647902746747806,0.60807753796179,0,397.574996948242,635.799987792969,102.282503128052,6.31666666666667,17.6,11.2833333333333,15.9924995899201,17.0250000953674,NA,15.8550000985464,15.74,0.583951951753926,0.50080635687197,0,0,0,0,-0.0201309564948712,0,3.52004153567462
"21",2008-04-14 21:00:00,"ch06","2008-04-14",105,2.28019559872337,-0.041091718076241,7.18962731959686,0.511422575447741,0.48560886312814,0,411.959991455078,650.4,102.300003051758,6.31666666666667,17.6,11.2833333333333,15.3580001831055,16.9199996948242,NA,15.3983334223429,15.41,0.491996458127237,0.454003023892283,0,0,0,0,-0.0179740682989921,0,2.86434752412739
"22",2008-04-14 22:00:00,"ch06","2008-04-14",105,1.2132138130255,-0.0498982905208524,7.18962731959686,0.428918620864855,0.366341068956887,0,408.325004577637,647.875,102.300003051758,6.31666666666667,17.6,11.2833333333333,14.1974999904632,16.7999992370605,NA,14.1533332824707,14.16,0.361352255515499,0.312606289476208,0,0,0,0,-0.0172551055670325,0,2.30643244412667
"23",2008-04-14 23:00:00,"ch06","2008-04-14",105,2.22221472649835,-0.0540775983299744,7.18962731959686,0.22865420829859,0.168045521087461,0,410.350006103516,650.049987792969,102.300003051758,6.31666666666667,17.6,11.2833333333333,11.9275000095367,16.6500005722046,NA,11.8966666380565,11.44,0.164922814665825,0.130686985247705,0,0,0,0,-0.0150982173711534,0,1.06622173149621
"24",2008-04-15 00:00:00,"ch06","2008-04-14",106,2.93569907778874,-0.0532286561422349,7.18962731959686,0.16034948894712,0.0999020776944193,0,422.639996337891,656.979992675781,102.300003051758,6.31666666666667,17.6,11.2833333333333,10.3860000610352,16.3599998474121,NA,10.3733333269755,10.015,0.0983041614844263,0.0896298640375354,0,0,0,0,-0.0150982173711534,0,0.50399287510374
