"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"1",2008-04-14 01:00:00,"ch05","2008-04-14",105,12.5820849090815,-0.120400554849667,27.7130770090969,0.125991325274826,0.0706790849918637,0,430.099998474121,494.474998474121,101.75,6.31666666666667,17.6,11.2833333333333,13.0375001430511,18,NA,13.0383333365122,13.055,0.0712893877992136,0.0920976730757837,0,0,0,0,0.0859105387282004,0,1.67109854364854
"2",2008-04-14 02:00:00,"ch05","2008-04-14",105,5.78706306405365,-0.12604453766236,27.7130770090969,0.120031689797271,0.0531487203852304,0,459.625,525.024993896484,101.714998245239,6.31666666666667,17.6,11.2833333333333,11.4424998760223,17.7999997138977,NA,11.3566666603088,11.185,0.0529537231004355,0.0708400905663935,0,0,0,0,-0.0609687694200132,0,1.02261254163568
"3",2008-04-14 03:00:00,"ch05","2008-04-14",105,1.80958201526664,-0.0946594745727405,27.7130770090969,0.0997433863648445,0.0417980394948007,0,459.119995117188,533.739990234375,101.699996948242,6.31666666666667,17.6,11.2833333333333,10.6859998703003,17.5400001525879,NA,10.7516666730245,10.54,0.0420516255033539,0.0575400206825889,0,0,0,0,-0.0609687694200132,0,-0.121937538840026
"4",2008-04-14 04:00:00,"ch05","2008-04-14",105,0.487484693951502,-0.0939418155977782,27.7130770090969,0.0901149030665721,0.0331250064546835,0,445.650001525879,528.750015258789,101.7024974823,6.31666666666667,17.6,11.2833333333333,9.97749996185303,17.2999997138977,NA,10.1099999268849,9.695,0.0338903337863493,0.0507325524540107,0,0,0,0,-0.0609687694200132,0,-0.742710463843797
"5",2008-04-14 05:00:00,"ch05","2008-04-14",105,3.65699512185529,-0.121876078681807,27.7130770090969,0.085582269210064,0.028205369375507,0,454.050003051758,533.250015258789,101.775001525879,6.31666666666667,17.6,11.2833333333333,9.17750000953674,17.0250000953674,NA,9.23333334922791,9.01,0.0285107855335014,0.0438326378414012,0,0,0,0,-0.0609687694200132,0,-1.14177877277479
"6",2008-04-14 06:00:00,"ch05","2008-04-14",105,2.42936859140173,-0.123283963898643,27.7130770090969,0.0955975106591607,0.0231812557746792,0,445.375,538.800003051758,101.810001373291,6.31666666666667,17.6,11.2833333333333,9.37499999999999,16.7999997138977,NA,9.24333330790202,8.665,0.0232510837518407,0.0422821533576742,0,0,0,0,-0.0609687694200132,0,-0.618001617302861
"7",2008-04-14 07:00:00,"ch05","2008-04-14",105,1.83689282275736,-0.0752848392346781,27.7130770090969,0.0627059850248916,0.019879712140108,20.9642854109407,483.574996948242,549.974990844727,101.900001525879,6.31666666666667,17.6,11.2833333333333,9.54499983787536,16.5,NA,9.37333329518636,9.295,0.0203727403192691,0.0387455946763671,0,0,0,0,-0.0415696155136454,0,-0.936702002907475
"8",2008-04-14 08:00:00,"ch05","2008-04-14",105,5.98658344242722,0.0884604885778426,27.7130770090969,0.0655522880532843,0.0149900354561423,105.482144355774,462.949989318848,505.300010681152,101.930002212524,6.31666666666667,17.6,11.2833333333333,12.6374998092651,16.3999996185303,NA,12.6316666444143,12.88,0.0151327098633842,0.0516254900928586,0,0,0,0,0.155193231250943,0,4.82484670728377
"9",2008-04-14 09:00:00,"ch05","2008-04-14",105,5.00876371515915,0.245478564401507,27.7130770090969,0.121498797982073,0.0118068905671916,267.785717010498,411.775009155274,418.574996948242,102,6.31666666666667,17.6,11.2833333333333,14.875,16.5,NA,15.0466666221619,15.135,0.0115000062473826,0.154123119343987,0,0,0,0,0.27158815468915,0,17.462009823432
"10",2008-04-14 10:00:00,"ch05","2008-04-14",105,9.50540613848717,0.250528001075623,27.7130770090969,0.181866078003824,0.186886425153125,292.499993896484,391.860003662109,405.840002441406,102,6.31666666666667,17.6,11.2833333333333,15.6920000076294,16.8,NA,15.5983332316081,15.79,0.188805577511236,0.362978625859503,0,0,0,0,0.285444693193698,0,21.9792413759148
