"chamber","Date","CO2cum","CO2flux","bole_yr","branch_yr","leaf_yr","litter_yr"
"ch07",2008-10-13,6234.72092951739,75.7167746132375,4236.56016413831,530.359734083586,323.38555712908,1.4494585198173
"ch08",2008-10-13,6831.2907982472,80.5675225609387,3983.03407598044,584.705322911473,188.95279412296,1.28725514414253
"ch09",2008-10-13,8066.39586262861,82.6439020269945,5669.9333007892,1541.98478519845,394.13874047989,1.57775468691737
"ch10",2008-10-13,3095.13959392145,65.1547645698842,3585.99000009652,572.795462714635,697.27352726023,0.314919701365354
"ch11",2008-10-13,8145.86977812901,84.939714709051,6053.77360338899,807.606561943224,893.05799109722,1.05382797997431
"ch12",2008-10-13,1488.99724691623,35.0869157637619,2355.25634487632,363.502465252807,320.09963326827,1.0062572959675
"ch01",2008-10-14,10487.0498706445,35.2663959226346,5574.54996236132,612.355214522188,216.15765937822,1.35825079391572
"ch02",2008-10-14,7697.34785884011,29.6087453502782,4074.01693126969,786.795804138327,620.870805517,0.984036043799947
"ch03",2008-10-14,7302.13680749096,23.8410957388515,5585.49354410214,1092.60953006565,399.34970491084,2.13997544038421
"ch04",2008-10-14,4326.50672363851,17.7310893836229,3281.54270114119,524.527263094209,477.92024683629,1.58122101022392
"ch05",2008-10-14,9015.39762688623,27.7185963012467,5160.42382419648,822.288425646061,69.5724785544198,3.85847476388531
"ch06",2008-10-14,3146.29125212826,12.4089833337014,1579.40409588628,185.519012515101,321.48610062709,0.332216399376874
"ch07",2008-10-14,6261.91619503958,27.1952655221888,4275.57517747353,545.764931870701,338.5738724738,1.45466471088093
"ch08",2008-10-14,6858.82320272885,27.5324044816598,4030.30825235268,601.927736538159,205.93402513321,1.30059386082952
"ch09",2008-10-14,8093.52565422752,27.1297915989033,5735.04445414149,1574.45783035676,406.55982511287,1.59295926330411
"ch10",2008-10-14,3113.64394011586,18.5043461944156,3631.58698148396,590.919432363648,719.38933112679,0.32353685692338
"ch11",2008-10-14,8176.02493465008,30.1551565210634,6128.81783075818,825.311752897707,888.78956165116,1.07512385726189
"ch12",2008-10-14,1497.33278557009,8.33553865386447,2384.85174301168,371.978578239937,329.6896159198,1.05002168642703
"ch01",2008-10-15,10531.7193726279,44.6695019834455,5659.63640217053,628.426066011334,260.80204357196,1.37856363532405
"ch02",2008-10-15,7739.68806966994,42.3402108298298,4131.85106278038,807.032629459307,633.82259308858,1.00111451641798
"ch03",2008-10-15,7338.31867851634,36.1818710253803,5651.94074145889,1115.15084137056,408.30699103342,2.14912007227715
"ch04",2008-10-15,4357.36239250963,30.8556688711196,3323.0284795679,544.409792619603,492.46061615592,1.65228726947563
"ch05",2008-10-15,9056.85232828815,41.4547014019266,5206.83929984024,846.883482199927,77.5338128243698,3.96154041516485
"ch06",2008-10-15,3165.21570255419,18.9244504259233,1603.16150585655,190.858281817703,327.32928823315,0.340120958255557
"ch07",2008-10-15,6299.14600194001,37.2298069004297,4314.59019080876,561.170129657816,349.28122134348,1.45987090194455
"ch08",2008-10-15,6896.63843178642,37.8152290575654,4077.58242872493,619.150150164844,227.83731510847,1.31393257751652
"ch09",2008-10-15,8135.66378077002,42.1381265425047,5800.15560749378,1606.93087551506,418.67197621573,1.60816383969085
"ch10",2008-10-15,3145.34366574968,31.6997256338209,3677.18396287141,609.043402012661,749.07679986716,0.332154012481407
"ch11",2008-10-15,8211.27777219822,35.2528375481494,6203.86205812737,843.016943852191,907.85715159607,1.09641973454947
"ch12",2008-10-15,1516.704248419,19.3714628489033,2414.44714114705,380.454691227068,340.8743076676,1.09378607688656
"ch01",2008-10-16,10647.768246118,116.048873490075,5744.72284197975,644.496917500481,305.77006771553,1.39887647673238
"ch02",2008-10-16,7838.9059326443,99.2178629743697,4189.68519429108,827.269454780286,646.7988098204,1.01819298903601
"ch03",2008-10-16,7429.73521306755,91.4165345512067,5718.38793881564,1137.69215267547,417.2759732618,2.15826470417008
"ch04",2008-10-16,4437.66900789967,80.3066153900446,3364.51425799461,564.292322144997,507.10362630748,1.72335352872734
"ch05",2008-10-16,9154.64812412579,97.7957958376398,5253.254775484,871.478538753792,85.5287192118299,4.06460606644439
"ch06",2008-10-16,3210.244577347,45.0288747928176,1626.91891582683,196.197551120304,333.18792329102,0.348025517134241
"ch07",2008-10-16,6385.52705794051,86.3810560005062,4353.60520414399,576.575327444931,359.99230378036,1.46507709300818
"ch08",2008-10-16,6986.7337375504,90.0953057639769,4124.85660509717,636.372563791529,249.79947058318,1.32727129420352
"ch09",2008-10-16,8224.65408789636,88.9903071263416,5865.26676084607,1639.40392067337,430.79503629329,1.62336841607759
"ch10",2008-10-16,3228.28273807324,82.9390723235572,3722.78094425885,627.167371661673,778.92638034267,0.340771168039434
"ch11",2008-10-16,8319.0943889221,107.816616723875,6278.90628549656,860.722134806674,926.98365927262,1.11771561183705
"ch12",2008-10-16,1568.49325333058,51.7890049115792,2444.04253928241,388.930804214199,352.12181891367,1.13755046734609
"ch01",2008-10-17,10747.8719349332,100.103688815167,5829.80928178896,660.567768989628,351.0615386329,1.4191893181407
"ch02",2008-10-17,7925.2874772749,86.3815446305966,4247.51932580177,847.506280101265,659.79942109894,1.03527146165405
"ch03",2008-10-17,7505.83428819407,76.0990751265216,5784.83513617239,1160.23346398038,426.25664673353,2.16740933606302
"ch04",2008-10-17,4506.44010716253,68.7710992628525,3406.00003642131,584.174851670391,521.84916567358,1.79441978797906
"ch05",2008-10-17,9242.21040958268,87.562285456886,5299.67025112776,896.073595307658,93.5571363000099,4.16767171772393
"ch06",2008-10-17,3247.30503775426,37.060460407252,1650.67632579711,201.536820422905,339.06199742985,0.355930076012925
"ch07",2008-10-17,6463.17023514699,77.6431772064741,4392.62021747921,591.980525232045,370.70710821561,1.47028328407181
"ch08",2008-10-17,7069.03479966968,82.3010621192807,4172.13078146942,653.594977418214,271.82031049122,1.34061001089052
"ch09",2008-10-17,8314.53018546111,89.8760975647429,5930.37791419836,1671.87696583168,442.92898701348,1.63857299246434
"ch10",2008-10-17,3296.78724985197,68.5045117787275,3768.3779256463,645.291341310686,808.93793701195,0.34938832359746
"ch11",2008-10-17,8410.10783834973,91.0134494276335,6353.95051286575,878.427325761158,946.16899905864,1.13901148912463
"ch12",2008-10-17,1612.8839560088,44.3907026782202,2473.63793741777,397.40691720133,363.43205819403,1.18131485780562
"ch01",2008-10-18,10842.8780335235,95.0060985903728,5914.89572159818,676.638620478774,396.67626468549,1.43950215954903
"ch02",2008-10-18,8010.97754248954,85.690065214634,4305.35345731246,867.743105422244,672.82439246308,1.05234993427208
"ch03",2008-10-18,7577.09623991418,71.2619517201065,5851.28233352914,1182.77477528528,435.24900659588,2.17655396795595
"ch04",2008-10-18,4570.91853614068,64.4784289781553,3447.48581484802,604.057381195785,536.69712338301,1.86548604723077
"ch05",2008-10-18,9329.2843302423,87.0739206596225,5346.08572677152,920.668651861524,101.61900299069,4.27073736900348
"ch06",2008-10-18,3282.07119781827,34.7661600640097,1674.43373576739,206.876089725507,344.9515023065,0.363834634891609
"ch07",2008-10-18,6535.67488478376,72.5046496367767,4431.63523081443,607.38572301916,381.42562315561,1.47548947513543
"ch08",2008-10-18,7148.56454213408,79.5297424644005,4219.40495784167,670.817391044899,293.89965532027,1.35394872757752
"ch09",2008-10-18,8397.0338256249,82.5036401637976,5995.48906755066,1704.35001098998,455.07381011999,1.65377756885108
"ch10",2008-10-18,3362.88301134283,66.0957614908644,3813.97490703374,663.415310959699,839.11133526071,0.358005479155487
"ch11",2008-10-18,8498.98004553663,88.8722071868982,6428.99474023494,896.132516715641,965.41308581335,1.1603073664122
"ch12",2008-10-18,1656.67168629156,43.7877302827637,2503.23333555314,405.88303018846,374.80493464694,1.22507924826515
"ch01",2008-10-19,10932.1634917907,89.2854582671204,5999.98216140739,692.709471967921,442.61405574876,1.45981500095736
"ch02",2008-10-19,8086.81856573965,75.8410232501104,4363.18758882316,887.979930743224,685.873689603,1.06942840689011
"ch03",2008-10-19,7643.77484525197,66.678605337793,5917.72953088589,1205.31608659019,444.25304800584,2.18569859984889
"ch04",2008-10-19,4631.71069264774,60.7921565070619,3488.97159327472,623.939910721179,551.64738930152,1.93655230648248
"ch05",2008-10-19,9414.15611835721,84.8717881149074,5392.50120241528,945.26370841539,109.7142585015,4.37380302028302
"ch06",2008-10-19,3313.6914501176,31.6202522993364,1698.19114573766,212.215359028108,350.85642960533,0.371739193770292
"ch07",2008-10-19,6604.64159983679,68.9667150530225,4470.65024414966,622.790920806275,392.14783718127,1.48069566619906
"ch08",2008-10-19,7219.96165768016,71.3971155460822,4266.67913421391,688.039804671584,316.0373270899,1.36728744426452
"ch09",2008-10-19,8475.74124532568,78.7074197007792,6060.60022090295,1736.82305614829,467.22948743188,1.66898214523782
"ch10",2008-10-19,3425.80711906247,62.9241077196391,3859.57188842119,681.539280608712,869.44644138984,0.366622634713514
"ch11",2008-10-19,8585.0679633273,86.0879177906659,6504.03896760413,913.837707670124,984.71583487271,1.18160324369978
"ch12",2008-10-19,1695.86972796412,39.1980416725574,2532.8287336885,414.359143175591,386.24035800587,1.26884363872468
"ch01",2008-10-20,11028.9726989397,96.809207149053,6085.06860121661,708.780323457067,488.87472318933,1.48012784236569
"ch02",2008-10-20,8172.54017337875,85.7216076391004,4421.02172033385,908.216756064203,698.947278359,1.08650687950814
"ch03",2008-10-20,7718.18426535925,74.4094201072829,5984.17672824264,1227.8573978951,453.26876613005,2.19484323174182
"ch04",2008-10-20,4698.68567042033,66.974977772584,3530.45737170143,643.822440246573,566.69985402292,2.00761856573419
"ch05",2008-10-20,9503.30017840345,89.1440600462462,5438.91667805904,969.858764969255,117.84284236328,4.47686867156256
"ch06",2008-10-20,3350.83098760998,37.1395374923787,1721.94855570794,217.55462833071,356.77677103806,0.379643752648976
"ch07",2008-10-20,6678.77300142592,74.1314015891387,4509.66525748488,638.19611859339,402.87373894724,1.48590185726268
"ch08",2008-10-20,7299.40544213283,79.443784452667,4313.95331058616,705.262218298269,338.23314933032,1.38062616095152
"ch09",2008-10-20,8560.37564723458,84.6344019088925,6125.71137425524,1769.2961013066,479.39600084297,1.68418672162457
"ch10",2008-10-20,3497.01398104171,71.2068619792418,3905.16886980863,699.663250257725,899.94312260385,0.37523979027154
"ch11",2008-10-20,8677.33285873714,92.2648954098433,6579.08319497332,931.542898624608,1004.07716204474,1.20289912098736
"ch12",2008-10-20,1743.86505715528,47.9953291911623,2562.42413182387,422.835256162722,397.73823859268,1.31260802918421
"ch01",2008-10-21,11100.5119827029,71.5392837631586,6170.15504102582,724.851174946214,535.45807984263,1.50044068377401
"ch02",2008-10-21,8232.36609335481,59.8259199760666,4478.85585184454,928.453581385182,712.0451247205,1.10358535212618
"ch03",2008-10-21,7773.02599114575,54.8417257864986,6050.6239255994,1250.39870920001,462.29615614477,2.20398786363476
"ch04",2008-10-21,4746.59242092549,47.9067505051576,3571.94315012814,663.704969771966,581.85440886026,2.07868482498591
"ch05",2008-10-21,9566.69404099729,63.3938625938342,5485.3321537028,994.453821523121,126.00469441734,4.5799343228421
"ch06",2008-10-21,3378.31491963003,27.483932020048,1745.70596567822,222.893897633311,362.71251834358,0.38754831152766
"ch07",2008-10-21,6731.53277493215,52.7597735062272,4548.68027082011,653.601316380505,413.60331718116,1.49110804832631
"ch08",2008-10-21,7349.15308889507,49.7476467622429,4361.22748695841,722.484631924954,360.48694706133,1.39396487763852
"ch09",2008-10-21,8618.3890171355,58.0133699009267,6190.82252760753,1801.7691464649,491.57333232141,1.69939129801131
"ch10",2008-10-21,3545.61642322696,48.6024421852438,3950.76585119608,717.787219906738,930.60124699941,0.383856945829567
"ch11",2008-10-21,8741.54748505787,64.2146263207262,6654.12742234251,949.248089579091,1023.496983605,1.22419499827494
"ch12",2008-10-21,1769.11895407419,25.2538969189137,2592.01952995923,431.311369149853,409.29848731071,1.35637241964374
"ch01",2008-10-22,11188.0841472031,87.5721645002152,6255.24148083503,740.922026435361,582.36393999107,1.52075352518234
"ch02",2008-10-22,8319.24180600345,86.8757126486352,4536.68998335524,948.690406706161,725.16719482486,1.12066382474421
"ch03",2008-10-22,7859.30552517131,86.2795340255614,6117.07112295615,1272.94002050491,471.33521323585,2.2131324955277
"ch04",2008-10-22,4805.11590980913,58.5234888836397,3613.42892855484,683.587499297361,597.1109458372,2.14975108423762
"ch05",2008-10-22,9641.47509684761,74.7810558503191,5531.74762934656,1019.04887807699,134.19975481298,4.68299997412164
"ch06",2008-10-22,3414.88080956949,36.5658899394567,1769.46337564849,228.233166935913,368.66366328782,0.395452870406343
"ch07",2008-10-22,6800.99792911904,69.465154186885,4587.69528415533,669.00651416762,424.33656068308,1.49631423938993
"ch08",2008-10-22,7416.9319329763,67.7788440812286,4408.50166333065,739.70704555164,382.79854677182,1.40730359432551
"ch09",2008-10-22,8707.1622062438,88.7731891082975,6255.93368095982,1834.24219162321,503.76146390918,1.71459587439805
"ch10",2008-10-22,3613.49142279096,67.8749995639989,3996.36283258353,735.911189555751,961.42068355421,0.392474101387593
"ch11",2008-10-22,8831.70314612218,90.1556610643117,6729.1716497117,966.953280533574,1042.97521629201,1.24549087556252
"ch12",2008-10-22,1812.18837501239,43.0694209381961,2621.61492809459,439.787482136983,420.92101563814,1.40013681010327
"ch01",2008-10-23,11280.5897516736,92.5056044704662,6340.32792064425,756.992877924507,629.59211934261,1.54106636659067
"ch02",2008-10-23,8401.61994249826,82.3781364948104,4594.52411486593,968.927232027141,738.31345495632,1.13774229736224
"ch03",2008-10-23,7936.0836196232,76.7780944518892,6183.5183203129,1295.48133180982,480.3859325987,2.22227712742063
"ch04",2008-10-23,4877.18625739043,72.0703475813093,3654.91470698155,703.470028822754,612.46935767946,2.22081734348933
"ch05",2008-10-23,9730.38927305752,88.9141762099176,5578.16310499032,1043.64393463085,142.42796400479,4.78606562540119
"ch06",2008-10-23,3452.44766129816,37.5668517286777,1793.22078561877,233.572436238514,374.63019766356,0.403357429285027
"ch07",2008-10-23,6872.38541675327,71.3874876342319,4626.71029749056,684.411711954735,435.07345832458,1.50152043045356
"ch08",2008-10-23,7481.34139611506,64.4094631387606,4455.7758397029,756.929459178325,405.16777639955,1.42064231101251
"ch09",2008-10-23,8792.01332340464,84.8511171608347,6321.04483431212,1866.71523678152,515.96037772163,1.72980045078479
"ch10",2008-10-23,3688.12771517275,74.6362923817972,4041.95981397097,754.035159204764,992.40130211593,0.40109125694562
"ch11",2008-10-23,8917.44809182983,85.7449457076546,6804.21587708089,984.658471488058,1062.51177730288,1.2667867528501
"ch12",2008-10-23,1860.62973565015,48.4413606377609,2651.21032622996,448.263595124114,432.60573562149,1.4439012005628
"ch01",2008-10-24,11390.4588814008,109.869129727276,6425.41436045346,773.063729413654,677.14243500983,1.561379207999
"ch02",2008-10-24,8499.31527246747,97.6953299692087,4652.35824637662,989.16405734812,751.48387154497,1.15482076998027
"ch03",2008-10-24,8026.99826479113,90.9146451679285,6249.96551766965,1318.02264311473,489.44830943828,2.23142175931357
"ch04",2008-10-24,4960.54731831534,83.3610609249053,3696.40048540825,723.352558348148,627.92953780662,2.29188360274104
"ch05",2008-10-24,9837.94575459295,107.556481535431,5624.57858063408,1068.23899118472,150.68926275009,4.88913127668073
"ch06",2008-10-24,3496.23256954069,43.7849082425241,1816.97819558905,238.911705541115,380.61211329028,0.411261988163711
"ch07",2008-10-24,6955.68509992486,83.2996831715887,4665.72531082578,699.816909741849,445.81399904821,1.50672662151719
"ch08",2008-10-24,7562.49345753228,81.1520614172181,4503.05001607515,774.15187280501,427.59446531147,1.43398102769951
"ch09",2008-10-24,8894.57842517649,102.565101771855,6386.15598766441,1899.18828193982,528.17005594697,1.74500502717154
"ch10",2008-10-24,3773.03959161613,84.9118764433772,4087.55679535842,772.159128853777,1023.54297339147,0.409708412503647
"ch11",2008-10-24,9014.51041174877,97.0623199189398,6879.26010445009,1002.36366244254,1082.1065842889,1.28808263013768
"ch12",2008-10-24,1913.95485472725,53.3251190771011,2680.80572436532,456.739708111245,444.35255986908,1.48766559102233
"ch01",2008-10-25,11499.8122127499,109.353331349058,6510.50080026268,789.134580902801,718.85627009181,1.63313202223729
"ch02",2008-10-25,8599.32284144144,100.007568973973,4710.19237788732,1009.4008826691,763.13028650253,1.18272911814552
